# entry-subent-pointer  : E2211--00-7-0 
# EXFOR reaction        : ['14-SI-28', ['P,EL'], '14-SI-28,,DA'] 
# incident energy       : 5.45e+00 MeV 
# target                : Si-28 
# product               : Si-28 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : Y.Oda 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,JPJ,14,1255,1959) 
# year                  : 1959 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E22/E2211.x4 
# nds                   : https://nds.iaea.org/EXFOR/E2211
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.99300E+01      0.00000E+00      6.34300E+00      3.17150E-01
      2.22300E+01      0.00000E+00      4.28200E+00      2.14100E-01
      2.51100E+01      0.00000E+00      2.43600E+00      1.21800E-01
      3.00800E+01      0.00000E+00      1.39700E+00      6.98500E-02
      4.03600E+01      0.00000E+00      4.94000E-01      2.47000E-02
      5.21600E+01      0.00000E+00      1.86100E-01      9.30500E-03
      6.14200E+01      0.00000E+00      1.13100E-01      5.65500E-03
      7.21900E+01      0.00000E+00      7.74600E-02      3.87300E-03
      8.44900E+01      0.00000E+00      6.96400E-02      3.48200E-03
      9.37200E+01      0.00000E+00      5.85200E-02      2.92600E-03
      1.02910E+02      0.00000E+00      4.06100E-02      2.03050E-03
      1.12980E+02      0.00000E+00      2.65400E-02      1.32700E-03
      1.22140E+02      0.00000E+00      2.11000E-02      1.05500E-03
      1.31280E+02      0.00000E+00      4.12300E-02      2.06150E-03
      1.41560E+02      0.00000E+00      9.85600E-02      4.92800E-03
      1.50280E+02      0.00000E+00      1.46700E-01      7.33500E-03
      1.62360E+02      0.00000E+00      2.53300E-01      1.26650E-02
      1.65380E+02      0.00000E+00      2.55200E-01      1.27600E-02
