# entry-subent-pointer  : D4376--01-7-0 
# EXFOR reaction        : ['60-ND-0', ['P,X'], '59-PR-138-M,,SIG'] 
# incident energy       : 2.99e+01 MeV - 6.40e+01 MeV 
# target                : Nd-0 
# product               : Pr-138-M 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : F.Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,JRN,314,1425,2017) 
# year                  : 2017 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D43/D4376.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4376
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.99300E+01      1.33000E+00      7.70000E-04      1.30000E-04
      3.11100E+01      1.29000E+00      1.12000E-03      1.60000E-04
      3.22700E+01      1.25000E+00      1.24000E-03      2.10000E-04
      3.33900E+01      1.21000E+00      1.53000E-03      2.10000E-04
      3.44700E+01      1.18000E+00      1.81000E-03      2.50000E-04
      3.55400E+01      1.14000E+00      2.10000E-03      3.50000E-04
      3.65700E+01      1.11000E+00      2.18000E-03      2.80000E-04
      3.85800E+01      1.04000E+00      2.78000E-03      3.80000E-04
      4.05000E+01      9.80000E-01      2.63000E-03      3.70000E-04
      4.31600E+01      8.90000E-01      3.25000E-03      4.20000E-04
      4.56000E+01      8.10000E-01      4.23000E-03      5.00000E-04
      4.79400E+01      7.30000E-01      4.78000E-03      5.40000E-04
      5.23500E+01      5.90000E-01      5.51000E-03      7.20000E-04
      5.44500E+01      5.20000E-01      5.25000E-03      6.60000E-04
      5.64700E+01      4.50000E-01      6.11000E-03      7.20000E-04
      6.03600E+01      3.20000E-01      6.52000E-03      7.70000E-04
      6.40400E+01      2.00000E-01      7.48000E-03      8.90000E-04
