# entry-subent-pointer  : C2077-009-0 
# EXFOR reaction        : ['6-C-12', ['A,INL'], '6-C-12,PAR,DA'] 
# incident energy       : 1.6000e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : 7.6500e+00 MeV 
# MF-MT number          : 4 - 802 
# first author          : J.F.Morgan 
# institute             : (1USACAL): California Institute of Technology, Pasadena, CA 
# reference             : (J,NP/A,151,(3),561,1970) 
# year                  : 1970 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C20/C2077.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2077
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.13830E+01      0.00000E+00      6.38200E-03      0.00000E+00
      1.56990E+01      0.00000E+00      5.45600E-03      0.00000E+00
      2.30140E+01      0.00000E+00      5.55800E-03      0.00000E+00
      3.13350E+01      0.00000E+00      6.88000E-03      0.00000E+00
      3.86550E+01      0.00000E+00      7.72600E-03      0.00000E+00
      4.59650E+01      0.00000E+00      6.86500E-03      0.00000E+00
      5.39240E+01      0.00000E+00      4.29200E-03      0.00000E+00
      6.18670E+01      0.00000E+00      1.88900E-03      0.00000E+00
      7.10680E+01      0.00000E+00      1.55200E-04      4.81000E-05
      7.50690E+01      0.00000E+00      1.99900E-04      1.50100E-05
      8.21120E+01      0.00000E+00      8.13900E-04      0.00000E+00
      8.87900E+01      0.00000E+00      1.54800E-03      0.00000E+00
      9.47860E+01      0.00000E+00      2.03200E-03      0.00000E+00
      1.01098E+02      0.00000E+00      1.80600E-03      0.00000E+00
      1.07062E+02      0.00000E+00      1.10800E-03      0.00000E+00
      1.13354E+02      0.00000E+00      6.28600E-04      0.00000E+00
      1.18670E+02      0.00000E+00      5.80900E-04      0.00000E+00
      1.22667E+02      0.00000E+00      6.78600E-04      5.09900E-05
      1.28985E+02      0.00000E+00      6.91400E-04      7.63200E-05
      1.32604E+02      0.00000E+00      2.87200E-04      5.99600E-05
