# entry-subent-pointer  : 13957--00-4-0 
# EXFOR reaction        : ['58-CE-140', ['N,INL'], '58-CE-140,PAR,DA'] 
# incident energy       : 7.50e+00 MeV 
# target                : Ce-140 
# product               : Ce-140 
# level energy          : 2.46e+00 MeV 
# MF-MT number          : 4 - ['55'] 
# first author          : G.Chen 
# institute             : (1USAKTY): University of Kentucky, Lexington, KY 
# reference             : (J,PR/C,63,014606,2001) 
# year                  : 2001 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/139/13957.x4 
# nds                   : https://nds.iaea.org/EXFOR/13957
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.46700E+01      0.00000E+00      1.54900E-03      1.08300E-03
      3.07800E+01      0.00000E+00      1.54300E-03      6.32600E-04
      3.51500E+01      0.00000E+00      2.66000E-03      6.84500E-04
      3.99700E+01      0.00000E+00      3.15500E-03      5.57500E-04
      4.47300E+01      0.00000E+00      1.95100E-03      5.92600E-04
      4.94400E+01      0.00000E+00      1.88600E-03      6.94100E-04
      5.50300E+01      0.00000E+00      2.05600E-03      4.67600E-04
      5.99300E+01      0.00000E+00      2.17500E-03      1.77300E-04
      6.46300E+01      0.00000E+00      2.15300E-03      6.37000E-04
      6.95500E+01      0.00000E+00      2.17100E-03      6.08400E-04
      7.47400E+01      0.00000E+00      2.11100E-03      3.58000E-04
      7.97300E+01      0.00000E+00      2.79100E-03      3.57500E-04
      8.93300E+01      0.00000E+00      2.92200E-03      2.19100E-04
      9.94800E+01      0.00000E+00      1.83300E-03      3.24000E-04
      1.09300E+02      0.00000E+00      1.84100E-03      3.38400E-04
      1.19200E+02      0.00000E+00      1.80400E-03      2.80800E-04
      1.24200E+02      0.00000E+00      1.57400E-03      3.34700E-04
      1.29500E+02      0.00000E+00      1.73700E-03      4.60200E-04
      1.39400E+02      0.00000E+00      1.77500E-03      2.51700E-04
      1.49700E+02      0.00000E+00      1.70900E-03      3.14200E-04
