# entry-subent-pointer  : O1296-007-0 
# EXFOR reaction        : ['14-SI-0', ['A,X'], '3-LI-6,,DE'] 
# incident energy       : 4.55e+01 MeV 
# target                : Si-0 
# product               : Li-6 
# level energy          : 1.38e+01 MeV 
# MF-MT number          : 5 - residual 
# first author          : P.Demetriou 
# institute             : (2BLGLVN): Catholic University of Louvain, Louvain-la-Neuve 
# reference             : (J,PR/C,72,034607,2005) 
# year                  : 2005 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O12/O1296.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1296
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.38000E+01      0.00000E+00      3.70000E-11      9.00000E-12
      1.50000E+01      0.00000E+00      1.32000E-10      2.40000E-11
      1.62000E+01      0.00000E+00      1.12000E-10      2.00000E-11
      1.74000E+01      0.00000E+00      9.10000E-11      1.50000E-11
      1.86000E+01      0.00000E+00      7.70000E-11      1.20000E-11
      1.98000E+01      0.00000E+00      6.50000E-11      1.40000E-11
      2.10000E+01      0.00000E+00      4.60000E-11      1.00000E-11
      2.22000E+01      0.00000E+00      3.30000E-11      7.00000E-12
      2.34000E+01      0.00000E+00      2.90000E-11      6.00000E-12
      2.46000E+01      0.00000E+00      7.00000E-12      3.00000E-12
