# entry-subent-pointer  : O1296--00-3-0 
# EXFOR reaction        : ['14-SI-0', ['A,X'], '1-H-2,,DE'] 
# incident energy       : 2.54e+01 MeV 
# target                : Si-0 
# product               : H-2 
# level energy          : 5.25e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : P.Demetriou 
# institute             : (2BLGLVN): Catholic University of Louvain, Louvain-la-Neuve 
# reference             : (J,PR/C,72,034607,2005) 
# year                  : 2005 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O12/O1296.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1296
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      5.25000E+00      0.00000E+00      2.25000E-09      2.76000E-10
      5.55000E+00      0.00000E+00      2.41600E-09      3.31000E-10
      5.85000E+00      0.00000E+00      2.18600E-09      2.91000E-10
      6.15000E+00      0.00000E+00      3.35100E-09      3.48000E-10
      6.45000E+00      0.00000E+00      2.62500E-09      2.93000E-10
      6.75000E+00      0.00000E+00      1.70700E-09      2.22000E-10
      7.05000E+00      0.00000E+00      2.02400E-09      2.53000E-10
      7.35000E+00      0.00000E+00      2.11300E-09      2.43000E-10
      7.65000E+00      0.00000E+00      1.97500E-09      2.34000E-10
      7.95000E+00      0.00000E+00      1.79900E-09      2.74000E-10
      8.25000E+00      0.00000E+00      1.23900E-09      1.83000E-10
      8.55000E+00      0.00000E+00      1.46500E-09      1.88000E-10
      8.85000E+00      0.00000E+00      1.32000E-09      1.58000E-10
      9.15000E+00      0.00000E+00      1.04900E-09      2.53000E-10
      9.45000E+00      0.00000E+00      1.13200E-09      2.85000E-10
      9.75000E+00      0.00000E+00      1.25000E-09      3.53000E-10
      1.00500E+01      0.00000E+00      9.18000E-10      1.08000E-10
      1.03500E+01      0.00000E+00      4.26000E-10      1.09000E-10
      1.06500E+01      0.00000E+00      7.06000E-10      7.50000E-11
      1.09500E+01      0.00000E+00      3.18000E-10      6.80000E-11
      1.12500E+01      0.00000E+00      3.61000E-10      5.40000E-11
      1.15500E+01      0.00000E+00      3.17000E-10      4.10000E-11
      1.18500E+01      0.00000E+00      2.24000E-10      5.80000E-11
      1.21500E+01      0.00000E+00      1.84000E-10      2.80000E-11
      1.24500E+01      0.00000E+00      1.58000E-10      7.40000E-11
      1.27500E+01      0.00000E+00      4.00000E-12      4.00000E-12
