# entry-subent-pointer  : O1296-003-0 
# EXFOR reaction        : ['14-SI-0', ['A,X'], '1-H-2,,DE'] 
# incident energy       : 5.7800e+01 MeV 
# target                : Si-0 
# product               : H-2 
# level energy          : 5.4000e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : P.Demetriou 
# institute             : (2BLGLVN): Catholic University of Louvain, Louvain-la-Neuve 
# reference             : (J,PR/C,72,034607,2005) 
# year                  : 2005 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O12/O1296.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1296
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      5.40000E+00      0.00000E+00      7.30800E-09      7.31000E-10
      6.60000E+00      0.00000E+00      8.06700E-09      8.42000E-10
      7.80000E+00      0.00000E+00      7.18000E-09      7.58000E-10
      9.00000E+00      0.00000E+00      6.32300E-09      6.81000E-10
      1.02000E+01      0.00000E+00      5.58600E-09      6.07000E-10
      1.14000E+01      0.00000E+00      5.00000E-09      5.45000E-10
      1.26000E+01      0.00000E+00      4.43200E-09      4.91000E-10
      1.38000E+01      0.00000E+00      3.98400E-09      4.45000E-10
      1.50000E+01      0.00000E+00      3.53500E-09      4.02000E-10
      1.62000E+01      0.00000E+00      3.24700E-09      3.71000E-10
      1.74000E+01      0.00000E+00      2.88600E-09      3.35000E-10
      1.86000E+01      0.00000E+00      2.68500E-09      3.24000E-10
      1.98000E+01      0.00000E+00      2.64100E-09      3.22000E-10
      2.10000E+01      0.00000E+00      2.47600E-09      3.21000E-10
      2.22000E+01      0.00000E+00      2.37100E-09      3.16000E-10
      2.34000E+01      0.00000E+00      2.28300E-09      3.17000E-10
      2.46000E+01      0.00000E+00      2.33100E-09      3.41000E-10
      2.58000E+01      0.00000E+00      2.17000E-09      3.36000E-10
      2.70000E+01      0.00000E+00      2.09100E-09      3.19000E-10
      2.82000E+01      0.00000E+00      1.93300E-09      3.09000E-10
      2.94000E+01      0.00000E+00      2.09100E-09      3.39000E-10
      3.06000E+01      0.00000E+00      1.87600E-09      3.42000E-10
      3.18000E+01      0.00000E+00      1.76600E-09      2.99000E-10
      3.30000E+01      0.00000E+00      1.56500E-09      2.55000E-10
      3.42000E+01      0.00000E+00      1.66400E-09      2.90000E-10
      3.54000E+01      0.00000E+00      1.72500E-09      2.75000E-10
      3.66000E+01      0.00000E+00      2.33500E-09      5.37000E-10
      3.78000E+01      0.00000E+00      1.34300E-09      3.93000E-10
      3.90000E+01      0.00000E+00      6.95000E-10      1.44000E-10
      4.02000E+01      0.00000E+00      6.40000E-10      1.89000E-10
      4.14000E+01      0.00000E+00      3.08000E-10      7.30000E-11
      4.26000E+01      0.00000E+00      2.72000E-10      8.50000E-11
      4.38000E+01      0.00000E+00      1.27000E-10      3.70000E-11
      4.50000E+01      0.00000E+00      1.30000E-11      1.10000E-11
