# entry-subent-pointer  : F1154-003-0 
# EXFOR reaction        : ['28-NI-60', ['A,X'], '1-H-1,,DE'] 
# incident energy       : 2.47e+01 MeV 
# target                : Ni-60 
# product               : H-1 
# level energy          : 3.02e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : A.V.Smirnov 
# institute             : (4RUSSUL): Gosudarstvennyi University (State University ), St.Petersburg 
# reference             : (J,IZV,51,(5),968,1987) 
# year                  : 1987 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F11/F1154.x4 
# nds                   : https://nds.iaea.org/EXFOR/F1154
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      3.01950E+00      1.72000E-02      1.68730E-09      4.68040E-10
      3.50940E+00      1.72000E-02      2.57390E-09      5.06830E-10
      4.03390E+00      1.72000E-02      3.02760E-09      4.53940E-10
      6.98930E+00      1.72000E-02      9.28270E-09      8.67510E-10
      7.51390E+00      1.72000E-02      1.11880E-08      1.14540E-09
      8.00350E+00      1.72000E-02      1.31610E-08      1.11350E-09
      8.51060E+00      1.72000E-02      1.58630E-08      1.34210E-09
      8.98280E+00      1.72000E-02      1.97510E-08      1.84580E-09
      9.49000E+00      1.72000E-02      2.49940E-08      2.33580E-09
      9.99710E+00      1.72000E-02      3.24100E-08      2.74220E-09
      1.05040E+01      1.72000E-02      3.84350E-08      3.25190E-09
      1.09940E+01      1.72000E-02      4.74680E-08      4.43610E-09
      1.14830E+01      1.72000E-02      5.44920E-08      4.61050E-09
      1.19910E+01      1.72000E-02      6.15480E-08      5.75190E-09
      1.24800E+01      1.72000E-02      6.78430E-08      6.34020E-09
      1.29700E+01      1.72000E-02      7.23920E-08      6.76540E-09
      1.34590E+01      1.72000E-02      7.78770E-08      7.97230E-09
      1.39490E+01      1.72000E-02      8.04420E-08      8.23500E-09
      1.44560E+01      1.72000E-02      8.04360E-08      6.80560E-09
      1.49450E+01      1.72000E-02      8.04300E-08      6.09950E-09
