# entry-subent-pointer  : 32100-002-0 
# EXFOR reaction        : ['40-ZR-90', ['N,A'], '38-SR-87,,DE'] 
# incident energy       : 1.81e+01 MeV 
# target                : Zr-90 
# product               : Sr-87 
# level energy          : 1.70e+01 MeV 
# MF-MT number          : 5 - 107 
# first author          : E.Gadioli 
# institute             : (3POLIPJ): Narodowe Centrum Badan Jadrowych, Swierk+Warszawa 
# reference             : (J,PR/C,34,(6),2065,198612) 
# year                  : 1986 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/321/32100.x4 
# nds                   : https://nds.iaea.org/EXFOR/32100
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.70000E+01      0.00000E+00      1.56800E-09      3.36000E-10
      1.71000E+01      0.00000E+00      1.60400E-09      2.97000E-10
      1.72000E+01      0.00000E+00      1.15800E-09      2.89000E-10
      1.73000E+01      0.00000E+00      7.28000E-10      2.77000E-10
      1.74000E+01      0.00000E+00      3.46000E-10      2.68000E-10
      1.75000E+01      0.00000E+00      6.25000E-10      2.66000E-10
      1.76000E+01      0.00000E+00      7.22000E-10      2.67000E-10
      1.77000E+01      0.00000E+00      7.79000E-10      2.66000E-10
      1.78000E+01      0.00000E+00      1.27100E-09      2.69000E-10
      1.79000E+01      0.00000E+00      1.77500E-09      2.68000E-10
      1.80000E+01      0.00000E+00      1.31600E-09      2.85000E-10
      1.81000E+01      0.00000E+00      1.42700E-09      3.24000E-10
      1.82000E+01      0.00000E+00      1.40700E-09      3.89000E-10
      1.83000E+01      0.00000E+00      5.55000E-10      4.76000E-10
      1.84000E+01      0.00000E+00      1.11000E-09      5.26000E-10
      1.85000E+01      0.00000E+00      2.50300E-09      5.18000E-10
      1.86000E+01      0.00000E+00      2.67800E-09      4.48000E-10
      1.87000E+01      0.00000E+00      2.88200E-09      3.20000E-10
      1.88000E+01      0.00000E+00      2.67300E-09      2.28000E-10
      1.89000E+01      0.00000E+00      2.51700E-09      2.11000E-10
      1.90000E+01      0.00000E+00      3.06500E-09      2.01000E-10
      1.91000E+01      0.00000E+00      2.18300E-09      1.99000E-10
      1.92000E+01      0.00000E+00      2.62500E-09      2.07000E-10
      1.93000E+01      0.00000E+00      2.02900E-09      1.98000E-10
      1.94000E+01      0.00000E+00      1.82700E-09      1.79000E-10
      1.95000E+01      0.00000E+00      1.80300E-09      1.82000E-10
      1.96000E+01      0.00000E+00      1.78400E-09      1.81000E-10
      1.97000E+01      0.00000E+00      1.67300E-09      1.73000E-10
      1.98000E+01      0.00000E+00      1.57500E-09      1.65000E-10
      1.99000E+01      0.00000E+00      1.05900E-09      1.53000E-10
      2.00000E+01      0.00000E+00      7.82000E-10      1.47000E-10
      2.01000E+01      0.00000E+00      5.83000E-10      1.29000E-10
      2.02000E+01      0.00000E+00      3.59000E-10      1.18000E-10
      2.03000E+01      0.00000E+00      1.12000E-10      1.15000E-10
      2.04000E+01      0.00000E+00     -8.50000E-11      1.08000E-10
      2.05000E+01      0.00000E+00      7.70000E-11      1.11000E-10
      2.06000E+01      0.00000E+00      1.68000E-10      1.11000E-10
      2.07000E+01      0.00000E+00      9.50000E-11      1.06000E-10
      2.08000E+01      0.00000E+00      7.60000E-11      1.01000E-10
      2.09000E+01      0.00000E+00     -6.40000E-11      9.70000E-11
      2.10000E+01      0.00000E+00     -5.70000E-11      1.03000E-10
