# entry-subent-pointer  : D7026--00-3-0 
# EXFOR reaction        : ['28-NI-0', ['A,X'], '30-ZN-63,,SIG'] 
# incident energy       : 4.80e+00 MeV - 3.59e+01 MeV 
# target                : Ni-0 
# product               : Zn-63 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : M.S.Uddin 
# institute             : (3BANSAV): Institute Nuclear Science & Technology, AERE, Savar, Dhaka 
# reference             : (J,EPJ/A,53,100,2017) 
# year                  : 2017 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D70/D7026.x4 
# nds                   : https://nds.iaea.org/EXFOR/D7026
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.59000E+01      4.00000E-01      7.80000E-03      2.20000E-03
      3.46000E+01      4.00000E-01      7.70000E-03      2.10000E-03
      3.32000E+01      5.00000E-01      9.50000E-03      2.10000E-03
      3.17000E+01      5.00000E-01      1.33000E-02      2.40000E-03
      3.02000E+01      5.00000E-01      1.49000E-02      2.30000E-03
      2.87000E+01      5.00000E-01      2.59000E-02      3.10000E-03
      2.71000E+01      5.00000E-01      2.76000E-02      3.10000E-03
      2.54000E+01      5.00000E-01      3.83000E-02      3.50000E-03
      2.37000E+01      6.00000E-01      6.25000E-02      6.00000E-03
      2.18000E+01      6.00000E-01      8.99000E-02      9.30000E-03
      1.99000E+01      6.00000E-01      1.14400E-01      1.20000E-02
      1.85000E+01      7.00000E-01      1.18500E-01      1.13000E-02
      1.71000E+01      7.00000E-01      1.21500E-01      1.14000E-02
      1.47000E+01      8.00000E-01      1.21200E-01      1.09000E-02
      1.29000E+01      9.00000E-01      7.86000E-02      6.90000E-03
      1.11000E+01      1.00000E+00      4.61000E-02      4.40000E-03
      7.70000E+00      1.20000E+00      5.70000E-03      5.00000E-04
      4.80000E+00      1.60000E+00      2.20000E-03      2.60000E-04
