# entry-subent-pointer  : 22794-021-0 
# EXFOR reaction        : ['26-FE-0', ['N,X'], '26-FE-59,,SIG,,,DERIV'] 
# incident energy       : 1.00e+00 MeV - 1.80e+02 MeV 
# target                : Fe-0 
# product               : Fe-59 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : R.Michel 
# institute             : (2GERUH): University Hannover (previously Tech.University Hannover) 
# reference             : (J,NIM/B,343,30,2015) 
# year                  : 2015 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/227/22794.x4 
# nds                   : https://nds.iaea.org/EXFOR/22794
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.00000E+00      0.00000E+00      2.76000E-03      3.33000E-04
      2.00000E+00      0.00000E+00      2.14000E-03      2.80000E-04
      3.00000E+00      0.00000E+00      1.83000E-03      2.49000E-04
      4.00000E+00      0.00000E+00      1.47000E-03      2.07000E-04
      5.00000E+00      0.00000E+00      1.14000E-03      1.66000E-04
      6.00000E+00      0.00000E+00      9.83000E-04      1.50000E-04
      7.00000E+00      0.00000E+00      8.88000E-04      1.42000E-04
      8.00000E+00      0.00000E+00      8.08000E-04      1.37000E-04
      9.00000E+00      0.00000E+00      7.19000E-04      1.30000E-04
      1.00000E+01      0.00000E+00      6.19000E-04      1.20000E-04
      1.10000E+01      0.00000E+00      5.12000E-04      1.07000E-04
      1.20000E+01      0.00000E+00      4.19000E-04      9.35000E-05
      1.30000E+01      0.00000E+00      3.51000E-04      8.40000E-05
      1.40000E+01      0.00000E+00      3.01000E-04      7.71000E-05
      1.50000E+01      0.00000E+00      2.59000E-04      7.08000E-05
      1.60000E+01      0.00000E+00      2.27000E-04      6.63000E-05
      1.70000E+01      0.00000E+00      1.99000E-04      6.19000E-05
      1.80000E+01      0.00000E+00      1.77000E-04      5.86000E-05
      1.90000E+01      0.00000E+00      1.59000E-04      5.57000E-05
      2.00000E+01      0.00000E+00      1.47000E-04      5.45000E-05
      2.10000E+01      0.00000E+00      1.36000E-04      5.31000E-05
      2.20000E+01      0.00000E+00      1.30000E-04      5.35000E-05
      2.30000E+01      0.00000E+00      1.24000E-04      5.35000E-05
      2.40000E+01      0.00000E+00      1.18000E-04      5.33000E-05
      2.50000E+01      0.00000E+00      1.15000E-04      5.43000E-05
      2.60000E+01      0.00000E+00      1.11000E-04      5.50000E-05
      2.70000E+01      0.00000E+00      1.06000E-04      5.48000E-05
      2.80000E+01      0.00000E+00      1.02000E-04      5.51000E-05
      2.90000E+01      0.00000E+00      9.97000E-05      5.57000E-05
      3.00000E+01      0.00000E+00      9.69000E-05      5.62000E-05
      3.10000E+01      0.00000E+00      9.46000E-05      5.68000E-05
      3.20000E+01      0.00000E+00      9.08000E-05      5.64000E-05
      3.30000E+01      0.00000E+00      8.74000E-05      5.61000E-05
      3.40000E+01      0.00000E+00      8.42000E-05      5.58000E-05
      3.50000E+01      0.00000E+00      8.19000E-05      5.59000E-05
      3.60000E+01      0.00000E+00      7.96000E-05      5.59000E-05
      3.70000E+01      0.00000E+00      7.66000E-05      5.53000E-05
      3.80000E+01      0.00000E+00      7.58000E-05      5.61000E-05
      3.90000E+01      0.00000E+00      7.19000E-05      5.46000E-05
      4.00000E+01      0.00000E+00      7.03000E-05      5.46000E-05
      4.10000E+01      0.00000E+00      6.77000E-05      5.38000E-05
      4.20000E+01      0.00000E+00      6.72000E-05      5.45000E-05
      4.30000E+01      0.00000E+00      6.57000E-05      5.45000E-05
      4.40000E+01      0.00000E+00      6.57000E-05      5.55000E-05
      4.50000E+01      0.00000E+00      6.47000E-05      5.57000E-05
      4.60000E+01      0.00000E+00      6.37000E-05      5.58000E-05
      4.70000E+01      0.00000E+00      6.19000E-05      5.51000E-05
      4.80000E+01      0.00000E+00      6.01000E-05      5.44000E-05
      4.90000E+01      0.00000E+00      5.92000E-05      5.43000E-05
      5.00000E+01      0.00000E+00      5.78000E-05      5.38000E-05
      5.10000E+01      0.00000E+00      5.77000E-05      5.44000E-05
      5.20000E+01      0.00000E+00      5.62000E-05      5.37000E-05
      5.30000E+01      0.00000E+00      5.66000E-05      5.48000E-05
      5.40000E+01      0.00000E+00      5.50000E-05      5.39000E-05
      5.50000E+01      0.00000E+00      5.57000E-05      5.51000E-05
      5.60000E+01      0.00000E+00      5.42000E-05      5.42000E-05
      5.70000E+01      0.00000E+00      5.43000E-05      5.48000E-05
      5.80000E+01      0.00000E+00      5.23000E-05      5.32000E-05
      5.90000E+01      0.00000E+00      5.23000E-05      5.37000E-05
      6.00000E+01      0.00000E+00      5.03000E-05      5.21000E-05
      6.10000E+01      0.00000E+00      5.05000E-05      5.27000E-05
      6.20000E+01      0.00000E+00      4.90000E-05      5.15000E-05
      6.30000E+01      0.00000E+00      4.97000E-05      5.26000E-05
      6.40000E+01      0.00000E+00      4.86000E-05      5.17000E-05
      6.50000E+01      0.00000E+00      4.95000E-05      5.28000E-05
      6.60000E+01      0.00000E+00      4.87000E-05      5.23000E-05
      6.70000E+01      0.00000E+00      4.97000E-05      5.35000E-05
      6.80000E+01      0.00000E+00      4.87000E-05      5.25000E-05
      6.90000E+01      0.00000E+00      4.91000E-05      5.31000E-05
      7.00000E+01      0.00000E+00      4.77000E-05      5.17000E-05
      7.10000E+01      0.00000E+00      4.73000E-05      5.12000E-05
      7.20000E+01      0.00000E+00      4.61000E-05      4.98000E-05
      7.30000E+01      0.00000E+00      4.62000E-05      4.99000E-05
      7.40000E+01      0.00000E+00      4.48000E-05      4.86000E-05
      7.50000E+01      0.00000E+00      4.47000E-05      4.82000E-05
      7.60000E+01      0.00000E+00      4.47000E-05      4.76000E-05
      7.70000E+01      0.00000E+00      4.51000E-05      4.77000E-05
      7.80000E+01      0.00000E+00      4.54000E-05      4.76000E-05
      7.90000E+01      0.00000E+00      4.54000E-05      4.73000E-05
      8.00000E+01      0.00000E+00      4.53000E-05      4.66000E-05
      8.10000E+01      0.00000E+00      4.51000E-05      4.59000E-05
      8.20000E+01      0.00000E+00      4.46000E-05      4.48000E-05
      8.30000E+01      0.00000E+00      4.50000E-05      4.46000E-05
      8.40000E+01      0.00000E+00      4.44000E-05      4.33000E-05
      8.50000E+01      0.00000E+00      4.51000E-05      4.33000E-05
      8.60000E+01      0.00000E+00      4.54000E-05      4.29000E-05
      8.70000E+01      0.00000E+00      4.57000E-05      4.23000E-05
      8.80000E+01      0.00000E+00      4.54000E-05      4.12000E-05
      8.90000E+01      0.00000E+00      4.64000E-05      4.13000E-05
      9.00000E+01      0.00000E+00      4.60000E-05      4.01000E-05
      9.10000E+01      0.00000E+00      4.74000E-05      4.04000E-05
      9.20000E+01      0.00000E+00      4.77000E-05      3.97000E-05
      9.30000E+01      0.00000E+00      4.87000E-05      3.96000E-05
      9.40000E+01      0.00000E+00      4.93000E-05      3.93000E-05
      9.50000E+01      0.00000E+00      5.01000E-05      3.93000E-05
      9.60000E+01      0.00000E+00      5.06000E-05      3.86000E-05
      9.70000E+01      0.00000E+00      5.28000E-05      3.91000E-05
      9.80000E+01      0.00000E+00      5.30000E-05      3.82000E-05
      9.90000E+01      0.00000E+00      5.46000E-05      3.83000E-05
      1.00000E+02      0.00000E+00      5.43000E-05      3.72000E-05
      1.01000E+02      0.00000E+00      5.55000E-05      3.71000E-05
      1.02000E+02      0.00000E+00      5.52000E-05      3.60000E-05
      1.03000E+02      0.00000E+00      5.69000E-05      3.62000E-05
      1.04000E+02      0.00000E+00      5.67000E-05      3.52000E-05
      1.05000E+02      0.00000E+00      5.82000E-05      3.53000E-05
      1.06000E+02      0.00000E+00      5.75000E-05      3.41000E-05
      1.07000E+02      0.00000E+00      5.90000E-05      3.42000E-05
      1.08000E+02      0.00000E+00      5.85000E-05      3.31000E-05
      1.09000E+02      0.00000E+00      6.02000E-05      3.34000E-05
      1.10000E+02      0.00000E+00      5.90000E-05      3.20000E-05
      1.11000E+02      0.00000E+00      6.01000E-05      3.20000E-05
      1.12000E+02      0.00000E+00      5.93000E-05      3.09000E-05
      1.13000E+02      0.00000E+00      6.03000E-05      3.09000E-05
      1.14000E+02      0.00000E+00      5.97000E-05      3.00000E-05
      1.15000E+02      0.00000E+00      6.01000E-05      2.97000E-05
      1.16000E+02      0.00000E+00      5.91000E-05      2.87000E-05
      1.17000E+02      0.00000E+00      5.99000E-05      2.86000E-05
      1.18000E+02      0.00000E+00      5.91000E-05      2.78000E-05
      1.19000E+02      0.00000E+00      5.90000E-05      2.73000E-05
      1.20000E+02      0.00000E+00      5.76000E-05      2.63000E-05
      1.21000E+02      0.00000E+00      5.75000E-05      2.59000E-05
      1.22000E+02      0.00000E+00      5.65000E-05      2.51000E-05
      1.23000E+02      0.00000E+00      5.62000E-05      2.47000E-05
      1.24000E+02      0.00000E+00      5.50000E-05      2.39000E-05
      1.25000E+02      0.00000E+00      5.45000E-05      2.34000E-05
      1.26000E+02      0.00000E+00      5.34000E-05      2.27000E-05
      1.27000E+02      0.00000E+00      5.24000E-05      2.21000E-05
      1.28000E+02      0.00000E+00      5.14000E-05      2.15000E-05
      1.29000E+02      0.00000E+00      5.03000E-05      2.09000E-05
      1.30000E+02      0.00000E+00      4.96000E-05      2.04000E-05
      1.32000E+02      0.00000E+00      4.75000E-05      1.95000E-05
      1.34000E+02      0.00000E+00      4.62000E-05      1.88000E-05
      1.36000E+02      0.00000E+00      4.40000E-05      1.78000E-05
      1.38000E+02      0.00000E+00      4.24000E-05      1.71000E-05
      1.40000E+02      0.00000E+00      4.12000E-05      1.66000E-05
      1.42000E+02      0.00000E+00      3.91000E-05      1.57000E-05
      1.44000E+02      0.00000E+00      3.80000E-05      1.52000E-05
      1.46000E+02      0.00000E+00      3.60000E-05      1.44000E-05
      1.48000E+02      0.00000E+00      3.44000E-05      1.37000E-05
      1.50000E+02      0.00000E+00      3.22000E-05      1.29000E-05
      1.52000E+02      0.00000E+00      2.96000E-05      1.18000E-05
      1.54000E+02      0.00000E+00      2.75000E-05      1.10000E-05
      1.56000E+02      0.00000E+00      2.53000E-05      1.02000E-05
      1.58000E+02      0.00000E+00      2.32000E-05      9.34000E-06
      1.60000E+02      0.00000E+00      2.11000E-05      8.49000E-06
      1.62000E+02      0.00000E+00      1.92000E-05      7.78000E-06
      1.64000E+02      0.00000E+00      1.74000E-05      7.05000E-06
      1.66000E+02      0.00000E+00      1.57000E-05      6.38000E-06
      1.68000E+02      0.00000E+00      1.41000E-05      5.77000E-06
      1.70000E+02      0.00000E+00      1.25000E-05      5.13000E-06
      1.72000E+02      0.00000E+00      1.09000E-05      4.49000E-06
      1.74000E+02      0.00000E+00      9.32000E-06      3.86000E-06
      1.76000E+02      0.00000E+00      7.88000E-06      3.28000E-06
      1.78000E+02      0.00000E+00      6.33000E-06      2.65000E-06
      1.80000E+02      0.00000E+00      4.85000E-06      2.04000E-06
