# entry-subent-pointer  : F0829-009-0 
# EXFOR reaction        : ['56-BA-138', ['A,INL'], '56-BA-138,PAR,DA'] 
# incident energy       : 2.0000e+01 MeV 
# target                : Ba-138 
# product               : Ba-138 
# level energy          : 1.4360e+00 MeV 
# MF-MT number          : 4 - 801 
# first author          : S.M.Burnett 
# institute             : (3AULCBR): Australian National University, Canberra 
# reference             : (J,NP/A,442,289,1985) 
# year                  : 1985 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F08/F0829.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0829
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.22220E+01      2.03000E-01      1.32650E-03      0.00000E+00
      5.02300E+01      2.03000E-01      7.64450E-04      0.00000E+00
      5.43220E+01      2.03000E-01      7.55290E-04      0.00000E+00
      8.46890E+01      2.03000E-01      3.93070E-04      0.00000E+00
      8.98260E+01      2.03000E-01      2.64530E-04      0.00000E+00
      9.48880E+01      2.03000E-01      2.36680E-04      0.00000E+00
      9.99380E+01      2.03000E-01      2.21010E-04      0.00000E+00
      1.05030E+02      2.03000E-01      1.78980E-04      0.00000E+00
      1.10090E+02      2.03000E-01      1.60140E-04      0.00000E+00
      1.13470E+02      2.03000E-01      1.39290E-04      0.00000E+00
      1.16220E+02      2.03000E-01      1.26390E-04      0.00000E+00
