# entry-subent-pointer  : C2757-004-0 
# EXFOR reaction        : ['20-CA-44', ['A,EL'], '20-CA-44,,DA'] 
# incident energy       : 4.07e+01 MeV 
# target                : Ca-44 
# product               : Ca-44 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : R.Stock 
# institute             : (2GERMBG): University of Marburg 
# reference             : (J,PR/C,6,1226,1972) 
# year                  : 1972 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C27/C2757.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2757
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.13443E+02      0.00000E+00      6.26200E-08      1.18500E-08
      1.15369E+02      0.00000E+00      6.40600E-08      1.21200E-08
      1.17083E+02      0.00000E+00      7.87000E-08      1.26600E-08
      1.19324E+02      0.00000E+00      6.86100E-08      1.15400E-08
      1.21067E+02      0.00000E+00      5.45900E-08      9.15500E-09
      1.22867E+02      0.00000E+00      6.49100E-08      6.69000E-09
      1.24583E+02      0.00000E+00      5.77400E-08      6.34500E-09
      1.26799E+02      0.00000E+00      3.64200E-08      2.92600E-09
      1.28528E+02      0.00000E+00      2.38600E-08      4.57900E-09
      1.31201E+02      0.00000E+00      1.66200E-08      3.95700E-09
      1.32458E+02      0.00000E+00      3.53000E-08      7.77000E-09
      1.34491E+02      0.00000E+00      3.99500E-08      6.71500E-09
      1.36195E+02      0.00000E+00      2.90400E-08      5.85800E-09
      1.37814E+02      0.00000E+00      2.79200E-08      3.26300E-09
      1.39777E+02      0.00000E+00      2.00100E-08      2.22700E-09
      1.41765E+02      0.00000E+00      1.55800E-08      1.93600E-09
      1.43547E+02      0.00000E+00      1.29100E-08      2.44500E-09
      1.45376E+02      0.00000E+00      1.43900E-08      2.99200E-09
      1.47292E+02      0.00000E+00      1.23100E-08      2.40700E-09
      1.49185E+02      0.00000E+00      6.76500E-09      1.40600E-09
      1.50809E+02      0.00000E+00      7.25100E-09      1.89500E-09
      1.52721E+02      0.00000E+00      5.74000E-09      1.46700E-09
      1.54587E+02      0.00000E+00      1.24700E-08      2.96900E-09
      1.58426E+02      0.00000E+00      1.01800E-08      2.28000E-09
      1.60498E+02      0.00000E+00      3.70600E-09      1.38100E-09
      1.62100E+02      0.00000E+00      2.61100E-09      8.42600E-10
      1.63796E+02      0.00000E+00      1.62500E-09      5.14500E-10
      1.65752E+02      0.00000E+00      2.86300E-09      8.75600E-10
      1.67698E+02      0.00000E+00      4.25200E-09      1.06200E-09
      1.69189E+02      0.00000E+00      2.54300E-09      5.22800E-10
      1.69395E+02      0.00000E+00      4.10100E-10      2.67500E-10
