# entry-subent-pointer  : M0188-015-0 
# EXFOR reaction        : (8-O-0(G,ABS),,SIG,,,EVAL) 
# incident energy       : 9.3900e+00 MeV - 1.4987e+02 MeV 
# target                : O-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 27 
# first author          : Ahrens 
# institute             : (2GERMPM): Max-Planck-Institut fuer Chemie, Mainz 
# reference             : (J,NP/A,446,229C,1985) 
# year                  : 1985 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/M01/M0188.x4 
# nds                   : https://nds.iaea.org/EXFOR/M0188
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        9.3900E+00        0.0000E+00        1.1390E-03        1.0210E-03
        9.6000E+00        0.0000E+00        7.2000E-04        1.0500E-03
        9.8900E+00        0.0000E+00        5.6800E-04        6.3600E-04
        1.0200E+01        0.0000E+00        1.6900E-04        6.9100E-04
        1.0500E+01        0.0000E+00        1.9000E-05        8.4700E-04
        1.0790E+01        0.0000E+00       -2.0960E-03        7.9300E-04
        1.1190E+01        0.0000E+00       -4.4400E-04        7.0000E-04
        1.1510E+01        0.0000E+00        1.0870E-03        8.4800E-04
        1.1800E+01        0.0000E+00        1.7760E-03        6.5200E-04
        1.2190E+01        0.0000E+00        1.4950E-03        5.9500E-04
        1.2560E+01        0.0000E+00        2.7360E-03        6.4700E-04
        1.2850E+01        0.0000E+00        3.2000E-03        7.9200E-04
        1.3210E+01        0.0000E+00        4.9120E-03        6.0000E-04
        1.3600E+01        0.0000E+00        2.7840E-03        7.4100E-04
        1.4020E+01        0.0000E+00        8.2900E-04        6.2400E-04
        1.4500E+01        0.0000E+00        2.8960E-03        6.5500E-04
        1.4910E+01        0.0000E+00        3.5360E-03        1.0450E-03
        1.5390E+01        0.0000E+00        1.9520E-03        7.0200E-04
        1.5860E+01        0.0000E+00        3.1520E-03        9.4000E-04
        1.6270E+01        0.0000E+00        3.4560E-03        7.4800E-04
        1.6780E+01        0.0000E+00        4.3520E-03        6.9400E-04
        1.7300E+01        0.0000E+00        6.1440E-03        6.6300E-04
        1.7870E+01        0.0000E+00        3.1360E-03        6.1500E-04
        1.8410E+01        0.0000E+00        2.2080E-03        8.1300E-04
        1.8910E+01        0.0000E+00        5.3600E-03        7.1500E-04
        1.9510E+01        0.0000E+00        5.8240E-03        7.0400E-04
        2.0070E+01        0.0000E+00        5.3280E-03        7.0600E-04
        2.0690E+01        0.0000E+00        1.1616E-02        6.8200E-04
        2.1290E+01        0.0000E+00        1.4655E-02        6.5900E-04
        2.1890E+01        0.0000E+00        2.6399E-02        6.7600E-04
        2.2620E+01        0.0000E+00        2.7519E-02        6.4600E-04
        2.3270E+01        0.0000E+00        2.4799E-02        6.1800E-04
        2.4040E+01        0.0000E+00        2.5599E-02        6.2900E-04
        2.4770E+01        0.0000E+00        2.3199E-02        5.3200E-04
        2.5500E+01        0.0000E+00        1.9999E-02        5.4600E-04
        2.6280E+01        0.0000E+00        1.6479E-02        4.7500E-04
        2.7060E+01        0.0000E+00        1.3087E-02        4.6500E-04
        2.7920E+01        0.0000E+00        1.1456E-02        5.0500E-04
