# entry-subent-pointer  : C1998-002-0 
# EXFOR reaction        : ['2-HE-4', ['P,EL'], '2-HE-4,,DA'] 
# incident energy       : 2.7880e+01 MeV 
# target                : He-4 
# product               : He-4 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.F.Wickersham Jr 
# institute             : (1USABRK): Lawrence Berkeley National Laboratory, Berkeley, CA 
# reference             : (J,PR,107,1050,1957) 
# year                  : 1957 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C19/C1998.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1998
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.30000E+00      0.00000E+00      0.00000E+00      0.00000E+00
      1.37000E+01      0.00000E+00      5.52000E-02      0.00000E+00
      2.41000E+01      0.00000E+00      1.53000E-01      6.60000E-03
      3.45000E+01      0.00000E+00      1.33500E-01      5.50000E-03
      4.47000E+01      0.00000E+00      8.62000E-02      3.70000E-03
      5.43000E+01      0.00000E+00      4.17000E-02      2.60000E-03
      6.44000E+01      0.00000E+00      3.49000E-02      2.20000E-03
      7.42000E+01      0.00000E+00      2.03000E-02      1.40000E-03
      8.37000E+01      0.00000E+00      9.70000E-03      9.00000E-04
      9.38000E+01      0.00000E+00      6.30000E-03      1.00000E-03
      1.03700E+02      0.00000E+00      4.80000E-03      1.00000E-03
      1.13900E+02      0.00000E+00      3.40000E-03      8.00000E-04
      1.24100E+02      0.00000E+00      5.90000E-03      1.10000E-03
      1.34100E+02      0.00000E+00      7.20000E-03      1.10000E-03
      1.44000E+02      0.00000E+00      4.20000E-03      1.10000E-03
      1.54400E+02      0.00000E+00      7.90000E-03      1.10000E-03
      1.64200E+02      0.00000E+00      1.00000E-02      2.20000E-03
      1.74200E+02      0.00000E+00      2.40000E-03      0.00000E+00
