# entry-subent-pointer  : A1107-002-0 
# EXFOR reaction        : ['2-HE-4', ['P,EL'], '2-HE-4,,DA,,,EXP'] 
# incident energy       : 1.7840e+01 MeV 
# target                : He-4 
# product               : He-4 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : K.W.Brockman 
# institute             : (1USAPTN): Princeton University, Princeton, NJ 
# reference             : (J,PR,108,(4),1000,195711) 
# year                  : 1957 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A11/A1107.x4 
# nds                   : https://nds.iaea.org/EXFOR/A1107
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.67200E+01      1.00000E-01      1.76300E-01      3.52600E-03
      5.55500E+01      1.00000E-01      1.15600E-01      1.96520E-03
      7.20300E+01      1.00000E-01      6.37000E-02      1.14660E-03
      8.96000E+01      1.00000E-01      2.60800E-02      4.95520E-04
      1.04800E+02      1.00000E-01      9.54000E-03      2.00340E-04
      1.19100E+02      1.00000E-01      8.29000E-03      1.65800E-04
      1.32000E+02      1.00000E-01      1.59700E-02      3.19400E-04
      1.45200E+02      1.00000E-01      2.86200E-02      6.01020E-04
      1.56900E+02      1.00000E-01      3.87000E-02      8.51400E-04
      1.69000E+02      1.00000E-01      4.54000E-02      1.22580E-03
