# entry-subent-pointer  : O0745-005-0 
# EXFOR reaction        : ['2-HE-4', ['P,EL'], '2-HE-4,,DA'] 
# incident energy       : 1.0000e+03 MeV 
# target                : He-4 
# product               : He-4 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : H.Palevsky 
# institute             : (1USABNL): Brookhaven National Laboratory, Upton, NY 
# reference             : (J,PRL,18,1200,1967) 
# year                  : 1967 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O07/O0745.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0745
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      7.38000E+00      8.00000E-02      3.93000E-01      1.57200E-02
      8.15000E+00      8.00000E-02      3.50000E-01      1.40000E-02
      9.95000E+00      8.00000E-02      2.20000E-01      8.80000E-03
      1.03400E+01      8.00000E-02      1.60000E-01      6.40000E-03
      1.11100E+01      8.00000E-02      1.23000E-01      4.92000E-03
      1.49600E+01      8.00000E-02      4.59000E-02      1.83600E-03
      1.54700E+01      8.00000E-02      3.97000E-02      1.58800E-03
      1.75400E+01      8.00000E-02      1.39000E-02      5.56000E-04
      1.80500E+01      8.00000E-02      1.04000E-02      4.16000E-04
      2.12800E+01      8.00000E-02      1.57000E-03      6.28000E-05
      2.18000E+01      8.00000E-02      9.80000E-04      3.92000E-05
      2.37500E+01      8.00000E-02      2.60000E-04      1.04000E-05
      2.40100E+01      8.00000E-02      1.90000E-04      7.60000E-06
      2.46400E+01      8.00000E-02      2.40000E-04      9.60000E-06
      2.59000E+01      8.00000E-02      6.20000E-04      2.48000E-05
      2.64100E+01      8.00000E-02      5.50000E-04      2.20000E-05
      2.84500E+01      8.00000E-02      7.40000E-04      2.96000E-05
      2.87100E+01      8.00000E-02      6.06000E-04      2.42400E-05
      2.92200E+01      8.00000E-02      6.80000E-04      2.72000E-05
      3.26700E+01      8.00000E-02      5.27000E-04      2.10800E-05
      3.26800E+01      8.00000E-02      4.56000E-04      1.82400E-05
      3.33200E+01      8.00000E-02      3.94000E-04      1.57600E-05
      3.70400E+01      8.00000E-02      2.28000E-04      9.12000E-06
      3.74200E+01      8.00000E-02      1.91000E-04      7.64000E-06
      3.78100E+01      8.00000E-02      1.61000E-04      6.44000E-06
      4.10200E+01      8.00000E-02      7.10000E-05      2.84000E-06
      4.15300E+01      8.00000E-02      5.82000E-05      2.32800E-06
      4.16600E+01      8.00000E-02      6.20000E-05      2.48000E-06
      4.60200E+01      8.00000E-02      2.10000E-05      8.40000E-07
      4.65400E+01      8.00000E-02      1.53000E-05      6.12000E-07
      4.66800E+01      8.00000E-02      9.00000E-06      3.60000E-07
      4.71800E+01      8.00000E-02      1.20000E-05      4.80000E-07
      4.99900E+01      8.00000E-02      1.41000E-05      5.64000E-07
      5.06300E+01      8.00000E-02      1.41000E-05      5.64000E-07
      5.10200E+01      8.00000E-02      9.70000E-06      3.88000E-07
      5.33400E+01      8.00000E-02      3.50000E-06      1.40000E-07
      5.38400E+01      8.00000E-02      6.30000E-06      2.52000E-07
      5.57600E+01      8.00000E-02      6.10000E-06      2.44000E-07
      5.62900E+01      8.00000E-02      2.00000E-06      8.00000E-08
      5.69200E+01      8.00000E-02      2.70000E-06      1.08000E-07
      5.79400E+01      8.00000E-02      4.30000E-06      1.72000E-07
      5.83200E+01      8.00000E-02      4.20000E-06      1.68000E-07
