# entry-subent-pointer  : 12260-002-0 
# EXFOR reaction        : (90-TH-232(N,G)90-TH-233,,SIG) 
# incident energy       : 1.9100e-01 MeV - 1.1700e+00 MeV 
# target                : Th-232 
# product               : Th-233 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Stupegia 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,JIN,25,627,63) 
# year                  : 1963 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/122/12260.x4 
# nds                   : https://nds.iaea.org/EXFOR/12260
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.9100E-01        3.8000E-02        2.1700E-01        1.5000E-02
        2.9000E-01        3.6000E-02        1.8300E-01        1.3000E-02
        3.9400E-01        3.6000E-02        1.6400E-01        1.1000E-02
        4.8200E-01        3.5000E-02        1.6700E-01        1.1000E-02
        4.9100E-01        3.7000E-02        1.9300E-01        1.3000E-02
        4.9300E-01        3.6000E-02        1.8200E-01        1.2000E-02
        4.9300E-01        3.6000E-02        1.7800E-01        1.2000E-02
        5.2300E-01        5.0000E-02        1.8000E-01        1.7000E-02
        5.9000E-01        3.6000E-02        1.8800E-01        1.3000E-02
        6.8400E-01        3.8000E-02        2.2000E-01        1.5000E-02
        6.8900E-01        3.9000E-02        1.9700E-01        1.4000E-02
        7.0500E-01        5.0000E-02        2.1000E-01        2.0000E-02
        7.8500E-01        3.2000E-02        2.1300E-01        1.4000E-02
        7.9100E-01        3.7000E-02        1.9600E-01        1.3000E-02
        8.0900E-01        5.0000E-02        1.8000E-01        1.7000E-02
        8.8500E-01        3.8000E-02        1.7600E-01        1.2000E-02
        8.8700E-01        4.3000E-02        1.9500E-01        1.3000E-02
        9.7800E-01        3.8000E-02        1.6500E-01        1.2000E-02
        9.8800E-01        3.8000E-02        1.5200E-01        1.1000E-02
        1.0860E+00        3.9000E-02        1.5200E-01        1.1000E-02
        1.0910E+00        3.9000E-02        1.5600E-01        1.0000E-02
        1.1700E+00        4.3000E-02        1.5200E-01        1.1000E-02
