# entry-subent-pointer  : 23119--00-3-0 
# EXFOR reaction        : ['90-TH-232', ['N,F'], 'MASS,PRE,FY'] 
# incident energy       : 4.53e+01 MeV 
# target                : Th-232 
# product               : 67.7 <= mass <= 163.92 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : I.V.Ryzhov 
# institute             : (2BLGLVN): Catholic University of Louvain, Louvain-la-Neuve 
# reference             : (J,PR/C,83,054603,2011) 
# year                  : 2011 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/231/23119.x4 
# nds                   : https://nds.iaea.org/EXFOR/23119
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             67.7              nan      2.32050E-05      4.70980E-05
              nan            68.92              nan      4.03940E-05      6.55110E-05
              nan            69.93              nan      6.86420E-05      6.94170E-05
              nan            70.94              nan      1.16640E-04      7.22250E-05
              nan            71.95              nan      1.98210E-04      1.16940E-04
              nan            72.56              nan      3.05860E-04      1.64390E-04
              nan            73.97              nan      5.07390E-04      2.15900E-04
              nan            74.58              nan      7.82960E-04      2.87630E-04
              nan            75.79              nan      1.17950E-03      3.96420E-04
              nan             76.6              nan      1.77670E-03      5.08730E-04
              nan            77.82              nan      2.67660E-03      6.23220E-04
              nan            78.83              nan      3.84230E-03      7.49170E-04
              nan            79.84              nan      5.51580E-03      8.56140E-04
              nan            80.86              nan      7.91810E-03      1.22900E-03
              nan            81.87              nan      1.08320E-02      1.45810E-03
              nan            82.88              nan      1.44650E-02      1.64190E-03
              nan            83.69              nan      1.79700E-02      2.03970E-03
              nan            84.71              nan      2.28680E-02      2.59570E-03
              nan            85.92              nan      2.64280E-02      3.00030E-03
              nan            86.94              nan      3.12880E-02      3.55190E-03
              nan            87.75              nan      3.42170E-02              NAN
              nan            88.96              nan      3.71210E-02              NAN
              nan            89.77              nan      3.93800E-02              NAN
              nan            90.98              nan      4.03490E-02              NAN
              nan            91.79              nan      4.08330E-02              NAN
              nan             92.8              nan      4.00270E-02              NAN
              nan            93.82              nan      3.88990E-02              NAN
              nan            94.83              nan      3.71260E-02              NAN
              nan            95.65              nan      3.48690E-02              NAN
              nan            96.86              nan      3.29340E-02              NAN
              nan            97.88              nan      3.08380E-02              NAN
              nan            98.69              nan      2.89030E-02              NAN
              nan            99.91              nan      2.77750E-02              NAN
              nan           100.92              nan      2.68080E-02              NAN
              nan           101.74              nan      2.60030E-02              NAN
              nan           102.55              nan      2.58420E-02              NAN
              nan           103.56              nan      2.55200E-02              NAN
              nan           104.77              nan      2.56830E-02              NAN
              nan           105.79              nan      2.60060E-02              NAN
              nan            106.6              nan      2.66520E-02              NAN
              nan           107.41              nan      2.71360E-02              NAN
              nan           108.01              nan      2.76210E-02              NAN
              nan           109.02              nan      2.79440E-02              NAN
              nan           110.04              nan      2.85900E-02              NAN
              nan           110.64              nan      2.90750E-02              NAN
              nan           111.66              nan      2.93980E-02              NAN
              nan           112.67              nan      2.95600E-02              NAN
              nan           113.88              nan      2.98840E-02              NAN
              nan            114.9              nan      2.98850E-02              NAN
