# entry-subent-pointer  : 23119--00-3-0 
# EXFOR reaction        : ['90-TH-232', ['N,F'], 'MASS,PRE,FY'] 
# incident energy       : 3.28e+01 MeV 
# target                : Th-232 
# product               : 67.9 <= mass <= 163.9 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : I.V.Ryzhov 
# institute             : (2BLGLVN): Catholic University of Louvain, Louvain-la-Neuve 
# reference             : (J,PR/C,83,054603,2011) 
# year                  : 2011 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/231/23119.x4 
# nds                   : https://nds.iaea.org/EXFOR/23119
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             67.9              nan      8.73290E-06      4.57800E-05
              nan            69.11              nan      1.79950E-05      3.15130E-05
              nan            69.71              nan      3.36720E-05      5.46090E-05
              nan            70.93              nan      6.45460E-05      9.28820E-05
              nan            71.73              nan      1.20780E-04      7.95590E-05
              nan            72.95              nan      2.00360E-04      9.06640E-05
              nan            73.76              nan      3.40460E-04      1.44860E-04
              nan            74.57              nan      5.51310E-04      2.77210E-04
              nan            75.78              nan      9.14560E-04      4.13860E-04
              nan            76.59              nan      1.41130E-03      4.51490E-04
              nan            77.81              nan      2.17790E-03      5.46840E-04
              nan            78.82              nan      3.28080E-03      6.39680E-04
              nan            79.83              nan      4.94220E-03      8.66510E-04
              nan            80.84              nan      7.26770E-03      1.12810E-03
              nan            82.06              nan      1.04330E-02      1.18430E-03
              nan            83.07              nan      1.42730E-02      9.95360E-04
              nan            83.88              nan      1.86060E-02      1.29790E-03
              nan            84.89              nan      2.48470E-02      2.28350E-03
              nan            85.91              nan      3.01320E-02              NAN
              nan            86.72              nan      3.48220E-02              NAN
              nan            87.74              nan      3.94590E-02              NAN
              nan            88.76              nan      4.30070E-02              NAN
              nan            89.78              nan      4.57660E-02              NAN
              nan            90.79              nan      4.73420E-02              NAN
              nan            92.01              nan      4.77350E-02              NAN
              nan            92.82              nan      4.69450E-02              NAN
              nan            93.83              nan      4.53670E-02              NAN
              nan            95.04              nan      4.26050E-02              NAN
              nan            95.65              nan      3.94490E-02              NAN
              nan            96.86              nan      3.60960E-02              NAN
              nan            97.87              nan      3.27430E-02              NAN
              nan            98.88              nan      2.89950E-02              NAN
              nan            99.89              nan      2.62340E-02              NAN
              nan            101.1              nan      2.42600E-02              NAN
              nan           101.91              nan      2.24850E-02              NAN
              nan           102.92              nan      2.16950E-02              NAN
              nan           103.93              nan      2.09050E-02              NAN
              nan           104.95              nan      2.09040E-02              NAN
              nan           106.16              nan      2.09020E-02              NAN
              nan           107.58              nan      2.10980E-02              NAN
              nan            108.8              nan      2.18850E-02              NAN
              nan           109.81              nan      2.24750E-02              NAN
              nan           110.83              nan      2.28690E-02              NAN
              nan           112.45              nan      2.30640E-02              NAN
              nan           113.87              nan      2.32590E-02              NAN
              nan           115.29              nan      2.32580E-02              NAN
              nan           116.91              nan      2.28610E-02              NAN
              nan           118.33              nan      2.24650E-02              NAN
              nan           120.15              nan      2.22660E-02              NAN
              nan           121.37              nan      2.18700E-02              NAN
              nan           122.78              nan      2.12770E-02              NAN
              nan            124.2              nan      2.08810E-02              NAN
              nan           125.62              nan      2.08790E-02              NAN
              nan           126.84              nan      2.06800E-02              NAN
              nan           128.05              nan      2.16650E-02              NAN
              nan           129.07              nan      2.28470E-02              NAN
              nan           129.88              nan      2.48170E-02              NAN
              nan            130.7              nan      2.71820E-02              NAN
              nan           131.71              nan      3.01390E-02              NAN
              nan           132.73              nan      3.34900E-02              NAN
              nan           133.95              nan      3.74310E-02              NAN
              nan           134.77              nan      4.09800E-02              NAN
              nan           135.99              nan      4.41330E-02              NAN
              nan           137.01              nan      4.66950E-02              NAN
              nan           138.27              nan      4.78570E-02              NAN
              nan           139.29              nan      4.80290E-02              NAN
              nan            140.5              nan      4.67280E-02              NAN
              nan           141.52              nan      4.45330E-02              NAN
              nan           142.33              nan      4.04440E-02              NAN
              nan           143.14              nan      3.85440E-02              NAN
              nan           144.16              nan      3.25650E-02              NAN
              nan           144.97              nan      2.75120E-02      2.52800E-03
              nan           146.19              nan      2.16230E-02      1.62100E-03
              nan           147.01              nan      1.74090E-02      1.21410E-03
              nan           148.02              nan      1.27280E-02      9.54180E-04
              nan           148.84              nan      9.30580E-03      1.25270E-03
              nan           150.06              nan      6.48380E-03      1.00650E-03
              nan           151.07              nan      4.51740E-03      7.92040E-04
              nan           151.89              nan      3.07250E-03      7.15390E-04
              nan           153.11              nan      1.94400E-03      5.89940E-04
              nan           153.92              nan      1.29070E-03      4.32710E-04
              nan           155.14              nan      8.16660E-04      3.55580E-04
              nan           155.76              nan      5.16690E-04      2.43070E-04
              nan           156.98              nan      3.19140E-04      9.68700E-05
              nan           157.79              nan      1.92420E-04      7.07850E-05
              nan           159.22              nan      1.10560E-04      6.84610E-05
              nan           159.83              nan      6.05360E-05      7.68120E-05
              nan           161.05              nan      3.47830E-05      5.42400E-05
              nan           161.87              nan      1.90450E-05      2.85370E-05
              nan           163.29              nan      1.09430E-05      4.40470E-05
              nan            163.9              nan      7.09240E-06      3.71800E-05
