# entry-subent-pointer  : 10047-049-0 
# EXFOR reaction        : (44-RU-0(N,TOT),,SIG) 
# incident energy       : 2.2730e+00 MeV - 1.4823e+01 MeV 
# target                : Ru-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Foster Jr 
# institute             : (1USABNW): Pacific Northwest Laboratories, Richland, WA 
# reference             : (J,PR/C,3,576,197102) 
# year                  : 1971 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/100/10047.x4 
# nds                   : https://nds.iaea.org/EXFOR/10047
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.2730E+00        5.1000E-02        4.7723E+00        1.1890E-01
        2.2840E+00        5.1000E-02        4.5073E+00        1.3720E-01
        2.2950E+00        5.1000E-02        4.5182E+00        1.4370E-01
        2.3060E+00        5.1000E-02        4.7214E+00        1.3970E-01
        2.3190E+00        5.1000E-02        4.3255E+00        1.2750E-01
        2.3300E+00        5.2000E-02        4.5711E+00        1.2740E-01
        2.3420E+00        5.2000E-02        4.6699E+00        1.2650E-01
        2.3540E+00        5.2000E-02        4.4401E+00        1.1010E-01
        2.3660E+00        5.3000E-02        4.5253E+00        1.1830E-01
        2.3780E+00        5.3000E-02        4.5610E+00        1.1330E-01
        2.3900E+00        5.4000E-02        4.5551E+00        1.1010E-01
        2.4020E+00        5.4000E-02        4.4548E+00        1.1310E-01
        2.4130E+00        5.4000E-02        4.3284E+00        9.7500E-02
        2.4260E+00        5.4000E-02        4.4999E+00        1.0330E-01
        2.4390E+00        5.5000E-02        4.4978E+00        1.0270E-01
        2.4520E+00        5.5000E-02        4.3611E+00        9.9900E-02
        2.4640E+00        5.5000E-02        4.6296E+00        1.0450E-01
        2.4770E+00        5.6000E-02        4.4318E+00        9.7200E-02
        2.4890E+00        5.6000E-02        4.5237E+00        9.8800E-02
        2.5010E+00        5.6000E-02        4.3925E+00        9.4800E-02
        2.5140E+00        5.7000E-02        4.4036E+00        8.6500E-02
        2.5270E+00        5.7000E-02        4.3490E+00        8.6500E-02
        2.5410E+00        5.8000E-02        4.3663E+00        8.8900E-02
        2.5540E+00        5.8000E-02        4.2786E+00        8.7300E-02
        2.5670E+00        5.8000E-02        4.2538E+00        8.3700E-02
        2.5800E+00        5.8000E-02        4.4037E+00        8.9100E-02
        2.5950E+00        5.9000E-02        4.3870E+00        8.5700E-02
        2.6090E+00        5.9000E-02        4.4618E+00        8.5300E-02
        2.6240E+00        5.9000E-02        4.4295E+00        9.0700E-02
        2.6380E+00        6.0000E-02        4.3710E+00        8.8700E-02
        2.6530E+00        6.0000E-02        4.3813E+00        8.7400E-02
        2.6670E+00        6.1000E-02        4.3232E+00        7.8100E-02
        2.6820E+00        6.1000E-02        4.1276E+00        7.5800E-02
        2.6960E+00        6.2000E-02        4.2921E+00        7.7200E-02
        2.7120E+00        6.2000E-02        4.3110E+00        7.4700E-02
        2.7270E+00        6.3000E-02        4.2950E+00        7.4900E-02
        2.7430E+00        6.3000E-02        4.3089E+00        7.7700E-02
        2.7570E+00        6.4000E-02        4.2468E+00        7.2200E-02
        2.7730E+00        6.4000E-02        4.2454E+00        7.3500E-02
        2.7880E+00        6.5000E-02        4.2258E+00        7.4100E-02
        2.8030E+00        6.5000E-02        4.1263E+00        7.3900E-02
        2.8180E+00        6.5000E-02        4.3755E+00        7.7100E-02
        2.8340E+00        6.6000E-02        4.2107E+00        7.2700E-02
        2.8510E+00        6.6000E-02        4.1159E+00        6.9700E-02
        2.8660E+00        6.7000E-02        4.1410E+00        7.0300E-02
        2.8820E+00        6.7000E-02        4.0235E+00        6.5600E-02
