# entry-subent-pointer  : E1899-022-0 
# EXFOR reaction        : ['82-PB-208', ['A,INL'], '82-PB-208,PAR,DA'] 
# incident energy       : 3.8600e+02 MeV 
# target                : Pb-208 
# product               : Pb-208 
# level energy          : 2.6100e+00 MeV 
# MF-MT number          : 4 - 801 
# first author          : M.Uchida 
# institute             : (2JPNKTO): Kyoto University , Kyoto 
# reference             : (J,PR/C,69,(5),051301,200405) 
# year                  : 2004 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E18/E1899.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1899
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.90000E+00      0.00000E+00      2.07000E-01      7.00000E-03
      2.20000E+00      0.00000E+00      1.94000E-01      7.00000E-03
      2.70000E+00      0.00000E+00      2.72000E-01      9.00000E-03
      3.10000E+00      0.00000E+00      3.28000E-01      1.10000E-02
      3.50000E+00      0.00000E+00      3.30000E-01      1.10000E-02
      3.90000E+00      0.00000E+00      2.48000E-01      9.00000E-03
      4.30000E+00      0.00000E+00      1.29000E-01      5.00000E-03
      4.70000E+00      0.00000E+00      2.45000E-02      9.00000E-04
      5.10000E+00      0.00000E+00      4.26000E-02      1.50000E-03
      5.60000E+00      0.00000E+00      9.39000E-02      5.00000E-03
      5.90000E+00      0.00000E+00      1.21000E-01      4.00000E-03
      6.00000E+00      0.00000E+00      1.21000E-01      4.00000E-03
      6.30000E+00      0.00000E+00      1.09000E-01      4.00000E-03
      6.70000E+00      0.00000E+00      5.70000E-02      2.20000E-03
      7.10000E+00      0.00000E+00      2.07000E-02      1.00000E-03
      7.40000E+00      0.00000E+00      1.11000E-02      5.00000E-04
      7.50000E+00      0.00000E+00      1.77000E-02      9.00000E-04
      7.80000E+00      0.00000E+00      3.06000E-02      1.20000E-03
      8.20000E+00      0.00000E+00      5.17000E-02      1.90000E-03
      8.60000E+00      0.00000E+00      4.96000E-02      1.80000E-03
      9.00000E+00      0.00000E+00      3.21000E-02      1.20000E-03
      9.40000E+00      0.00000E+00      8.83000E-03      3.30000E-04
      9.80000E+00      0.00000E+00      7.76000E-03      3.00000E-04
      1.02000E+01      0.00000E+00      1.47000E-02      5.00000E-04
      1.06000E+01      0.00000E+00      1.93000E-02      7.00000E-04
      1.10000E+01      0.00000E+00      1.81000E-02      6.00000E-04
      1.14000E+01      0.00000E+00      1.03000E-02      4.00000E-04
      1.19000E+01      0.00000E+00      5.62000E-03      2.20000E-04
      1.23000E+01      0.00000E+00      3.66000E-03      1.60000E-04
      1.27000E+01      0.00000E+00      5.12000E-03      2.10000E-04
      1.31000E+01      0.00000E+00      7.17000E-03      2.70000E-04
