# entry-subent-pointer  : O1087-007-0 
# EXFOR reaction        : ['24-CR-53', ['A,INL'], '24-CR-53,PAR,DA'] 
# incident energy       : 2.5000e+01 MeV 
# target                : Cr-53 
# product               : Cr-53 
# level energy          : 1.5300e+00 MeV 
# MF-MT number          : 4 - 804 
# first author          : F.Ballester 
# institute             : (2SPNVAL): Universidad de Valencia, Valencia 
# reference             : (J,NP/A,513,61,1990) 
# year                  : 1990 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O10/O1087.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1087
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      6.62000E+01      6.00000E-01      3.90000E-05      8.97000E-06
      6.89000E+01      6.00000E-01      5.20000E-05      4.16000E-06
      7.15000E+01      6.00000E-01      5.60000E-05      1.17600E-05
      7.40000E+01      6.00000E-01      5.39000E-05      3.77300E-06
      7.61000E+01      6.00000E-01      4.00000E-05      7.20000E-06
      7.91000E+01      6.00000E-01      2.38000E-05      1.66600E-06
      8.25000E+01      6.00000E-01      1.88000E-05      1.88000E-06
      8.41000E+01      6.00000E-01      1.34000E-05      2.27800E-06
      8.68000E+01      6.00000E-01      1.21000E-05      2.05700E-06
      8.94000E+01      6.00000E-01      2.20000E-05      3.08000E-06
      9.19000E+01      6.00000E-01      1.93000E-05      2.12300E-06
      9.45000E+01      6.00000E-01      1.33000E-05      1.99500E-06
      9.66000E+01      6.00000E-01      1.01000E-05      1.41400E-06
      9.91000E+01      6.00000E-01      8.00000E-06      1.52000E-06
      1.02200E+02      6.00000E-01      8.00000E-06      1.12000E-06
      1.04300E+02      6.00000E-01      6.70000E-06      1.67500E-06
      1.06800E+02      6.00000E-01      5.80000E-06      1.62400E-06
      1.09000E+02      6.00000E-01      4.60000E-06      1.84000E-06
      1.11600E+02      6.00000E-01      6.90000E-06      1.72500E-06
      1.13700E+02      6.00000E-01      6.70000E-06      1.67500E-06
      1.16300E+02      6.00000E-01      6.20000E-06      1.67400E-06
      1.18900E+02      6.00000E-01      7.10000E-06      1.70400E-06
      1.21500E+02      6.00000E-01      6.90000E-06      1.17300E-06
      1.24100E+02      6.00000E-01      7.10000E-06      2.13000E-06
      1.26210E+02      6.00000E-01      4.40000E-06      1.18800E-06
      1.28700E+02      6.00000E-01      2.60000E-06      1.04000E-06
      1.30900E+02      6.00000E-01      3.10000E-06      1.24000E-06
      1.33500E+02      6.00000E-01      4.70000E-06      1.08100E-06
      1.35750E+02      6.00000E-01      6.40000E-06      8.96000E-07
      1.37920E+02      6.00000E-01      7.30000E-06      1.16800E-06
      1.40000E+02      6.00000E-01      5.40000E-06      8.10000E-07
      1.43000E+02      6.00000E-01      5.40000E-06      1.18800E-06
      1.45110E+02      6.00000E-01      4.80000E-06      1.39200E-06
      1.47200E+02      6.00000E-01      3.30000E-06      1.32000E-06
      1.49800E+02      6.00000E-01      4.50000E-06      1.30500E-06
      1.52000E+02      6.00000E-01      3.30000E-06      7.92000E-07
      1.54600E+02      6.00000E-01      3.80000E-06      7.98000E-07
      1.56810E+02      6.00000E-01      5.50000E-06      7.15000E-07
      1.58900E+02      6.00000E-01      5.90000E-06      1.18000E-06
      1.61500E+02      6.00000E-01      5.30000E-06      1.11300E-06
      1.64100E+02      6.00000E-01      4.50000E-06      1.30500E-06
      1.65800E+02      6.00000E-01      3.90000E-06      1.56000E-06
      1.68000E+02      6.00000E-01      6.70000E-06      1.27300E-06
      1.70600E+02      6.00000E-01      9.70000E-06      1.35800E-06
      1.73200E+02      6.00000E-01      1.07000E-05      1.49800E-06
