# entry-subent-pointer  : 12069-003-0 
# EXFOR reaction        : ['23-V-0', ['N,EL'], '23-V-0,,DA'] 
# incident energy       : 1.47e+01 MeV 
# target                : V-0 
# product               : V-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : G.T.Western 
# institute             : (1USAGDT): General Dynamics, Fort Worth, TX 
# reference             : (R,AFWL-TR-65-216,2,6606) 
# year                  : 1966 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/120/12069.x4 
# nds                   : https://nds.iaea.org/EXFOR/12069
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      9.40000E-01      0.00000E+00      7.51000E-01      2.25300E-02
      9.20000E-01      0.00000E+00      5.55000E-01      1.83150E-02
      9.00000E-01      0.00000E+00      3.88000E-01      1.35800E-02
      8.00000E-01      0.00000E+00      7.72000E-02      2.23880E-03
      7.50000E-01      0.00000E+00      3.86000E-02      2.04580E-03
      7.00000E-01      0.00000E+00      3.08000E-02      1.23200E-03
      6.50000E-01      0.00000E+00      3.57000E-02      1.74930E-03
      6.00000E-01      0.00000E+00      3.52000E-02      1.33760E-03
      5.00000E-01      0.00000E+00      2.60000E-02      1.45600E-03
      4.00000E-01      0.00000E+00      1.51000E-02      1.05700E-03
      3.00000E-01      0.00000E+00      1.17000E-02      6.78600E-04
      2.00000E-01      0.00000E+00      1.18000E-02      7.78800E-04
      1.00000E-01      0.00000E+00      1.85000E-02      1.18400E-03
      0.00000E+00      0.00000E+00      2.23000E-02      1.56100E-03
     -1.00000E-01      0.00000E+00      1.80000E-02      1.17000E-03
     -2.00000E-01      0.00000E+00      1.68000E-02      1.17600E-03
     -3.00000E-01      0.00000E+00      1.80000E-02      1.29600E-03
     -4.00000E-01      0.00000E+00      1.37000E-02      1.01380E-03
     -5.00000E-01      0.00000E+00      8.96000E-03      8.06400E-04
     -6.00000E-01      0.00000E+00      6.23000E-03      6.54150E-04
     -7.00000E-01      0.00000E+00      6.30000E-03      6.42600E-04
     -7.70000E-01      0.00000E+00      7.21000E-03      5.76800E-04
