# entry-subent-pointer  : F0224--00-4-0 
# EXFOR reaction        : ['5-B-10', ['P,A'], '4-BE-7,PAR,SIG'] 
# incident energy       : 2.78e+00 MeV - 6.99e+00 MeV 
# target                : B-10 
# product               : Be-7 
# level energy          : 0.00e+00 MeV 
# MF-MT number          : 3 - 99 
# first author          : J.G.Jenkin 
# institute             : (3AULCBR): Australian National University, Canberra 
# reference             : (J,NP,50,516,1964) 
# year                  : 1964 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F02/F0224.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0224
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.78400E+00      2.00000E-02      3.26200E-02              NAN
      2.98900E+00      2.00000E-02      4.15600E-02              NAN
      3.19400E+00      2.00000E-02      3.56700E-02              NAN
      3.39300E+00      2.00000E-02      3.53000E-02              NAN
      3.59900E+00      2.00000E-02      4.25200E-02              NAN
      3.79700E+00      2.00000E-02      5.49100E-02              NAN
      3.90400E+00      2.00000E-02      6.11000E-02              NAN
      4.00400E+00      2.00000E-02      9.07400E-02              NAN
      4.10300E+00      2.00000E-02      1.04200E-01              NAN
      4.19700E+00      2.00000E-02      1.33500E-01              NAN
      4.29000E+00      2.00000E-02      1.59700E-01              NAN
      4.38300E+00      2.00000E-02      1.61400E-01              NAN
      4.48200E+00      2.00000E-02      1.42400E-01              NAN
      4.59400E+00      2.00000E-02      1.17600E-01              NAN
      4.68600E+00      2.00000E-02      1.01300E-01              NAN
      4.78500E+00      2.00000E-02      8.96100E-02              NAN
      4.89100E+00      2.00000E-02      8.85600E-02              NAN
      4.99000E+00      2.00000E-02      7.82000E-02              NAN
      5.09000E+00      2.00000E-02      8.44000E-02              NAN
      5.18900E+00      2.00000E-02      8.23200E-02              NAN
      5.29500E+00      2.00000E-02      7.74800E-02              NAN
      5.39400E+00      2.00000E-02      7.29800E-02              NAN
      5.59900E+00      2.00000E-02      6.81300E-02              NAN
      5.80400E+00      2.00000E-02      5.53400E-02              NAN
      5.99600E+00      2.00000E-02      5.73900E-02              NAN
      6.20100E+00      2.00000E-02      5.97800E-02              NAN
      6.40000E+00      2.00000E-02      5.59600E-02              NAN
      6.59900E+00      2.00000E-02      5.59300E-02              NAN
      6.79700E+00      2.00000E-02      5.28000E-02              NAN
      6.98900E+00      2.00000E-02      4.72600E-02              NAN
