# entry-subent-pointer  : O1099-280-0 
# EXFOR reaction        : (83-BI-209(P,X)83-BI-207,(CUM),SIG) 
# incident energy       : 7.4200e+01 MeV - 2.5980e+03 MeV 
# target                : Bi-209 
# product               : Bi-207 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Michel 
# institute             : (2GERUH): University Hannover (previously Tech.University Hannover) 
# reference             : (J,NSTS,2,242,2002) 
# year                  : 2002 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O10/O1099.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1099
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        7.4200E+01        1.6600E+00        2.0850E-01        1.9080E-02
        7.7200E+01        2.2300E+00        2.2270E-01        2.0270E-02
        8.6000E+01        1.6800E+00        1.9080E-01        1.1240E-02
        8.8900E+01        2.1200E+00        1.9910E-01        1.8210E-02
        9.4400E+01        1.5300E+00        1.9150E-01        1.7600E-02
        1.0080E+02        2.0080E+00        1.7030E-01        9.3760E-03
        1.0100E+02        1.9400E+00        1.8370E-01        1.6870E-02
        1.0500E+02        1.4200E+00        1.5910E-01        9.1570E-03
        1.1100E+02        1.8600E+00        1.7270E-01        1.5910E-02
        1.1200E+02        1.3900E+00        1.5920E-01        1.4580E-02
        1.2100E+02        1.2500E+00        1.6270E-01        9.2610E-03
        1.2200E+02        1.8300E+00        1.6140E-01        1.4800E-02
        1.2580E+02        1.9020E+00        1.4170E-01        1.2960E-02
        1.2800E+02        1.0800E+00        1.4180E-01        8.1840E-03
        1.3100E+02        1.7300E+00        1.5730E-01        1.4290E-02
        1.3280E+02        1.8570E+00        1.3780E-01        7.8520E-03
        1.4200E+02        1.5600E+00        1.4560E-01        1.3320E-02
        1.5000E+02        1.4800E+00        1.3700E-01        1.2540E-02
        1.5410E+02        1.5210E+00        1.2560E-01        1.1510E-02
        1.5900E+02        1.3800E+00        1.3200E-01        1.2190E-02
        1.6050E+02        1.4830E+00        1.1950E-01        1.0960E-02
        1.6600E+02        1.2600E+00        1.1490E-01        1.0500E-02
        2.3500E+02        0.0000E+00        8.8120E-02        1.2210E-02
        2.7650E+02        8.3610E-01        7.6140E-02        9.2490E-03
        2.7790E+02        7.8180E-01        8.5140E-02        8.6160E-03
        3.1800E+02        1.9600E+00        7.9130E-02        1.0140E-02
        5.5100E+02        1.6900E+00        7.4250E-02        4.6430E-03
        7.5700E+02        1.6500E+00        8.2030E-02        1.0300E-02
        9.9800E+02        6.9000E-01        7.9180E-02        9.7620E-03
        1.1700E+03        1.4500E+00        7.9970E-02        1.0110E-02
        1.3980E+03        6.8590E-01        7.9390E-02        9.7520E-03
        1.5700E+03        1.4700E+00        8.4440E-02        1.0810E-02
        2.5980E+03        7.2350E-01        7.9000E-02        8.1420E-03
        2.5980E+03        7.2510E-01        6.9370E-02        8.6900E-03
