# entry-subent-pointer  : O1099-278-0 
# EXFOR reaction        : ['83-BI-209', ['P,X'], '83-BI-205,CUM,SIG'] 
# incident energy       : 7.4200e+01 MeV - 2.5980e+03 MeV 
# target                : Bi-209 
# product               : Bi-205 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : R.Michel 
# institute             : (2GERUH): University Hannover (previously Tech.University Hannover) 
# reference             : (J,NSTS,2,242,2002) 
# year                  : 2002 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O10/O1099.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1099
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      7.42000E+01      1.66000E+00      2.49900E-01      1.41800E-02
      7.72000E+01      2.23000E+00      2.46200E-01      1.36200E-02
      8.60000E+01      1.68000E+00      2.16500E-01      1.19400E-02
      8.89000E+01      2.12000E+00      2.06900E-01      1.29900E-02
      9.44000E+01      1.53000E+00      2.08800E-01      1.16800E-02
      1.00800E+02      2.00800E+00      1.81400E-01      1.00500E-02
      1.01000E+02      1.94000E+00      1.91400E-01      1.21000E-02
      1.05000E+02      1.42000E+00      1.64700E-01      1.03600E-02
      1.11000E+02      1.86000E+00      1.68100E-01      1.10900E-02
      1.12000E+02      1.39000E+00      1.65900E-01      9.19600E-03
      1.21000E+02      1.25000E+00      1.65900E-01      9.16600E-03
      1.22000E+02      1.83000E+00      1.56400E-01      1.05400E-02
      1.25800E+02      1.90200E+00      1.37900E-01      7.57000E-03
      1.28000E+02      1.08000E+00      1.44500E-01      7.94400E-03
      1.31000E+02      1.73000E+00      1.51300E-01      9.54200E-03
      1.32800E+02      1.85700E+00      1.35200E-01      7.42800E-03
      1.42000E+02      1.56000E+00      1.37000E-01      8.63700E-03
      1.50000E+02      1.48000E+00      1.28900E-01      7.47200E-03
      1.54100E+02      1.52100E+00      1.19900E-01      6.61100E-03
      1.59000E+02      1.38000E+00      1.20800E-01      6.73500E-03
      1.60500E+02      1.48300E+00      1.12900E-01      6.25200E-03
      1.66000E+02      1.26000E+00      1.11900E-01      6.31500E-03
      2.35000E+02      0.00000E+00      7.54500E-02      6.31300E-03
      2.76500E+02      8.36100E-01      6.69800E-02      3.99200E-03
      3.18000E+02      1.96000E+00      6.26500E-02      4.01700E-03
      5.51000E+02      1.69000E+00      4.98000E-02      3.56600E-03
      7.57000E+02      1.65000E+00      5.11100E-02      3.10700E-03
      9.98000E+02      6.90000E-01      4.35200E-02      2.55500E-03
      1.17000E+03      1.45000E+00      4.61300E-02      2.83900E-03
      1.39800E+03      6.85900E-01      4.09000E-02      2.30500E-03
      1.57000E+03      1.47000E+00      4.46200E-02      3.13900E-03
      2.59800E+03      7.25100E-01      3.49600E-02      2.21300E-03
