# entry-subent-pointer  : O1728-003-0 
# EXFOR reaction        : (83-BI-209(P,X)ELEM/MASS,,SIG) 
# incident energy       : 4.0000e+01 MeV - 2.6000e+03 MeV 
# target                : Bi-209 
# product               : Pb-195-1.0 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Titarenko 
# institute             : (4RUSITE): Institute Teoret. + Experiment. Fiziki, Moskva 
# reference             : ((R,INDC(CCP)-0447,2009)=(R,ISTC-2002,2004)) 
# year                  : 2004 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O17/O1728.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1728
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.0000E+01        0.0000E+00        3.0300E-01        3.1000E-02
        4.0000E+01        0.0000E+00        1.1780E+00        1.2000E-01
        4.0000E+01        0.0000E+00        1.0300E-02        1.1000E-03
        4.0000E+01        0.0000E+00        3.0400E-02        3.2000E-03
        4.0000E+01        0.0000E+00        3.3700E-03        3.5000E-04
        4.0000E+01        0.0000E+00        6.9000E-05        7.0000E-06
        7.0000E+01        0.0000E+00        7.5900E-02        6.0000E-03
        7.0000E+01        0.0000E+00        1.0800E-01        8.0000E-03
        7.0000E+01        0.0000E+00        1.6200E-01        1.3000E-02
        7.0000E+01        0.0000E+00        3.5100E-01        2.7000E-02
        7.0000E+01        0.0000E+00        3.0100E-01        2.4000E-02
        7.0000E+01        0.0000E+00        3.6300E-03        2.8000E-04
        7.0000E+01        0.0000E+00        1.2400E-01        1.0000E-02
        7.0000E+01        0.0000E+00        9.8000E-02        8.9000E-03
        7.0000E+01        0.0000E+00        2.5600E-03        9.5000E-04
        7.0000E+01        0.0000E+00        5.3400E-03        7.0000E-04
        7.0000E+01        0.0000E+00        7.3700E-04        9.4000E-05
        7.0000E+01        0.0000E+00        2.8300E-04        2.5000E-05
        7.0000E+01        0.0000E+00        1.1800E-04        4.8000E-05
        1.0000E+02        0.0000E+00        4.7400E-02        4.3000E-03
        1.0000E+02        0.0000E+00        6.1200E-02        4.6000E-03
        1.0000E+02        0.0000E+00        7.7000E-02        6.0000E-03
        1.0000E+02        0.0000E+00        9.1900E-02        7.0000E-03
        1.0000E+02        0.0000E+00        8.9100E-02        7.3000E-03
        1.0000E+02        0.0000E+00        1.1200E-01        8.0000E-03
        1.0000E+02        0.0000E+00        2.9000E-02        2.5000E-03
        1.0000E+02        0.0000E+00        1.0100E-01        8.0000E-03
        1.0000E+02        0.0000E+00        1.1900E-01        1.1000E-02
        1.0000E+02        0.0000E+00        1.1000E-01        9.0000E-03
        1.0000E+02        0.0000E+00        1.3900E-02        2.8000E-03
        1.0000E+02        0.0000E+00        8.7800E-03        1.2800E-03
        1.0000E+02        0.0000E+00        1.8200E-03        2.0000E-04
        1.0000E+02        0.0000E+00        7.5100E-03        1.0200E-03
        1.0000E+02        0.0000E+00        2.5400E-04        2.3000E-05
        1.0000E+02        0.0000E+00        4.1500E-04        3.7000E-05
        1.0000E+02        0.0000E+00        6.3000E-04        5.5000E-05
        1.0000E+02        0.0000E+00        2.0100E-04        2.8000E-05
        1.0000E+02        0.0000E+00        4.6600E-04        4.8000E-05
        1.0000E+02        0.0000E+00        1.6200E-03        1.7000E-04
        1.0000E+02        0.0000E+00        8.8200E-04        7.3000E-05
        1.0000E+02        0.0000E+00        1.0000E-03        9.0000E-05
        1.5000E+02        0.0000E+00        2.9400E-02        2.4000E-03
        1.5000E+02        0.0000E+00        3.4600E-02        2.7000E-03
        1.5000E+02        0.0000E+00        3.9800E-02        3.2000E-03
        1.5000E+02        0.0000E+00        4.2400E-02        3.3000E-03
        1.5000E+02        0.0000E+00        3.4600E-02        3.4000E-03
        1.5000E+02        0.0000E+00        2.7400E-02        2.2000E-03
        1.5000E+02        0.0000E+00        7.1400E-03        1.1900E-03
        1.5000E+02        0.0000E+00        7.0900E-02        5.7000E-03
        1.5000E+02        0.0000E+00        8.6000E-02        7.5000E-03
        1.5000E+02        0.0000E+00        9.9800E-02        8.3000E-03
        1.5000E+02        0.0000E+00        9.5500E-03        1.7500E-03
        1.5000E+02        0.0000E+00        2.7700E-02        3.6000E-03
        1.5000E+02        0.0000E+00        1.4000E-02        1.3000E-03
        1.5000E+02        0.0000E+00        2.8100E-03        2.7000E-04
        1.5000E+02        0.0000E+00        1.6400E-02        5.1000E-03
        1.5000E+02        0.0000E+00        5.2700E-03        5.3000E-04
        1.5000E+02        0.0000E+00        1.2800E-02        2.5000E-03
        1.5000E+02        0.0000E+00        2.2100E-03        2.4000E-04
        1.5000E+02        0.0000E+00        6.5000E-04        1.4400E-04
        1.5000E+02        0.0000E+00        5.8400E-04        4.7000E-05
        1.5000E+02        0.0000E+00        2.7200E-04        2.7000E-05
        1.5000E+02        0.0000E+00        3.4700E-04        3.0000E-05
        1.5000E+02        0.0000E+00        7.7300E-04        6.5000E-05
        1.5000E+02        0.0000E+00        6.8300E-04        5.6000E-05
        1.5000E+02        0.0000E+00        9.2400E-04        7.5000E-05
        1.5000E+02        0.0000E+00        7.5700E-04        1.1700E-04
        1.5000E+02        0.0000E+00        1.4300E-03        1.2000E-04
        1.5000E+02        0.0000E+00        3.2000E-03        2.6000E-04
        1.5000E+02        0.0000E+00        2.4300E-03        1.8000E-04
        1.5000E+02        0.0000E+00        2.4100E-03        2.1000E-04
        1.5000E+02        0.0000E+00        5.1000E-04        1.0900E-04
        1.5000E+02        0.0000E+00        1.8100E-03        1.9000E-04
        2.5000E+02        0.0000E+00        1.5300E-02        1.3000E-03
        2.5000E+02        0.0000E+00        1.8900E-02        1.4000E-03
        2.5000E+02        0.0000E+00        2.2200E-02        2.0000E-03
        2.5000E+02        0.0000E+00        2.1200E-02        1.6000E-03
        2.5000E+02        0.0000E+00        1.6900E-02        1.7000E-03
        2.5000E+02        0.0000E+00        1.8500E-02        2.6000E-03
        2.5000E+02        0.0000E+00        4.8900E-02        3.8000E-03
        2.5000E+02        0.0000E+00        5.1700E-02        5.2000E-03
        2.5000E+02        0.0000E+00        6.7600E-02        5.8000E-03
        2.5000E+02        0.0000E+00        1.1300E-02        1.3000E-03
        2.5000E+02        0.0000E+00        2.8400E-02        2.6000E-03
        2.5000E+02        0.0000E+00        1.6700E-02        1.5000E-03
        2.5000E+02        0.0000E+00        3.0000E-02        6.0000E-03
        2.5000E+02        0.0000E+00        4.4600E-03        3.9000E-04
        2.5000E+02        0.0000E+00        1.7500E-02        2.0000E-03
        2.5000E+02        0.0000E+00        8.9100E-03        9.2000E-04
        2.5000E+02        0.0000E+00        2.7700E-02        5.2000E-03
        2.5000E+02        0.0000E+00        3.5500E-03        5.1000E-04
        2.5000E+02        0.0000E+00        5.4600E-03        1.2800E-03
        2.5000E+02        0.0000E+00        5.0800E-03        1.0300E-03
        2.5000E+02        0.0000E+00        3.2700E-04        3.1000E-05
        2.5000E+02        0.0000E+00        6.4100E-04        7.5000E-05
        2.5000E+02        0.0000E+00        9.2000E-04        4.7100E-04
        2.5000E+02        0.0000E+00        6.1700E-04        7.6000E-05
        2.5000E+02        0.0000E+00        6.5900E-04        5.2000E-05
        2.5000E+02        0.0000E+00        5.2700E-04        4.0000E-05
        2.5000E+02        0.0000E+00        2.5400E-04        3.1000E-05
        2.5000E+02        0.0000E+00        7.1700E-04        5.7000E-05
        2.5000E+02        0.0000E+00        8.1500E-04        6.5000E-05
        2.5000E+02        0.0000E+00        1.2400E-03        1.0000E-04
        2.5000E+02        0.0000E+00        1.4500E-03        1.2000E-04
        2.5000E+02        0.0000E+00        1.9900E-03        1.5000E-04
        2.5000E+02        0.0000E+00        2.2200E-04        3.7000E-05
        2.5000E+02        0.0000E+00        7.2000E-04        7.7000E-05
        2.5000E+02        0.0000E+00        2.2700E-04        2.8000E-05
        2.5000E+02        0.0000E+00        4.1000E-03        3.1000E-04
        2.5000E+02        0.0000E+00        4.0700E-03        2.9000E-04
        2.5000E+02        0.0000E+00        3.8900E-03        2.9000E-04
        2.5000E+02        0.0000E+00        1.3300E-03        1.0000E-04
        2.5000E+02        0.0000E+00        4.1700E-03        3.1000E-04
        2.5000E+02        0.0000E+00        1.5900E-03        1.4000E-04
        2.5000E+02        0.0000E+00        2.4900E-03        1.9000E-04
        2.5000E+02        0.0000E+00        4.5200E-04        6.3000E-05
        2.5000E+02        0.0000E+00        1.0700E-03        1.3000E-04
        4.0000E+02        0.0000E+00        9.6700E-03        7.3000E-04
        4.0000E+02        0.0000E+00        1.0800E-02        8.0000E-04
        4.0000E+02        0.0000E+00        1.4000E-02        1.4000E-03
        4.0000E+02        0.0000E+00        1.2900E-02        1.5000E-03
        4.0000E+02        0.0000E+00        4.0600E-02        3.3000E-03
        4.0000E+02        0.0000E+00        9.6900E-03        1.1200E-03
        4.0000E+02        0.0000E+00        2.5200E-02        1.9000E-03
        4.0000E+02        0.0000E+00        1.4800E-02        1.3000E-03
        4.0000E+02        0.0000E+00        3.5100E-02        7.2000E-03
        4.0000E+02        0.0000E+00        5.9700E-03        5.1000E-04
        4.0000E+02        0.0000E+00        1.2600E-02        1.2000E-03
        4.0000E+02        0.0000E+00        1.5600E-02        2.2000E-03
        4.0000E+02        0.0000E+00        3.6400E-02        6.8000E-03
        4.0000E+02        0.0000E+00        5.3200E-03        5.7000E-04
        4.0000E+02        0.0000E+00        8.0500E-03        6.3000E-04
        4.0000E+02        0.0000E+00        9.5400E-03        2.3500E-03
        4.0000E+02        0.0000E+00        3.7800E-04        3.1000E-05
        4.0000E+02        0.0000E+00        7.2000E-04        5.5000E-05
        4.0000E+02        0.0000E+00        1.6700E-03        1.9000E-04
        4.0000E+02        0.0000E+00        4.2500E-03        8.4000E-04
        4.0000E+02        0.0000E+00        5.0100E-04        7.7000E-05
        4.0000E+02        0.0000E+00        6.9600E-04        5.8000E-05
        4.0000E+02        0.0000E+00        7.2300E-04        5.6000E-05
        4.0000E+02        0.0000E+00        7.5500E-04        5.9000E-05
        4.0000E+02        0.0000E+00        3.4500E-04        3.1000E-05
        4.0000E+02        0.0000E+00        2.1200E-04        2.0000E-05
        4.0000E+02        0.0000E+00        1.0400E-03        8.0000E-05
        4.0000E+02        0.0000E+00        1.1100E-03        1.2000E-04
        4.0000E+02        0.0000E+00        1.5800E-03        1.2000E-04
        4.0000E+02        0.0000E+00        2.0000E-03        1.7000E-04
        4.0000E+02        0.0000E+00        2.4300E-03        1.9000E-04
        4.0000E+02        0.0000E+00        5.0500E-04        7.0000E-05
        4.0000E+02        0.0000E+00        1.0400E-03        1.1000E-04
        4.0000E+02        0.0000E+00        7.1400E-04        8.1000E-05
        4.0000E+02        0.0000E+00        5.1500E-03        4.1000E-04
        4.0000E+02        0.0000E+00        5.4400E-03        4.0000E-04
        4.0000E+02        0.0000E+00        3.1100E-04        3.0000E-05
        4.0000E+02        0.0000E+00        5.6800E-03        5.0000E-04
        4.0000E+02        0.0000E+00        3.0200E-03        2.8000E-04
        4.0000E+02        0.0000E+00        6.4600E-03        4.9000E-04
        4.0000E+02        0.0000E+00        3.2600E-03        2.6000E-04
        4.0000E+02        0.0000E+00        2.4500E-03        2.4000E-04
        4.0000E+02        0.0000E+00        1.0900E-03        1.1000E-04
        4.0000E+02        0.0000E+00        1.4000E-03        2.1000E-04
        4.0000E+02        0.0000E+00        4.6000E-05        8.0000E-06
        4.0000E+02        0.0000E+00        1.2300E-03        1.3000E-04
        6.0000E+02        0.0000E+00        6.5400E-03        5.0000E-04
        6.0000E+02        0.0000E+00        7.3600E-03        5.7000E-04
        6.0000E+02        0.0000E+00        8.2900E-03        1.1300E-03
        6.0000E+02        0.0000E+00        9.2300E-03        8.6000E-04
        6.0000E+02        0.0000E+00        3.5900E-02        2.9000E-03
        6.0000E+02        0.0000E+00        1.0600E-02        1.0000E-03
        6.0000E+02        0.0000E+00        3.0100E-02        2.9000E-03
        6.0000E+02        0.0000E+00        1.4100E-02        1.2000E-03
        6.0000E+02        0.0000E+00        2.6100E-02        5.3000E-03
        6.0000E+02        0.0000E+00        6.3200E-03        5.4000E-04
        6.0000E+02        0.0000E+00        1.4600E-02        1.4000E-03
        6.0000E+02        0.0000E+00        1.5500E-02        3.2000E-03
        6.0000E+02        0.0000E+00        3.4200E-02        6.5000E-03
        6.0000E+02        0.0000E+00        5.7300E-03        5.5000E-04
        6.0000E+02        0.0000E+00        9.5100E-03        1.4200E-03
        6.0000E+02        0.0000E+00        1.1800E-02        1.7000E-03
        6.0000E+02        0.0000E+00        5.7000E-05        4.1000E-05
        6.0000E+02        0.0000E+00        5.1400E-04        4.8000E-05
        6.0000E+02        0.0000E+00        4.5700E-04        7.4000E-05
        6.0000E+02        0.0000E+00        9.8500E-04        7.4000E-05
        6.0000E+02        0.0000E+00        2.5500E-03        2.8000E-04
        6.0000E+02        0.0000E+00        5.8300E-03        1.3300E-03
