# entry-subent-pointer  : G0067--00-7-0 
# EXFOR reaction        : ['92-U-234', ['G,F'], 'MASS,PRV,FY,,BRA'] 
# incident energy       : 1.20e+01 MeV 
# target                : U-234 
# product               : 61.56 <= mass <= 160.68 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : M.Verboven 
# institute             : (2BLGGHT): Universiteit Gent, Gent 
# reference             : (J,PR/C,42,453,1990) 
# year                  : 1990 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/G00/G0067.x4 
# nds                   : https://nds.iaea.org/EXFOR/G0067
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan            61.56              nan      0.00000E+00              NAN
              nan            62.61              nan      0.00000E+00              NAN
              nan             63.6              nan      0.00000E+00              NAN
              nan            64.65              nan      0.00000E+00              NAN
              nan            65.63              nan      0.00000E+00              NAN
              nan             66.4              nan      0.00000E+00              NAN
              nan            68.01              nan      0.00000E+00              NAN
              nan            68.71              nan      0.00000E+00              NAN
              nan            69.55              nan      0.00000E+00              NAN
              nan            70.18              nan      3.00000E-04              NAN
              nan            70.81              nan      0.00000E+00              NAN
              nan            71.65              nan      1.00000E-04              NAN
              nan             72.7              nan      0.00000E+00              NAN
              nan            73.68              nan      0.00000E+00              NAN
              nan            74.73              nan      1.00000E-04              NAN
              nan            75.92              nan      3.00000E-04              NAN
              nan            76.84              nan      4.00000E-04              NAN
              nan            78.24              nan      1.20000E-03              NAN
              nan            79.15              nan      1.70000E-03              NAN
              nan            80.21              nan      2.50000E-03              NAN
              nan            81.19              nan      4.90000E-03              NAN
              nan            82.11              nan      5.10000E-03              NAN
              nan            83.17              nan      8.90000E-03              NAN
              nan            84.09              nan      1.08000E-02              NAN
              nan            85.01              nan      1.33000E-02              NAN
              nan             86.0              nan      1.79000E-02              NAN
              nan             87.0              nan      2.17000E-02              NAN
              nan            88.14              nan      2.72000E-02              NAN
              nan            88.93              nan      3.39000E-02              NAN
              nan            89.85              nan      3.72000E-02              NAN
              nan            90.78              nan      4.40000E-02              NAN
              nan            91.91              nan      4.46000E-02              NAN
              nan            92.85              nan      5.27000E-02              NAN
              nan             93.7              nan      5.61000E-02              NAN
              nan            94.82              nan      5.72000E-02              NAN
              nan            95.74              nan      5.98000E-02              NAN
              nan            96.72              nan      5.77000E-02              NAN
              nan            97.71              nan      6.16000E-02              NAN
              nan            98.81              nan      5.55000E-02              NAN
              nan            99.84              nan      5.03000E-02              NAN
              nan           100.81              nan      4.60000E-02              NAN
              nan           101.92              nan      4.34000E-02              NAN
              nan           102.81              nan      3.78000E-02              NAN
              nan           103.97              nan      2.87000E-02              NAN
              nan           105.08              nan      2.60000E-02              NAN
              nan           105.97              nan      2.03000E-02              NAN
              nan           107.15              nan      1.56000E-02              NAN
              nan           108.12              nan      1.16000E-02              NAN
              nan           109.23              nan      9.10000E-03              NAN
              nan            110.2              nan      6.80000E-03              NAN
              nan           111.24              nan      4.30000E-03              NAN
              nan           112.29              nan      3.50000E-03              NAN
              nan           113.34              nan      2.80000E-03              NAN
              nan           114.18              nan      2.40000E-03              NAN
              nan           114.88              nan      2.50000E-03              NAN
              nan           115.58              nan      2.50000E-03              NAN
              nan           116.21              nan      1.90000E-03              NAN
              nan           117.26              nan      2.60000E-03              NAN
              nan           118.24              nan      1.90000E-03              NAN
              nan           119.22              nan      2.50000E-03              NAN
              nan           120.27              nan      2.40000E-03              NAN
              nan           121.18              nan      2.70000E-03              NAN
              nan           122.17              nan      3.50000E-03              NAN
              nan           123.29              nan      4.40000E-03              NAN
              nan           124.21              nan      6.90000E-03              NAN
              nan           125.13              nan      9.10000E-03              NAN
              nan           126.05              nan      1.16000E-02              NAN
              nan           127.04              nan      1.55000E-02              NAN
              nan           128.04              nan      2.01000E-02              NAN
              nan           129.04              nan      2.59000E-02              NAN
              nan           129.96              nan      2.86000E-02              NAN
              nan           130.83              nan      3.78000E-02              NAN
              nan           131.69              nan      4.32000E-02              NAN
              nan           132.68              nan      4.59000E-02              NAN
              nan           133.75              nan      5.02000E-02              NAN
              nan           134.67              nan      5.53000E-02              NAN
              nan           135.54              nan      6.15000E-02              NAN
              nan           136.57              nan      5.76000E-02              NAN
              nan           137.56              nan      5.99000E-02              NAN
              nan           138.53              nan      5.72000E-02              NAN
              nan           139.72              nan      5.61000E-02              NAN
              nan           140.62              nan      5.26000E-02              NAN
              nan           141.64              nan      4.45000E-02              NAN
              nan           142.76              nan      4.39000E-02              NAN
              nan           143.79              nan      3.71000E-02              NAN
              nan           144.83              nan      3.38000E-02              NAN
              nan           145.92              nan      2.72000E-02              NAN
              nan           147.03              nan      2.15000E-02              NAN
              nan           148.13              nan      1.80000E-02              NAN
              nan            149.1              nan      1.33000E-02              NAN
              nan           150.14              nan      1.09000E-02              NAN
              nan           151.26              nan      8.80000E-03              NAN
              nan           152.22              nan      5.10000E-03              NAN
              nan           153.27              nan      4.80000E-03              NAN
              nan           154.32              nan      2.40000E-03              NAN
              nan           155.29              nan      1.70000E-03              NAN
              nan           156.27              nan      9.00000E-04              NAN
              nan           157.32              nan      2.00000E-04              NAN
              nan           158.44              nan      3.00000E-04              NAN
              nan           159.56              nan      1.00000E-04              NAN
              nan           160.68              nan      1.00000E-04              NAN
