# entry-subent-pointer  : O1060-007-0 
# EXFOR reaction        : ['42-MO-92', ['P,X'], '1-H-1,EM,DE'] 
# incident energy       : 3.03e+01 MeV 
# target                : Mo-92 
# product               : H-1 
# level energy          : 3.63e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : A.Duisebayev 
# institute             : (4KASKAZ): Institute Yadernoi Fiziki, Almaty 
# reference             : (J,PR/C,67,044608,2003) 
# year                  : 2003 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O10/O1060.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1060
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      3.62800E+00      0.00000E+00      1.46700E-07      5.72100E-09
      4.12200E+00      0.00000E+00      1.62400E-07      6.26900E-09
      4.61700E+00      0.00000E+00      1.80800E-07      6.89300E-09
      5.11100E+00      0.00000E+00      1.84500E-07      6.95700E-09
      5.60600E+00      0.00000E+00      1.78000E-07      6.48000E-09
      6.10000E+00      0.00000E+00      1.67700E-07      5.34500E-09
      6.59500E+00      0.00000E+00      1.61400E-07      7.22000E-09
      7.08900E+00      0.00000E+00      1.28400E-07      5.31300E-09
      7.58400E+00      0.00000E+00      1.07300E-07      4.46600E-09
      8.07800E+00      0.00000E+00      9.27500E-08      3.76400E-09
      8.57300E+00      0.00000E+00      7.89500E-08      3.25800E-09
      9.06800E+00      0.00000E+00      6.93900E-08      2.93400E-09
      9.56200E+00      0.00000E+00      5.96400E-08      2.59600E-09
      1.00570E+01      0.00000E+00      5.26900E-08      2.35700E-09
      1.05510E+01      0.00000E+00      4.66800E-08      2.15400E-09
      1.10460E+01      0.00000E+00      4.27100E-08      2.03900E-09
      1.15400E+01      0.00000E+00      3.90400E-08      1.92800E-09
      1.20350E+01      0.00000E+00      3.64200E-08      1.85300E-09
      1.25290E+01      0.00000E+00      3.43700E-08      1.78900E-09
      1.30240E+01      0.00000E+00      3.27900E-08      1.73200E-09
      1.35180E+01      0.00000E+00      3.04000E-08      1.67200E-09
      1.40130E+01      0.00000E+00      2.87900E-08      1.62100E-09
      1.45070E+01      0.00000E+00      2.74400E-08      1.54900E-09
      1.50020E+01      0.00000E+00      2.68300E-08      1.54100E-09
      1.54960E+01      0.00000E+00      2.67700E-08      1.53300E-09
      1.59910E+01      0.00000E+00      2.49100E-08      1.45500E-09
      1.64850E+01      0.00000E+00      2.38900E-08      1.40600E-09
      1.69800E+01      0.00000E+00      2.24700E-08      1.33100E-09
      1.74740E+01      0.00000E+00      2.02300E-08      1.22300E-09
      1.79690E+01      0.00000E+00      1.80100E-08      1.09200E-09
      1.84630E+01      0.00000E+00      1.79400E-08      1.07200E-09
      1.89570E+01      0.00000E+00      1.73900E-08      1.03600E-09
      1.94520E+01      0.00000E+00      1.70200E-08      1.00200E-09
      1.99460E+01      0.00000E+00      1.60900E-08      9.49200E-10
      2.04410E+01      0.00000E+00      1.57300E-08      9.20000E-10
      2.09350E+01      0.00000E+00      1.57600E-08      9.24100E-10
      2.14300E+01      0.00000E+00      1.60400E-08      9.61000E-10
      2.19240E+01      0.00000E+00      1.91500E-08      1.17500E-09
      2.24190E+01      0.00000E+00      2.10900E-08      1.32100E-09
      2.29130E+01      0.00000E+00      2.18800E-08      1.38400E-09
      2.34080E+01      0.00000E+00      1.98300E-08      1.27900E-09
      2.39020E+01      0.00000E+00      1.81900E-08      1.16400E-09
      2.43960E+01      0.00000E+00      1.57400E-08      1.01700E-09
      2.48910E+01      0.00000E+00      1.48400E-08      9.58500E-10
      2.53850E+01      0.00000E+00      1.52700E-08      9.83100E-10
      2.58800E+01      0.00000E+00      1.61200E-08      1.03500E-09
      2.63740E+01      0.00000E+00      1.71900E-08      1.11500E-09
      2.68690E+01      0.00000E+00      2.06100E-08      1.34100E-09
