# entry-subent-pointer  : F0483--00-4-0 
# EXFOR reaction        : ['7-N-14', ['A,INL'], '7-N-14,PAR,DA'] 
# incident energy       : 2.37e+01 MeV 
# target                : N-14 
# product               : N-14 
# level energy          : 7.03e+00 MeV 
# MF-MT number          : 4 - ['59'] 
# first author          : G.A.Feofilov 
# institute             : (4RUSSUL): Gosudarstvennyi University (State University ), St.Petersburg 
# reference             : (J,IZV,40,(10),2210,1976) 
# year                  : 1976 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F04/F0483.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0483
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.25400E+01      0.00000E+00      2.09400E-03              NAN
      2.59600E+01      0.00000E+00      1.76300E-03              NAN
      2.93800E+01      0.00000E+00      1.48500E-03              NAN
      3.39200E+01      0.00000E+00      1.13300E-03              NAN
      3.63600E+01      0.00000E+00      7.74000E-04              NAN
      3.94800E+01      0.00000E+00      6.34000E-04              NAN
      4.32900E+01      0.00000E+00      6.58400E-04              NAN
      4.59500E+01      0.00000E+00      7.04100E-04              NAN
      4.89900E+01      0.00000E+00      9.02700E-04              NAN
      5.19300E+01      0.00000E+00      9.38400E-04              NAN
      5.57500E+01      0.00000E+00      9.88200E-04              NAN
      5.82900E+01      0.00000E+00      8.21400E-04              NAN
      6.19800E+01      0.00000E+00      6.63100E-04      1.10300E-04
      6.47900E+01      0.00000E+00      5.28400E-04      8.77100E-05
      6.79300E+01      0.00000E+00      4.51400E-04      6.77900E-05
      7.17400E+01      0.00000E+00      4.68800E-04      7.79900E-05
      7.50000E+01      0.00000E+00      5.15200E-04      7.73600E-05
      7.74300E+01      0.00000E+00      6.25000E-04      1.04000E-04
      8.04200E+01      0.00000E+00      7.26600E-04      1.09100E-04
      8.31100E+01      0.00000E+00      8.21700E-04      1.23400E-04
      8.60500E+01      0.00000E+00      8.54100E-04      1.14600E-04
      8.92100E+01      0.00000E+00      7.71700E-04      7.94000E-05
      9.41100E+01      0.00000E+00      6.76600E-04      9.07900E-05
      9.88400E+01      0.00000E+00      7.63400E-04      1.14600E-04
      1.07700E+02      0.00000E+00      5.63300E-04      1.03000E-04
      1.10200E+02      0.00000E+00      7.22800E-04      1.08500E-04
      1.11800E+02      0.00000E+00      9.02600E-04      1.35500E-04
      1.14800E+02      0.00000E+00      1.07900E-03      1.62500E-04
      1.17600E+02      0.00000E+00      8.84300E-04      1.47100E-04
      1.19200E+02      0.00000E+00      1.30600E-03      3.27700E-04
      1.23000E+02      0.00000E+00      1.24700E-03      3.79800E-04
      1.26600E+02      0.00000E+00      1.31400E-03      2.18600E-04
      1.27000E+02      0.00000E+00      9.78800E-04      1.47000E-04
      1.30400E+02      0.00000E+00      8.96500E-04      1.34600E-04
      1.33100E+02      0.00000E+00      8.45200E-04      1.26900E-04
      1.35600E+02      0.00000E+00      7.64100E-04      1.39700E-04
      1.38100E+02      0.00000E+00      9.66700E-04      1.92800E-04
      1.40800E+02      0.00000E+00      1.04800E-03      1.74800E-04
      1.41800E+02      0.00000E+00      1.36600E-03      2.27300E-04
      1.45600E+02      0.00000E+00      1.36000E-03      2.71400E-04
      1.48600E+02      0.00000E+00      1.62700E-03      2.44200E-04
      1.49500E+02      0.00000E+00      1.12900E-03      2.06800E-04
      1.52300E+02      0.00000E+00      1.40800E-03      2.80900E-04
      1.54200E+02      0.00000E+00      1.13900E-03      1.34900E-04
      1.57100E+02      0.00000E+00      1.08900E-03      2.17100E-04
      1.60100E+02      0.00000E+00      1.11600E-03      1.67600E-04
      1.62900E+02      0.00000E+00      8.76800E-04      1.45900E-04
      1.63600E+02      0.00000E+00      1.19200E-03      1.97900E-04
      1.65400E+02      0.00000E+00      1.46700E-03      2.44100E-04
      1.68000E+02      0.00000E+00      1.27200E-03      2.53800E-04
