# entry-subent-pointer  : E1686-032-0 
# EXFOR reaction        : ['26-FE-56', ['P,INL'], '26-FE-56,PAR,DA'] 
# incident energy       : 4.0000e+02 MeV 
# target                : Fe-56 
# product               : Fe-56 
# level energy          : 2.6570e+00 MeV 
# MF-MT number          : 4 - 603 
# first author          : R.De Leo 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,PR/C,53,(6),2718,199606) 
# year                  : 1996 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E16/E1686.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1686
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      7.23500E+00      0.00000E+00      7.93500E-04      7.74100E-05
      8.76800E+00      0.00000E+00      1.11700E-03      0.00000E+00
      9.76400E+00      0.00000E+00      7.75600E-04      0.00000E+00
      1.08400E+01      0.00000E+00      3.45100E-04      0.00000E+00
      1.19100E+01      0.00000E+00      1.10300E-04      9.62000E-06
      1.29800E+01      0.00000E+00      2.83900E-05      7.68400E-06
      1.39000E+01      0.00000E+00      8.68200E-05      0.00000E+00
      1.49800E+01      0.00000E+00      1.70200E-04      0.00000E+00
      1.59000E+01      0.00000E+00      2.31500E-04      0.00000E+00
      1.69700E+01      0.00000E+00      2.94200E-04      0.00000E+00
      1.80400E+01      0.00000E+00      3.04400E-04      0.00000E+00
      1.91200E+01      0.00000E+00      2.01900E-04      0.00000E+00
      2.01100E+01      0.00000E+00      1.48400E-04      1.23300E-05
      2.11100E+01      0.00000E+00      5.56500E-05      0.00000E+00
      2.22600E+01      0.00000E+00      2.20900E-05      3.26000E-06
      2.32500E+01      0.00000E+00      1.19300E-05      1.52600E-06
      2.42500E+01      0.00000E+00      2.59200E-05      0.00000E+00
      2.53200E+01      0.00000E+00      2.08700E-05      2.52100E-06
      2.63200E+01      0.00000E+00      3.44700E-05      0.00000E+00
      2.73200E+01      0.00000E+00      2.93800E-05      3.46400E-06
