# entry-subent-pointer  : D0654-004-1 
# EXFOR reaction        : ['13-AL-27', ['HE3,2P'], '13-AL-28,,SIG'] 
# incident energy       : 4.2000e+00 MeV - 3.4600e+01 MeV 
# target                : Al-27 
# product               : Al-28 
# level energy          : - 
# MF-MT number          : 3 - 111 
# first author          : A.Pichard 
# institute             : (2FR GAN): Grand Accelerateur National d'Ions Lourds, Caen 
# reference             : (J,EPJ/A,47,72,2011) 
# year                  : 2011 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D06/D0654.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0654
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      4.20000E+00      1.70000E+00      2.40000E-02      2.00000E-03
      4.20000E+00      1.70000E+00      2.30000E-02      2.00000E-03
      1.28000E+01      8.00000E-01      1.84000E-01      1.50000E-02
      1.28000E+01      8.00000E-01      1.87000E-01      1.50000E-02
      1.67000E+01      7.00000E-01      2.74000E-01      2.20000E-02
      1.67000E+01      7.00000E-01      2.55000E-01      4.20000E-02
      1.88000E+01      6.00000E-01      2.17000E-01      1.80000E-02
      1.88000E+01      6.00000E-01      2.24000E-01      1.80000E-02
      1.94000E+01      6.00000E-01      2.22000E-01      1.80000E-02
      1.94000E+01      6.00000E-01      2.32000E-01      1.90000E-02
      2.53000E+01      5.00000E-01      1.61000E-01      1.40000E-02
      2.53000E+01      5.00000E-01      1.58000E-01      1.30000E-02
      2.74000E+01      5.00000E-01      1.31000E-01      1.10000E-02
      2.74000E+01      5.00000E-01      1.32000E-01      1.10000E-02
      2.88000E+01      4.00000E-01      1.21000E-01      1.00000E-02
      2.88000E+01      4.00000E-01      1.20000E-01      1.00000E-02
      3.41000E+01      4.00000E-01      9.70000E-02      8.00000E-03
      3.41000E+01      4.00000E-01      1.00000E-01      8.00000E-03
      3.46000E+01      4.00000E-01      9.60000E-02      8.00000E-03
      3.46000E+01      4.00000E-01      9.50000E-02      8.00000E-03
      3.46000E+01      4.00000E-01      9.80000E-02      8.00000E-03
