# entry-subent-pointer  : D4310-023-0 
# EXFOR reaction        : (22-TI-0(D,X)21-SC-46,,SIG) 
# incident energy       : 5.0000e-01 MeV - 1.9500e+01 MeV 
# target                : Ti-0 
# product               : Sc-46 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Hermanne 
# institute             : (2BLGVUB): Vrije Universiteit Brussels, Brussels 
# reference             : (J,NIM/B,338,31,2014) 
# year                  : 2014 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D43/D4310.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4310
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.9500E+01        3.0000E-01        2.5700E-02        3.3000E-03
        1.8500E+01        4.0000E-01        2.6900E-02        3.3000E-03
        1.7400E+01        4.0000E-01        2.6100E-02        3.2000E-03
        1.6200E+01        5.0000E-01        2.7600E-02        3.4000E-03
        1.4900E+01        5.0000E-01        2.9900E-02        3.7000E-03
        1.3600E+01        6.0000E-01        3.1700E-02        3.8000E-03
        1.2200E+01        7.0000E-01        3.6700E-02        4.4000E-03
        1.0700E+01        8.0000E-01        3.7200E-02        4.3000E-03
        9.0000E+00        9.0000E-01        3.2000E-02        3.7000E-03
        7.0000E+00        9.0000E-01        1.7500E-02        2.0000E-03
        4.6000E+00        1.2000E+00        1.0500E-02        1.2000E-03
        5.0000E-01        2.5000E+00        5.0000E-04        1.0000E-04
