# entry-subent-pointer  : O1177-004-0 
# EXFOR reaction        : ['6-C-12', ['P,INL'], '6-C-12,PAR,DA'] 
# incident energy       : 1.5000e+02 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : 4.4390e+00 MeV 
# MF-MT number          : 4 - 601 
# first author          : V.M.Hannen 
# institute             : (2NEDGRN): Groningen 
# reference             : (J,PR/C,67,054320,2003) 
# year                  : 2003 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O11/O1177.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1177
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.70000E+00      1.20000E-01      3.72000E-04      0.00000E+00
      5.75000E+00      1.20000E-01      4.04000E-04      0.00000E+00
      6.82000E+00      1.20000E-01      4.86000E-04      0.00000E+00
      7.46000E+00      1.20000E-01      6.15000E-04      0.00000E+00
      8.07000E+00      1.20000E-01      6.46000E-04      0.00000E+00
      8.54000E+00      1.20000E-01      8.38000E-04      0.00000E+00
      9.16000E+00      1.20000E-01      9.36000E-04      0.00000E+00
      9.70000E+00      1.20000E-01      1.11300E-03      0.00000E+00
      1.07900E+01      1.20000E-01      1.70000E-03      0.00000E+00
      1.20200E+01      1.20000E-01      1.78000E-03      0.00000E+00
      1.29200E+01      1.20000E-01      2.28000E-03      0.00000E+00
      1.39900E+01      1.20000E-01      2.77000E-03      0.00000E+00
      1.46100E+01      1.20000E-01      2.91000E-03      0.00000E+00
      1.57500E+01      1.20000E-01      3.08000E-03      0.00000E+00
      1.77800E+01      1.20000E-01      3.65000E-03      0.00000E+00
      1.88300E+01      1.20000E-01      3.64000E-03      0.00000E+00
      1.98800E+01      1.20000E-01      3.91000E-03      0.00000E+00
      2.32900E+01      1.20000E-01      3.91000E-03      0.00000E+00
      2.45100E+01      1.20000E-01      3.57000E-03      0.00000E+00
      2.53800E+01      1.20000E-01      3.39000E-03      0.00000E+00
      2.65900E+01      1.20000E-01      3.05000E-03      0.00000E+00
