# entry-subent-pointer  : 10487-007-0 
# EXFOR reaction        : ['28-NI-60', ['N,INL'], '28-NI-60,PAR,DA'] 
# incident energy       : 6.4400e+00 MeV - 8.5600e+00 MeV 
# target                : Ni-60 
# product               : Ni-60 
# level energy          : 3.1230e+00 MeV 
# MF-MT number          : 4 - 56 
# first author          : F.G.Perey 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (R,ORNL-4523,197004) 
# year                  : 1970 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/104/10487.x4 
# nds                   : https://nds.iaea.org/EXFOR/10487
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.81300E+01      0.00000E+00      1.73300E-02      0.00000E+00
      3.57800E+01      0.00000E+00      1.54400E-02      0.00000E+00
      4.34200E+01      0.00000E+00      1.53800E-02      0.00000E+00
      4.85100E+01      0.00000E+00      1.54000E-02      0.00000E+00
      5.61200E+01      0.00000E+00      1.19300E-02      0.00000E+00
      6.37100E+01      0.00000E+00      1.29100E-02      0.00000E+00
      7.12800E+01      0.00000E+00      1.39400E-02      0.00000E+00
      7.88300E+01      0.00000E+00      1.30000E-02      0.00000E+00
      8.63600E+01      0.00000E+00      1.24300E-02      0.00000E+00
      9.38700E+01      0.00000E+00      1.45000E-02      0.00000E+00
      9.38700E+01      0.00000E+00      1.45500E-02      0.00000E+00
      1.01350E+02      0.00000E+00      1.31800E-02      0.00000E+00
      1.08800E+02      0.00000E+00      1.33300E-02      0.00000E+00
      1.20690E+02      0.00000E+00      1.60000E-02      0.00000E+00
      1.28100E+02      0.00000E+00      1.57500E-02      0.00000E+00
      1.35480E+02      0.00000E+00      1.47800E-02      0.00000E+00
      7.12300E+01      0.00000E+00      9.38000E-03      0.00000E+00
      7.12300E+01      0.00000E+00      9.98000E-03      0.00000E+00
      7.87700E+01      0.00000E+00      8.32000E-03      0.00000E+00
      7.87800E+01      0.00000E+00      8.80000E-03      0.00000E+00
      8.63000E+01      0.00000E+00      9.11000E-03      0.00000E+00
      4.84400E+01      0.00000E+00      9.13000E-03      0.00000E+00
      5.04400E+01      0.00000E+00      7.52000E-03      0.00000E+00
      5.60500E+01      0.00000E+00      7.00000E-03      0.00000E+00
      5.80400E+01      0.00000E+00      8.04000E-03      0.00000E+00
      6.36300E+01      0.00000E+00      6.67000E-03      0.00000E+00
      6.56300E+01      0.00000E+00      7.23000E-03      0.00000E+00
      7.12000E+01      0.00000E+00      7.01000E-03      0.00000E+00
      7.87400E+01      0.00000E+00      6.84000E-03      0.00000E+00
      8.62700E+01      0.00000E+00      6.39000E-03      0.00000E+00
      9.37700E+01      0.00000E+00      6.53000E-03      0.00000E+00
      9.37700E+01      0.00000E+00      6.58000E-03      0.00000E+00
      1.01250E+02      0.00000E+00      7.59000E-03      0.00000E+00
      1.08710E+02      0.00000E+00      6.99000E-03      0.00000E+00
      1.20610E+02      0.00000E+00      7.37000E-03      0.00000E+00
      1.28020E+02      0.00000E+00      7.04000E-03      0.00000E+00
      1.35410E+02      0.00000E+00      7.97000E-03      0.00000E+00
      7.11700E+01      0.00000E+00      6.44000E-03      0.00000E+00
      7.87200E+01      0.00000E+00      6.90000E-03      0.00000E+00
      8.62400E+01      0.00000E+00      5.94000E-03      0.00000E+00
      4.84000E+01      0.00000E+00      4.97000E-03      0.00000E+00
      5.60000E+01      0.00000E+00      4.12000E-03      0.00000E+00
      6.35800E+01      0.00000E+00      4.34000E-03      0.00000E+00
      7.11500E+01      0.00000E+00      4.54000E-03      0.00000E+00
      7.86900E+01      0.00000E+00      4.26000E-03      0.00000E+00
      8.62200E+01      0.00000E+00      4.09000E-03      0.00000E+00
      9.37200E+01      0.00000E+00      4.03000E-03      0.00000E+00
      1.01200E+02      0.00000E+00      4.34000E-03      0.00000E+00
      1.08670E+02      0.00000E+00      3.65000E-03      0.00000E+00
      1.20560E+02      0.00000E+00      3.83000E-03      0.00000E+00
      1.27980E+02      0.00000E+00      4.16000E-03      0.00000E+00
      1.35370E+02      0.00000E+00      4.62000E-03      0.00000E+00
