# entry-subent-pointer  : A0906--03-0-0 
# EXFOR reaction        : ['28-NI-0', ['P,X'], '29-CU-60,,SIG'] 
# incident energy       : 4.30e+01 MeV - 2.60e+03 MeV 
# target                : Ni-0 
# product               : Cu-60 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : Yu.E.Titarenko 
# institute             : (4RUSITE): Institute Teoret. + Experiment. Fiziki, Moskva 
# reference             : (J,YF,74,561,2011) 
# year                  : 2011 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A09/A0906.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0906
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      4.30000E+01      1.00000E+00      5.25000E-03      4.20000E-04
      6.60000E+01      1.00000E+00      2.24000E-03      1.90000E-04
      9.70000E+01      1.00000E+00      1.45000E-03      1.30000E-04
      1.48000E+02      1.00000E+00      8.14000E-04      7.90000E-05
      2.49000E+02      1.00000E+00      4.74000E-04      4.20000E-05
      3.99000E+02      2.00000E+00      3.40000E-04      3.60000E-05
      5.99000E+02      2.00000E+00      3.09000E-04      4.10000E-05
      7.99000E+02      2.00000E+00      2.52000E-04      3.10000E-05
      1.19900E+03      3.00000E+00      2.96000E-04      3.20000E-05
      1.59800E+03      4.00000E+00      2.11000E-04      2.50000E-05
      2.60500E+03      8.00000E+00      1.97000E-04      3.30000E-05
