# entry-subent-pointer  : C0800-002-0 
# EXFOR reaction        : ['82-PB-208', ['3-LI-6,X'], '2-HE-4,,DA'] 
# incident energy       : 3.3000e+01 MeV 
# target                : Pb-208 
# product               : He-4 
# level energy          : - 
# MF-MT number          : 4 - 10 
# first author          : G.R.Kelly 
# institute             : (2UK BIR): University of Birmingham, England 
# reference             : (J,PR/C,63,024601,200102) 
# year                  : 2001 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C08/C0800.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0800
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.78900E+01      0.00000E+00      6.49700E-03      5.09780E-04
      4.96000E+01      0.00000E+00      6.16210E-03      1.10560E-03
      5.77800E+01      0.00000E+00      1.37840E-02      1.07990E-03
      5.94900E+01      0.00000E+00      1.28860E-02      6.80110E-04
      6.29100E+01      0.00000E+00      2.10790E-02      7.22620E-04
      6.46200E+01      0.00000E+00      2.03430E-02      6.66410E-04
      6.63300E+01      0.00000E+00      2.31420E-02      6.63070E-04
      6.80400E+01      0.00000E+00      2.52260E-02      7.13100E-04
      6.97500E+01      0.00000E+00      2.69550E-02      7.04640E-04
      7.14600E+01      0.00000E+00      3.14040E-02      7.92160E-04
      7.28800E+01      0.00000E+00      3.11860E-02      8.55080E-04
      7.45900E+01      0.00000E+00      3.18910E-02      8.46420E-04
      7.80100E+01      0.00000E+00      3.66920E-02      8.70170E-04
      7.97200E+01      0.00000E+00      3.61910E-02      8.52960E-04
      8.14300E+01      0.00000E+00      3.76850E-02      8.56510E-04
      8.31400E+01      0.00000E+00      3.79650E-02      8.66850E-04
      8.48500E+01      0.00000E+00      3.81010E-02      8.57370E-04
      8.65600E+01      0.00000E+00      3.93260E-02      9.60760E-04
      1.05990E+02      0.00000E+00      1.76930E-02      5.97910E-04
      1.07700E+02      0.00000E+00      1.66980E-02      5.70430E-04
      1.09410E+02      0.00000E+00      1.51860E-02      5.25750E-04
      1.11120E+02      0.00000E+00      1.37500E-02      4.82850E-04
      1.12830E+02      0.00000E+00      1.27690E-02      4.64690E-04
      1.14540E+02      0.00000E+00      1.14000E-02      4.25520E-04
      1.16250E+02      0.00000E+00      1.02260E-02      3.91390E-04
      1.17960E+02      0.00000E+00      9.38370E-03      3.70730E-04
      1.19670E+02      0.00000E+00      8.17950E-03      3.42310E-04
      1.21380E+02      0.00000E+00      7.62190E-03      3.68580E-04
      1.29510E+02      0.00000E+00      4.90330E-03      1.26720E-04
      1.32930E+02      0.00000E+00      3.80270E-03      1.02230E-04
      1.34640E+02      0.00000E+00      3.54520E-03      9.84870E-05
      1.36350E+02      0.00000E+00      3.10520E-03      8.93880E-05
      1.38060E+02      0.00000E+00      2.63810E-03      7.92450E-05
      1.39770E+02      0.00000E+00      2.50130E-03      7.75550E-05
      1.47780E+02      0.00000E+00      1.77630E-03      7.95010E-05
      1.49490E+02      0.00000E+00      1.58550E-03      7.55140E-05
      1.52910E+02      0.00000E+00      1.36730E-03      6.76850E-05
      1.54620E+02      0.00000E+00      1.26350E-03      6.39610E-05
      1.56330E+02      0.00000E+00      1.17640E-03      6.02690E-05
      1.58040E+02      0.00000E+00      1.18970E-03      6.30660E-05
      1.59750E+02      0.00000E+00      1.12170E-03      6.17350E-05
      1.61460E+02      0.00000E+00      1.13720E-03      6.49970E-05
