# entry-subent-pointer  : C0800-002-0 
# EXFOR reaction        : ['82-PB-208', ['3-LI-6,X'], '2-HE-4,,DA'] 
# incident energy       : 2.90e+01 MeV 
# target                : Pb-208 
# product               : He-4 
# level energy          : - 
# MF-MT number          : 4 - residual 
# first author          : G.R.Kelly 
# institute             : (2UK BIR): University of Birmingham, England 
# reference             : (J,PR/C,63,024601,200102) 
# year                  : 2001 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C08/C0800.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0800
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      5.96600E+01      0.00000E+00      5.11770E-03      3.87000E-04
      6.30800E+01      0.00000E+00      5.59360E-03      2.31260E-04
      6.47900E+01      0.00000E+00      5.52580E-03      2.88940E-04
      6.82100E+01      0.00000E+00      5.90110E-03      3.86450E-04
      6.99200E+01      0.00000E+00      5.46640E-03      4.06070E-04
      7.45900E+01      0.00000E+00      6.50630E-03      3.88870E-04
      7.80100E+01      0.00000E+00      8.38410E-03      4.11260E-04
      7.97200E+01      0.00000E+00      8.43890E-03      4.03220E-04
      8.14300E+01      0.00000E+00      9.41780E-03      4.25610E-04
      8.31400E+01      0.00000E+00      1.04430E-02      5.05200E-04
      8.48500E+01      0.00000E+00      1.09740E-02      8.16860E-04
      8.65600E+01      0.00000E+00      1.24390E-02      6.09980E-04
      1.07700E+02      0.00000E+00      1.60820E-02      3.57890E-04
      1.09410E+02      0.00000E+00      1.58730E-02      3.37850E-04
      1.11120E+02      0.00000E+00      1.60580E-02      3.37210E-04
      1.12830E+02      0.00000E+00      1.53050E-02      3.04290E-04
      1.14540E+02      0.00000E+00      1.54290E-02      3.06150E-04
      1.16250E+02      0.00000E+00      1.51610E-02      3.08030E-04
      1.17960E+02      0.00000E+00      1.53990E-02      3.04600E-04
      1.19670E+02      0.00000E+00      1.46270E-02      2.89440E-04
      1.27700E+02      0.00000E+00      1.51630E-02      3.00560E-04
      1.29410E+02      0.00000E+00      1.50250E-02      3.39420E-04
      1.32830E+02      0.00000E+00      1.48010E-02      3.20290E-04
      1.34540E+02      0.00000E+00      1.39930E-02      3.03450E-04
      1.36250E+02      0.00000E+00      1.40160E-02      3.01990E-04
      1.37960E+02      0.00000E+00      1.33790E-02      2.98080E-04
      1.39670E+02      0.00000E+00      1.32540E-02      3.00790E-04
      1.49120E+02      0.00000E+00      1.16530E-02      1.91290E-04
      1.52540E+02      0.00000E+00      1.09640E-02      1.73550E-04
      1.54250E+02      0.00000E+00      1.07700E-02      1.66060E-04
      1.55960E+02      0.00000E+00      1.02450E-02      1.67340E-04
      1.57670E+02      0.00000E+00      1.02870E-02      1.67460E-04
      1.59380E+02      0.00000E+00      9.63520E-03      1.93800E-04
