# entry-subent-pointer  : O0471--01-5-0 
# EXFOR reaction        : ['42-MO-94', ['A,INL'], '42-MO-94,PAR,DA'] 
# incident energy       : 3.22e+01 MeV 
# target                : Mo-94 
# product               : Mo-94 
# level energy          : 1.85e+00 MeV 
# MF-MT number          : 4 - ['54'] 
# first author          : S.J.Burger 
# institute             : (3SAFSAF): South Africa, Rep. 
# reference             : (J,NP/A,243,461,1975) 
# year                  : 1975 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O04/O0471.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0471
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.94800E+01      3.00000E-01      8.60000E-04      3.44000E-05
      2.11000E+01      3.00000E-01      6.20000E-04      2.48000E-05
      2.27000E+01      3.00000E-01      6.59000E-04      2.63600E-05
      2.45700E+01      3.00000E-01      3.70000E-04      1.48000E-05
      2.57500E+01      3.00000E-01      2.26000E-04      9.04000E-06
      2.89800E+01      3.00000E-01      1.50000E-04      6.00000E-06
      3.03500E+01      3.00000E-01      1.50000E-04      6.00000E-06
      3.21800E+01      3.00000E-01      1.41000E-04      5.64000E-06
      3.35100E+01      3.00000E-01      2.08000E-04      8.32000E-06
      3.52900E+01      3.00000E-01      1.19000E-04      4.76000E-06
      3.70300E+01      3.00000E-01      6.40000E-05      2.56000E-06
      3.82200E+01      3.00000E-01      4.00000E-05      1.60000E-06
      4.01100E+01      3.00000E-01      1.80000E-05      7.20000E-07
      4.13900E+01      3.00000E-01      4.60000E-05      1.84000E-06
      4.20600E+01      3.00000E-01      5.50000E-05      2.20000E-06
      4.29800E+01      3.00000E-01      5.04000E-05      2.01600E-06
      4.39000E+01      3.00000E-01      4.89000E-05      1.95600E-06
      4.55000E+01      3.00000E-01      4.62000E-05      1.84800E-06
      4.69100E+01      3.00000E-01      2.79000E-05      1.11600E-06
      5.04300E+01      3.00000E-01      9.30000E-06      3.72000E-07
      5.11100E+01      3.00000E-01      9.30000E-06      3.72000E-07
      5.28500E+01      3.00000E-01      2.40000E-05      9.60000E-07
      5.30900E+01      3.00000E-01      2.02000E-05      8.08000E-07
      5.46400E+01      3.00000E-01      3.67000E-05      1.46800E-06
      5.60100E+01      3.00000E-01      3.36000E-05      1.34400E-06
      5.74400E+01      3.00000E-01      1.70000E-05      6.80000E-07
      5.81600E+01      3.00000E-01      1.09000E-05      4.36000E-07
      5.96100E+01      3.00000E-01      4.60000E-06      1.84000E-07
      6.05500E+01      3.00000E-01      3.30000E-06      1.32000E-07
      6.10000E+01      3.00000E-01      3.30000E-06      1.32000E-07
      6.37200E+01      3.00000E-01      4.00000E-06      1.60000E-07
      6.45500E+01      3.00000E-01      1.00000E-05      4.00000E-07
      6.61500E+01      3.00000E-01      1.03000E-05      4.12000E-07
      6.75100E+01      3.00000E-01      1.09000E-05      4.36000E-07
      6.84400E+01      3.00000E-01      8.90000E-06      3.56000E-07
      6.91100E+01      3.00000E-01      1.03000E-05      4.12000E-07
      7.11900E+01      3.00000E-01      7.90000E-06      3.16000E-07
      7.40200E+01      3.00000E-01      2.60000E-06      1.04000E-07
      7.69200E+01      3.00000E-01      5.40000E-06      2.16000E-07
      7.94100E+01      3.00000E-01      6.70000E-06      2.68000E-07
      8.10000E+01      3.00000E-01      6.90000E-06      2.76000E-07
      8.28300E+01      3.00000E-01      6.70000E-06      2.68000E-07
      8.47000E+01      3.00000E-01      4.04000E-06      1.61600E-07
