# entry-subent-pointer  : 21984-055-0 
# EXFOR reaction        : ['6-C-12', ['N,INL'], '6-C-12,PAR,DA'] 
# incident energy       : 1.4200e+01 MeV - 1.8200e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : 7.6500e+00 MeV 
# MF-MT number          : 4 - 52 
# first author          : M.Baba 
# institute             : (2JPNTOH): Tohoku University , Sendai 
# reference             : (J,RE,92,223,1986) 
# year                  : 1986 
# facility              : (DYNAM): Dynamitron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/219/21984.x4 
# nds                   : https://nds.iaea.org/EXFOR/21984
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.81000E+01      0.00000E+00      5.27000E-03      7.10000E-04
      3.37000E+01      0.00000E+00      4.28000E-03      7.00000E-04
      5.02000E+01      0.00000E+00      1.94000E-03      3.60000E-04
      6.64000E+01      0.00000E+00      2.32000E-03      4.80000E-04
      8.22000E+01      0.00000E+00      1.42000E-03      3.10000E-04
      9.24000E+01      0.00000E+00      1.29000E-03      3.20000E-04
      1.07300E+02      0.00000E+00      1.07000E-03      2.50000E-04
      1.26400E+02      0.00000E+00      1.24000E-03      2.80000E-04
      1.40200E+02      0.00000E+00      1.05000E-03      2.70000E-04
      1.53700E+02      0.00000E+00      1.30000E-03      3.30000E-04
      2.77000E+01      0.00000E+00      1.66000E-03      7.90000E-04
      3.32000E+01      0.00000E+00      1.22000E-03      6.70000E-04
      4.12000E+01      0.00000E+00      1.06000E-03      3.30000E-04
      4.96000E+01      0.00000E+00      7.60000E-04      1.48000E-04
      5.76000E+01      0.00000E+00      6.63000E-04      2.33000E-04
      6.56000E+01      0.00000E+00      8.72000E-04      2.20000E-04
      8.13000E+01      0.00000E+00      5.08000E-04      1.29000E-04
      9.15000E+01      0.00000E+00      6.37000E-04      2.21000E-04
      1.06400E+02      0.00000E+00      2.66000E-04      1.69000E-04
      1.25600E+02      0.00000E+00      6.80000E-04      1.97000E-04
      1.39600E+02      0.00000E+00      5.50000E-04      1.78000E-04
      1.53200E+02      0.00000E+00      5.36000E-04      1.87000E-04
