# entry-subent-pointer  : C2173--01-9-0 
# EXFOR reaction        : ['48-CD-114', ['D,EL'], '48-CD-114,,DA'] 
# incident energy       : 1.20e+01 MeV 
# target                : Cd-114 
# product               : Cd-114 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : J.K.Dickens 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR,138,B1083,1965) 
# year                  : 1965 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C21/C2173.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2173
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.51000E+01      0.00000E+00      9.57900E+00      6.95000E-01
      3.01000E+01      0.00000E+00      4.02900E+00      2.36000E-01
      3.52000E+01      0.00000E+00      1.91700E+00      1.09000E-01
      4.03000E+01      0.00000E+00      1.09800E+00      6.00000E-02
      4.53000E+01      0.00000E+00      5.97000E-01      3.10000E-02
      5.04000E+01      0.00000E+00      3.45000E-01      1.70000E-02
      5.55000E+01      0.00000E+00      2.08000E-01      1.00000E-02
      6.05000E+01      0.00000E+00      1.26200E-01      6.30000E-03
      6.55000E+01      0.00000E+00      8.84000E-02      4.40000E-03
      7.06000E+01      0.00000E+00      6.34000E-02      3.10000E-03
      7.56000E+01      0.00000E+00      4.68000E-02      2.30000E-03
      8.06000E+01      0.00000E+00      3.32000E-02      1.60000E-03
      8.56000E+01      0.00000E+00      2.46000E-02      1.20000E-03
      9.06000E+01      0.00000E+00      1.81800E-02      9.00000E-04
      9.16000E+01      0.00000E+00      1.68300E-02      8.40000E-04
      9.56000E+01      0.00000E+00      1.32700E-02      6.60000E-04
      1.00600E+02      0.00000E+00      1.03600E-02      5.10000E-04
      1.05600E+02      0.00000E+00      8.91000E-03      4.50000E-04
      1.10600E+02      0.00000E+00      7.52000E-03      3.70000E-04
      1.15600E+02      0.00000E+00      6.35000E-03      3.20000E-04
      1.20500E+02      0.00000E+00      5.26000E-03      2.60000E-04
      1.25500E+02      0.00000E+00      4.42000E-03      2.20000E-04
      1.30400E+02      0.00000E+00      3.70000E-03      1.80000E-04
      1.35400E+02      0.00000E+00      3.09000E-03      1.50000E-04
      1.40300E+02      0.00000E+00      2.86000E-03      1.40000E-04
      1.42800E+02      0.00000E+00      2.64000E-03      1.30000E-04
      1.45200E+02      0.00000E+00      2.54000E-03      1.30000E-04
      1.47700E+02      0.00000E+00      2.48000E-03      1.20000E-04
      1.50100E+02      0.00000E+00      2.45000E-03      1.30000E-04
      1.55100E+02      0.00000E+00      2.26000E-03      1.10000E-04
      1.60000E+02      0.00000E+00      2.18000E-03      1.10000E-04
