# entry-subent-pointer  : O1284-004-0 
# EXFOR reaction        : (93-NP-237(P,X)MASS,,SIG) 
# incident energy       : 5.9000e+02 MeV 
# target                : Np-237 
# product               : A=146.0 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Wenger 
# institute             : (2SWTPSI): Paul Scherrer Institute , Villigen 
# reference             : (J,NP/A,764,1,2006) 
# year                  : 2006 
# facility              : (ACCEL): Accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O12/O1284.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1284
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.9000E+02        0.0000E+00        7.4000E-03        7.4000E-04
        5.9000E+02        0.0000E+00        2.2000E-03        2.2000E-04
        5.9000E+02        0.0000E+00        3.3000E-03        3.3000E-04
        5.9000E+02        0.0000E+00        5.6000E-03        5.6000E-04
        5.9000E+02        0.0000E+00        5.2000E-03        5.2000E-04
        5.9000E+02        0.0000E+00        5.4000E-03        5.4000E-04
        5.9000E+02        0.0000E+00        8.2000E-03        8.2000E-04
        5.9000E+02        0.0000E+00        9.9000E-03        9.9000E-04
        5.9000E+02        0.0000E+00        4.4500E-02        4.4500E-03
        5.9000E+02        0.0000E+00        5.5400E-02        5.5400E-03
        5.9000E+02        0.0000E+00        6.1800E-02        6.1800E-03
        5.9000E+02        0.0000E+00        6.5300E-02        6.5300E-03
        5.9000E+02        0.0000E+00        5.3400E-02        5.3400E-03
        5.9000E+02        0.0000E+00        8.7300E-02        8.7300E-03
        5.9000E+02        0.0000E+00        8.8900E-02        8.8900E-03
        5.9000E+02        0.0000E+00        8.3700E-02        8.3700E-03
        5.9000E+02        0.0000E+00        8.0200E-02        8.0200E-03
        5.9000E+02        0.0000E+00        8.3300E-02        8.3300E-03
        5.9000E+02        0.0000E+00        6.4200E-02        6.4200E-03
        5.9000E+02        0.0000E+00        7.9400E-02        7.9400E-03
        5.9000E+02        0.0000E+00        2.6800E-02        2.6800E-03
        5.9000E+02        0.0000E+00        7.6000E-02        7.6000E-03
        5.9000E+02        0.0000E+00        4.8800E-02        4.8800E-03
        5.9000E+02        0.0000E+00        6.6100E-02        6.6100E-03
        5.9000E+02        0.0000E+00        6.5900E-02        6.5900E-03
        5.9000E+02        0.0000E+00        6.3300E-02        6.3300E-03
        5.9000E+02        0.0000E+00        6.7600E-02        6.7600E-03
        5.9000E+02        0.0000E+00        6.8200E-02        6.8200E-03
        5.9000E+02        0.0000E+00        5.3900E-02        5.3900E-03
        5.9000E+02        0.0000E+00        5.0500E-02        5.0500E-03
        5.9000E+02        0.0000E+00        4.2000E-02        4.2000E-03
        5.9000E+02        0.0000E+00        2.6000E-02        2.6000E-03
        5.9000E+02        0.0000E+00        2.4100E-02        2.4100E-03
        5.9000E+02        0.0000E+00        1.7400E-02        1.7400E-03
        5.9000E+02        0.0000E+00        1.9700E-02        1.9700E-03
        5.9000E+02        0.0000E+00        3.1700E-02        3.1700E-03
        5.9000E+02        0.0000E+00        2.3100E-02        2.3100E-03
        5.9000E+02        0.0000E+00        6.9200E-02        6.9200E-03
        5.9000E+02        0.0000E+00        5.2000E-02        5.2000E-03
        5.9000E+02        0.0000E+00        4.4700E-02        4.4700E-03
        5.9000E+02        0.0000E+00        4.4100E-02        4.4100E-03
        5.9000E+02        0.0000E+00        4.2900E-02        4.2900E-03
        5.9000E+02        0.0000E+00        4.0400E-02        4.0400E-03
        5.9000E+02        0.0000E+00        4.5800E-02        4.5800E-03
        5.9000E+02        0.0000E+00        3.6000E-02        3.6000E-03
        5.9000E+02        0.0000E+00        3.1700E-02        3.1700E-03
        5.9000E+02        0.0000E+00        2.7600E-02        2.7600E-03
        5.9000E+02        0.0000E+00        2.3800E-02        2.3800E-03
        5.9000E+02        0.0000E+00        2.2000E-02        2.2000E-03
        5.9000E+02        0.0000E+00        1.8900E-02        1.8900E-03
        5.9000E+02        0.0000E+00        1.6200E-02        1.6200E-03
        5.9000E+02        0.0000E+00        1.3100E-02        1.3100E-03
        5.9000E+02        0.0000E+00        1.0600E-02        1.0600E-03
        5.9000E+02        0.0000E+00        8.3000E-03        8.3000E-04
        5.9000E+02        0.0000E+00        7.2000E-03        7.2000E-04
        5.9000E+02        0.0000E+00        5.3000E-03        5.3000E-04
        5.9000E+02        0.0000E+00        4.5000E-03        4.5000E-04
        5.9000E+02        0.0000E+00        3.2000E-03        3.2000E-04
        5.9000E+02        0.0000E+00        2.5000E-03        2.5000E-04
        5.9000E+02        0.0000E+00        2.0000E-03        2.0000E-04
        5.9000E+02        0.0000E+00        1.4000E-03        1.4000E-04
        5.9000E+02        0.0000E+00        9.3000E-04        9.3000E-05
        5.9000E+02        0.0000E+00        4.4000E-04        4.4000E-05
        5.9000E+02        0.0000E+00        1.9000E-04        1.9000E-05
        5.9000E+02        0.0000E+00        7.0000E-04        7.0000E-05
        5.9000E+02        0.0000E+00        5.0000E-03        5.0000E-04
        5.9000E+02        0.0000E+00        6.7500E-02        6.7500E-03
        5.9000E+02        0.0000E+00        6.9300E-02        6.9300E-03
        5.9000E+02        0.0000E+00        1.4920E-01        1.4920E-02
        5.9000E+02        0.0000E+00        1.1520E-01        1.1520E-02
        5.9000E+02        0.0000E+00        9.3800E-02        9.3800E-03
