# entry-subent-pointer  : O1641-005-0 
# EXFOR reaction        : ['40-ZR-94', ['P,X'], '0-NN-1,,DE'] 
# incident energy       : 8.04e+00 MeV 
# target                : Zr-94 
# product               : Nn-1 
# level energy          : 2.80e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : B.V.Zhuravlev 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (C,2004SANTA,,931,2004) 
# year                  : 2004 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O16/O1641.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1641
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.80000E-01      4.00000E-02      1.38000E-07      5.52000E-09
      6.10000E-01      4.00000E-02      2.46000E-07      9.84000E-09
      9.20000E-01      4.00000E-02      2.13000E-07      8.52000E-09
      1.16000E+00      4.00000E-02      1.74000E-07      6.96000E-09
      1.47000E+00      4.00000E-02      1.43000E-07      5.72000E-09
      1.78000E+00      4.00000E-02      1.17000E-07      4.68000E-09
      2.09000E+00      4.00000E-02      9.60000E-08      3.84000E-09
      2.40000E+00      4.00000E-02      8.10000E-08      3.24000E-09
      2.68000E+00      4.00000E-02      5.90000E-08      2.36000E-09
      3.02000E+00      4.00000E-02      4.31000E-08      1.72400E-09
      3.27000E+00      4.00000E-02      3.06000E-08      1.22400E-09
      3.58000E+00      4.00000E-02      2.24000E-08      8.96000E-10
      3.86000E+00      4.00000E-02      1.68000E-08      6.72000E-10
      4.17000E+00      4.00000E-02      1.19000E-08      4.76000E-10
      4.48000E+00      4.00000E-02      8.70000E-09      3.48000E-10
      4.79000E+00      4.00000E-02      6.18000E-09      2.47200E-10
      5.07000E+00      4.00000E-02      4.65000E-09      1.86000E-10
      5.36000E+00      4.00000E-02      2.62000E-09      1.04800E-10
      5.76000E+00      4.00000E-02      1.86000E-09      7.44000E-11
      5.97000E+00      4.00000E-02      2.15000E-09      8.60000E-11
      6.32000E+00      4.00000E-02      1.25000E-09      5.00000E-11
      6.61000E+00      4.00000E-02      2.12000E-10      8.48000E-12
