# entry-subent-pointer  : A0058--00-9-0 
# EXFOR reaction        : ['40-ZR-94', ['P,X'], '0-NN-1,,DE'] 
# incident energy       : 1.12e+01 MeV 
# target                : Zr-94 
# product               : Nn-1 
# level energy          : 5.00e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : N.S.Biryukov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (J,YF,29,(6),1443,1979) 
# year                  : 1979 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A00/A0058.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0058
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      5.00000E-01      0.00000E+00      1.16399E-06      6.94000E-08
      6.00000E-01      0.00000E+00      1.12555E-06      6.62500E-08
      7.00000E-01      0.00000E+00      9.38490E-07      5.51400E-08
      8.00000E-01      0.00000E+00      8.12980E-07      4.77600E-08
      9.00000E-01      0.00000E+00      7.26600E-07      4.26800E-08
      1.00000E+00      0.00000E+00      6.39430E-07      3.75500E-08
      1.10000E+00      0.00000E+00      5.78620E-07      3.39900E-08
      1.20000E+00      0.00000E+00      5.20740E-07      3.05900E-08
      1.30000E+00      0.00000E+00      4.69920E-07      2.76500E-08
      1.40000E+00      0.00000E+00      4.38080E-07      2.57800E-08
      1.49000E+00      0.00000E+00      4.06740E-07      2.39300E-08
      1.59000E+00      0.00000E+00      3.78760E-07      2.22900E-08
      1.69000E+00      0.00000E+00      3.48420E-07      2.05500E-08
      1.80000E+00      0.00000E+00      3.17470E-07      1.87300E-08
      1.91000E+00      0.00000E+00      2.91980E-07      1.72300E-08
      2.00000E+00      0.00000E+00      2.70530E-07      1.60000E-08
      2.10000E+00      0.00000E+00      2.50890E-07      1.48800E-08
      2.20000E+00      0.00000E+00      2.36980E-07      1.40600E-08
      2.30000E+00      0.00000E+00      2.20680E-07      1.31400E-08
      2.40000E+00      0.00000E+00      2.07780E-07      1.23700E-08
      2.51000E+00      0.00000E+00      1.92490E-07      1.14900E-08
      2.61000E+00      0.00000E+00      1.79400E-07      1.07200E-08
      2.69000E+00      0.00000E+00      1.67450E-07      1.00800E-08
      2.79000E+00      0.00000E+00      1.53360E-07      9.24000E-09
      2.91000E+00      0.00000E+00      1.41130E-07      8.47000E-09
      3.01000E+00      0.00000E+00      1.36060E-07      8.34000E-09
      3.11000E+00      0.00000E+00      1.24960E-07      7.58000E-09
      3.21000E+00      0.00000E+00      1.15310E-07      7.00000E-09
      3.30000E+00      0.00000E+00      1.03590E-07      6.33000E-09
      3.38000E+00      0.00000E+00      9.75400E-08      6.02000E-09
      3.50000E+00      0.00000E+00      8.83900E-08      5.48000E-09
      3.60000E+00      0.00000E+00      8.17700E-08      5.08000E-09
      3.70000E+00      0.00000E+00      7.75100E-08      4.82000E-09
      3.80000E+00      0.00000E+00      7.02400E-08      4.39000E-09
      3.91000E+00      0.00000E+00      6.56900E-08      4.12000E-09
      4.02000E+00      0.00000E+00      5.97300E-08      3.75000E-09
      4.10000E+00      0.00000E+00      5.49600E-08      3.64000E-09
      4.18000E+00      0.00000E+00      5.05700E-08      3.33000E-09
      4.31000E+00      0.00000E+00      4.77400E-08      3.03000E-09
      4.43000E+00      0.00000E+00      4.47900E-08      2.99000E-09
      4.52000E+00      0.00000E+00      4.21700E-08      2.85000E-09
      4.62000E+00      0.00000E+00      3.84600E-08      2.66000E-09
      4.71000E+00      0.00000E+00      3.55200E-08      2.48000E-09
      4.83000E+00      0.00000E+00      3.32400E-08      2.38000E-09
      4.92000E+00      0.00000E+00      2.99800E-08      2.16000E-09
      5.02000E+00      0.00000E+00      2.77500E-08      2.01000E-09
      5.13000E+00      0.00000E+00      2.54700E-08      1.85000E-09
      5.24000E+00      0.00000E+00      2.32800E-08      1.69000E-09
      5.36000E+00      0.00000E+00      2.19100E-08      1.60000E-09
      5.48000E+00      0.00000E+00      1.93600E-08      1.43000E-09
      5.60000E+00      0.00000E+00      1.75500E-08      1.30000E-09
      5.73000E+00      0.00000E+00      1.56400E-08      1.18000E-09
      5.86000E+00      0.00000E+00      1.41200E-08      1.10000E-09
      6.00000E+00      0.00000E+00      1.22600E-08      1.02000E-09
      6.14000E+00      0.00000E+00      1.07700E-08      9.00000E-10
