# entry-subent-pointer  : O0372--01-4-0 
# EXFOR reaction        : ['40-ZR-92', ['P,EL'], '40-ZR-92,,DA,,,EXP'] 
# incident energy       : 1.42e+01 MeV 
# target                : Zr-92 
# product               : Zr-92 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : K.Matsuda 
# institute             : (2JPNTOK): University of Tokyo, Tokyo 
# reference             : (J,JPJ,22,1311,67) 
# year                  : 1967 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O03/O0372.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0372
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.17000E+01      8.00000E-01      1.27000E+01      6.35000E-01
      3.06000E+01      8.00000E-01      2.56000E+00      1.28000E-01
      4.13000E+01      8.00000E-01      5.50000E-01      2.75000E-02
      4.96000E+01      8.00000E-01      1.15000E-01      5.75000E-03
      5.97000E+01      8.00000E-01      7.10000E-02      3.55000E-03
      7.10000E+01      8.00000E-01      7.60000E-02      3.80000E-03
      7.99000E+01      8.00000E-01      5.19000E-02      2.59500E-03
      9.06000E+01      8.00000E-01      1.54000E-02      7.70000E-04
      1.00100E+02      8.00000E-01      5.18000E-03      2.59000E-04
      1.09600E+02      8.00000E-01      7.90000E-03      3.95000E-04
      1.19700E+02      8.00000E-01      1.06000E-02      5.30000E-04
      1.29800E+02      8.00000E-01      1.03000E-02      5.15000E-04
      1.39900E+02      8.00000E-01      4.06000E-03      2.03000E-04
