# entry-subent-pointer  : A1124--00-2-0 
# EXFOR reaction        : ['2-HE-3', ['T,EL'], '2-HE-3,,DA'] 
# incident energy       : 1.50e+01 MeV 
# target                : He-3 
# product               : He-3 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : R.F.Haglund Jr 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (J,PR/C,15,(5),1613,197705) 
# year                  : 1977 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A11/A1124.x4 
# nds                   : https://nds.iaea.org/EXFOR/A1124
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.00500E+01      0.00000E+00      5.18000E-02      1.03600E-03
      3.50500E+01      0.00000E+00      3.65000E-02      7.30000E-04
      4.00500E+01      0.00000E+00      2.59000E-02      5.18000E-04
      4.50500E+01      0.00000E+00      1.94000E-02      3.88000E-04
      5.00500E+01      0.00000E+00      1.55000E-02      3.10000E-04
      5.50500E+01      0.00000E+00      1.35000E-02      2.70000E-04
      6.00500E+01      0.00000E+00      1.17000E-02      2.34000E-04
      6.51000E+01      0.00000E+00      9.70000E-03      1.94000E-04
      7.01000E+01      0.00000E+00      7.80000E-03      1.56000E-04
      7.51000E+01      0.00000E+00      6.50000E-03      1.30000E-04
      8.01000E+01      0.00000E+00      7.00000E-03      1.47000E-04
      8.51000E+01      0.00000E+00      1.02000E-02      2.04000E-04
      9.01000E+01      0.00000E+00      1.41000E-02      3.24300E-04
      9.49000E+01      0.00000E+00      2.45000E-02      7.59500E-04
      9.99000E+01      0.00000E+00      3.08000E-02      6.16000E-04
      1.04950E+02      0.00000E+00      3.98000E-02      7.96000E-04
      1.09950E+02      0.00000E+00      4.37000E-02      8.74000E-04
      1.14950E+02      0.00000E+00      4.44000E-02      8.88000E-04
      1.19950E+02      0.00000E+00      4.20000E-02      8.40000E-04
      1.24950E+02      0.00000E+00      3.70000E-02      7.40000E-04
      1.29950E+02      0.00000E+00      3.14000E-02      6.28000E-04
      1.34950E+02      0.00000E+00      2.39000E-02      4.78000E-04
      1.39950E+02      0.00000E+00      1.89000E-02      3.78000E-04
      1.44950E+02      0.00000E+00      1.61000E-02      3.38100E-04
      1.49950E+02      0.00000E+00      1.75000E-02      3.67500E-04
