# entry-subent-pointer  : D6062-005-0 
# EXFOR reaction        : ['41-NB-93', ['6-C-12,X'], '2-HE-4,,DE'] 
# incident energy       : 4.00e+01 MeV 
# target                : Nb-93 
# product               : He-4 
# level energy          : 6.98e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : E.T.Mirgule 
# institute             : (3INDTRM): Bhabha Atomic Research Centre, Trombay, Mumbai 
# reference             : (J,PRM,67,(2),369,2006) 
# year                  : 2006 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D60/D6062.x4 
# nds                   : https://nds.iaea.org/EXFOR/D6062
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      6.98000E+00      2.00000E-02      1.04860E-10      1.24710E-11
      7.50000E+00      2.00000E-02      3.33690E-10      1.14410E-11
      7.99000E+00      2.00000E-02      1.09820E-09      2.49620E-11
      8.48000E+00      2.00000E-02      1.45450E-09      3.30610E-11
      8.97000E+00      2.00000E-02      2.15560E-09      4.89960E-11
      9.48000E+00      2.00000E-02      3.26720E-09      7.42610E-11
      1.00100E+01      2.00000E-02      4.62920E-09      1.53460E-10
      1.04800E+01      2.00000E-02      5.73140E-09      1.90000E-10
      1.10100E+01      2.00000E-02      6.48600E-09      1.44150E-10
      1.14800E+01      2.00000E-02      6.41400E-09      7.16730E-11
      1.19900E+01      2.00000E-02      5.99630E-09      1.33260E-10
      1.24900E+01      2.00000E-02      5.12370E-09      1.16460E-10
      1.30000E+01      2.00000E-02      4.23310E-09      4.78370E-11
      1.35100E+01      2.00000E-02      3.38130E-09      3.82110E-11
      1.40000E+01      2.00000E-02      2.70090E-09      6.13890E-11
      1.44700E+01      2.00000E-02      2.06260E-09      7.07190E-11
      1.49800E+01      2.00000E-02      1.64750E-09      5.46160E-11
      1.54700E+01      2.00000E-02      1.30130E-09      1.47060E-11
      1.59600E+01      2.00000E-02      9.50090E-10      3.14950E-11
      1.64500E+01      2.00000E-02      7.09420E-10      3.11820E-11
      1.69900E+01      2.00000E-02      5.29730E-10      2.32840E-11
      1.74800E+01      2.00000E-02      3.82430E-10      1.68100E-11
      1.79900E+01      2.00000E-02      2.66940E-10      1.17330E-11
      1.85000E+01      2.00000E-02      1.88430E-10      6.24660E-12
      1.89700E+01      2.00000E-02      1.30060E-10      5.71660E-12
      1.95000E+01      2.00000E-02      8.77730E-11      4.79570E-12
      1.99700E+01      2.00000E-02      6.05820E-11      3.95000E-12
      2.04600E+01      2.00000E-02      4.08850E-11      2.66580E-12
      2.10000E+01      2.00000E-02      2.66770E-11      2.01810E-12
      2.14900E+01      2.00000E-02      1.76040E-11      1.51350E-12
      2.19600E+01      2.00000E-02      1.01510E-11      1.18030E-12
      2.24900E+01      2.00000E-02      7.66520E-12      8.91280E-13
      2.29800E+01      2.00000E-02      5.91980E-12      9.74150E-13
      2.34700E+01      2.00000E-02      4.67570E-12      7.69450E-13
      2.44500E+01      2.00000E-02      1.08510E-12      3.20040E-13
      2.49900E+01      2.00000E-02      1.38950E-12      4.71520E-13
