# entry-subent-pointer  : D6062--00-5-0 
# EXFOR reaction        : ['41-NB-93', ['6-C-12,X'], '2-HE-4,,DE'] 
# incident energy       : 5.00e+01 MeV 
# target                : Nb-93 
# product               : He-4 
# level energy          : 8.98e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : E.T.Mirgule 
# institute             : (3INDTRM): Bhabha Atomic Research Centre, Trombay, Mumbai 
# reference             : (J,PRM,67,(2),369,2006) 
# year                  : 2006 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D60/D6062.x4 
# nds                   : https://nds.iaea.org/EXFOR/D6062
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      8.98000E+00      2.00000E-02      1.11410E-09      3.83710E-11
      9.49000E+00      2.00000E-02      1.51100E-09      5.03070E-11
      1.00000E+01      2.00000E-02      2.24290E-09      5.12080E-11
      1.04900E+01      2.00000E-02      3.44410E-09      7.86300E-11
      1.10000E+01      2.00000E-02      5.17040E-09      5.86890E-11
      1.14900E+01      2.00000E-02      7.17250E-09      1.63750E-10
      1.20100E+01      2.00000E-02      9.51040E-09      2.17130E-10
      1.24800E+01      2.00000E-02      1.12650E-08      2.51440E-10
      1.29900E+01      2.00000E-02      1.23290E-08      2.75190E-10
      1.35000E+01      2.00000E-02      1.24680E-08      2.78300E-10
      1.40100E+01      2.00000E-02      1.17840E-08      2.63030E-10
      1.44800E+01      2.00000E-02      1.06450E-08      2.37610E-10
      1.49900E+01      2.00000E-02      9.29660E-09      2.07510E-10
      1.54600E+01      2.00000E-02      7.84840E-09      1.75180E-10
      1.60000E+01      2.00000E-02      6.47800E-09      2.15680E-10
      1.64700E+01      2.00000E-02      5.16880E-09      1.15370E-10
      1.69800E+01      2.00000E-02      4.21840E-09      9.41580E-11
      1.74900E+01      2.00000E-02      3.32810E-09      1.10800E-10
      1.79800E+01      2.00000E-02      2.56710E-09      8.54680E-11
      1.84900E+01      2.00000E-02      1.98010E-09      6.59240E-11
      1.90000E+01      2.00000E-02      1.49320E-09      4.97150E-11
      1.94900E+01      2.00000E-02      1.20500E-09      4.01180E-11
      1.99800E+01      2.00000E-02      8.88410E-10      2.95790E-11
      2.04700E+01      2.00000E-02      6.69970E-10      2.95750E-11
      2.09700E+01      2.00000E-02      5.05240E-10      1.68210E-11
      2.15000E+01      2.00000E-02      3.56060E-10      1.57180E-11
      2.20100E+01      2.00000E-02      2.74650E-10      9.45900E-12
      2.24800E+01      2.00000E-02      1.93560E-10      6.66610E-12
      2.30100E+01      2.00000E-02      1.39520E-10      6.44340E-12
      2.35000E+01      2.00000E-02      1.04030E-10      6.04000E-12
      2.39900E+01      2.00000E-02      7.84550E-11      5.49710E-12
      2.45000E+01      2.00000E-02      5.05170E-11      3.53960E-12
      2.49900E+01      2.00000E-02      3.85280E-11      2.23690E-12
      2.54800E+01      2.00000E-02      3.03970E-11      2.49910E-12
      2.60000E+01      2.00000E-02      2.02470E-11      1.91330E-12
      2.64900E+01      2.00000E-02      1.30370E-11      1.55770E-12
      2.69600E+01      2.00000E-02      1.24610E-11      1.64720E-12
      2.74700E+01      2.00000E-02      7.08670E-12      7.57720E-13
      2.79800E+01      2.00000E-02      5.91560E-12      9.34910E-13
      2.84700E+01      2.00000E-02      3.25230E-12      7.32650E-13
      2.89800E+01      2.00000E-02      2.84030E-12      7.59690E-13
      2.94500E+01      2.00000E-02      1.76790E-12      5.76350E-13
      2.99600E+01      2.00000E-02      2.07050E-12      5.24350E-13
