# entry-subent-pointer  : 20416-080-0 
# EXFOR reaction        : (45-RH-103(N,2N)45-RH-102,,SIG) 
# incident energy       : 9.9300e+00 MeV - 1.4760e+01 MeV 
# target                : Rh-103 
# product               : Rh-102 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : Frehaut 
# institute             : (2FR BRC): CEA/DAM Ile-de-France, Bruyeres-le-Chatel, Arpajon 
# reference             : ((S,INDC(USA)-84,(1),399,1980)=(S,BNL-NCS-51245,(1),399,1980)) 
# year                  : 1980 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/204/20416.x4 
# nds                   : https://nds.iaea.org/EXFOR/20416
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        9.9300E+00        1.1000E-01        8.6000E-02        1.2000E-02
        1.0420E+01        1.0000E-01        3.1000E-01        2.4000E-02
        1.0910E+01        9.5000E-02        5.4000E-01        3.2000E-02
        1.1400E+01        9.0000E-02        7.3300E-01        4.7000E-02
        1.1880E+01        8.5000E-02        8.9100E-01        5.8000E-02
        1.2360E+01        8.5000E-02        1.0480E+00        6.3000E-02
        1.2850E+01        8.0000E-02        1.1260E+00        6.7000E-02
        1.3330E+01        7.5000E-02        1.2330E+00        6.6000E-02
        1.3800E+01        7.5000E-02        1.2730E+00        7.3000E-02
        1.4280E+01        7.0000E-02        1.3510E+00        9.7000E-02
        1.4760E+01        6.5000E-02        1.3790E+00        9.6000E-02
