# entry-subent-pointer  : E0904--02-6-0 
# EXFOR reaction        : ['62-SM-154', ['P,INL'], '62-SM-154,PAR,DA'] 
# incident energy       : 6.50e+01 MeV 
# target                : Sm-154 
# product               : Sm-154 
# level energy          : 5.44e-01 MeV 
# MF-MT number          : 4 - ['53'] 
# first author          : F.Ohtani 
# institute             : (2JPNKTO): Kyoto University , Kyoto 
# reference             : (J,PR/C,28,(1),120,198307) 
# year                  : 1983 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E09/E0904.x4 
# nds                   : https://nds.iaea.org/EXFOR/E0904
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.22300E+01      0.00000E+00      1.89100E-04              NAN
      3.42400E+01      0.00000E+00      1.69700E-04              NAN
      3.52300E+01      0.00000E+00      2.14400E-04              NAN
      3.62400E+01      0.00000E+00      2.24000E-04              NAN
      3.82500E+01      0.00000E+00      2.58100E-04              NAN
      4.02600E+01      0.00000E+00      2.57600E-04              NAN
      4.07500E+01      0.00000E+00      2.69600E-04              NAN
      4.22700E+01      0.00000E+00      2.22600E-04              NAN
      4.42800E+01      0.00000E+00      1.87500E-04              NAN
      4.62900E+01      0.00000E+00      1.38500E-04              NAN
      4.82900E+01      0.00000E+00      9.26000E-05              NAN
      5.03000E+01      0.00000E+00      7.99400E-05              NAN
      5.23100E+01      0.00000E+00      6.60500E-05              NAN
      5.43100E+01      0.00000E+00      6.92300E-05              NAN
      5.63200E+01      0.00000E+00      7.84700E-05              NAN
      5.83300E+01      0.00000E+00      8.00700E-05              NAN
      6.03300E+01      0.00000E+00      7.22100E-05              NAN
      6.23400E+01      0.00000E+00      5.45000E-05              NAN
      6.43400E+01      0.00000E+00      3.73400E-05              NAN
      6.63500E+01      0.00000E+00      2.55000E-05              NAN
      6.83500E+01      0.00000E+00      2.37700E-05              NAN
      7.03600E+01      0.00000E+00      2.82000E-05              NAN
