# entry-subent-pointer  : O0001--00-2-0 
# EXFOR reaction        : ['62-SM-154', ['P,INL'], '62-SM-154,PAR,DA'] 
# incident energy       : 3.50e+01 MeV 
# target                : Sm-154 
# product               : Sm-154 
# level energy          : 5.47e-01 MeV 
# MF-MT number          : 4 - ['53'] 
# first author          : C.H.King 
# institute             : (1USAMSU): Michigan State University, East Lansing, MI 
# reference             : (J,PR/C,20,2084,1979) 
# year                  : 1979 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O00/O0001.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0001
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.98000E+01      6.00000E-01      1.10000E-04      5.50000E-05
      4.46000E+01      6.00000E-01      1.00200E-04              NAN
      5.99000E+01      6.00000E-01      1.06900E-04              NAN
      6.43000E+01      6.00000E-01      5.20000E-05      4.16000E-06
      6.95000E+01      6.00000E-01      4.59000E-05              NAN
      7.47000E+01      6.00000E-01      4.14000E-05              NAN
      7.95000E+01      6.00000E-01      4.98000E-05              NAN
      8.52000E+01      6.00000E-01      4.89000E-05              NAN
      9.00000E+01      6.00000E-01      3.05000E-05              NAN
      9.48000E+01      6.00000E-01      2.36000E-05              NAN
      1.04800E+02      6.00000E-01      2.70000E-05              NAN
      1.12100E+02      6.00000E-01      2.79000E-05              NAN
      1.15700E+02      6.00000E-01      2.52000E-05              NAN
      1.19300E+02      6.00000E-01      2.35000E-05              NAN
