# entry-subent-pointer  : F0740--00-3-0 
# EXFOR reaction        : ['6-C-12', ['P,INL'], '6-C-12,PAR,DA'] 
# incident energy       : 2.25e+01 MeV - 4.50e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : 1.51e+01 MeV 
# MF-MT number          : 4 - ['64'] 
# first author          : H.V.Geramb 
# institute             : (2GERJUL): Forschungszentrum Juelich 
# reference             : (J,PR/C,12,1697,1975) 
# year                  : 1975 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F07/F0740.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0740
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.40380E+01      1.20000E-01      7.14900E-04      3.57450E-05
      3.56590E+01      1.20000E-01      7.73450E-04      3.86725E-05
      4.10670E+01      1.20000E-01      7.49500E-04      3.74750E-05
      4.69360E+01      1.20000E-01      6.40380E-04      3.20190E-05
      5.25740E+01      1.20000E-01      6.17310E-04      3.08655E-05
      5.80980E+01      1.20000E-01      5.52940E-04      2.76470E-05
      6.36210E+01      1.20000E-01      4.82450E-04      2.41225E-05
      8.47950E+01      1.20000E-01      1.89680E-04      9.48400E-06
      8.99730E+01      1.20000E-01      1.82840E-04      9.14200E-06
      9.51500E+01      1.20000E-01      2.24350E-04      1.12175E-05
      1.00100E+02      1.20000E-01      1.92700E-04      9.63500E-06
      1.05160E+02      1.20000E-01      2.25540E-04      1.12770E-05
      1.24380E+02      1.20000E-01      2.29130E-04      1.14565E-05
      2.40480E+01      1.20000E-01      3.27240E-04      1.63620E-05
      2.96860E+01      1.20000E-01      3.79250E-04      1.89625E-05
      3.54390E+01      1.20000E-01      4.25860E-04      2.12930E-05
      4.10780E+01      1.20000E-01      4.37230E-04      2.18615E-05
      4.67160E+01      1.20000E-01      4.53650E-04      2.26825E-05
      5.23540E+01      1.20000E-01      4.39530E-04      2.19765E-05
      5.78770E+01      1.20000E-01      3.97660E-04      1.98830E-05
      6.34000E+01      1.20000E-01      3.15370E-04      1.57685E-05
      6.86930E+01      1.20000E-01      2.46190E-04      1.23095E-05
      7.39860E+01      1.20000E-01      1.69350E-04      8.46750E-06
      7.93940E+01      1.20000E-01      1.58140E-04      7.90700E-06
      8.46870E+01      1.20000E-01      1.61510E-04      8.07550E-06
      8.97500E+01      1.20000E-01      1.35730E-04      6.78650E-06
      9.49280E+01      1.20000E-01      1.37170E-04      6.85850E-06
      9.99910E+01      1.20000E-01      1.64080E-04      8.20400E-06
      1.02060E+02      1.20000E-01      1.84240E-04      9.21200E-06
      1.05050E+02      1.20000E-01      2.19230E-04      1.09615E-05
      1.12070E+02      1.20000E-01      2.97590E-04      1.48795E-05
      1.24500E+02      1.20000E-01      4.08240E-04      2.04120E-05
      1.32210E+02      1.20000E-01      4.25810E-04      2.12905E-05
      1.33940E+02      1.20000E-01      4.37180E-04      2.18590E-05
      1.38420E+02      1.20000E-01      4.08230E-04      2.04115E-05
      1.42910E+02      1.20000E-01      4.03950E-04      2.01975E-05
      1.47510E+02      1.20000E-01      3.95520E-04      1.97760E-05
      1.51890E+02      1.20000E-01      4.10380E-04      2.05190E-05
      1.56370E+02      1.20000E-01      3.95520E-04      1.97760E-05
      1.58450E+02      1.20000E-01      3.67390E-04      1.83695E-05
      1.60750E+02      1.20000E-01      3.69330E-04      1.84665E-05
      1.62820E+02      1.20000E-01      3.69330E-04      1.84665E-05
      1.65120E+02      1.20000E-01      3.73240E-04      1.86620E-05
      2.95820E+01      1.20000E-01      3.48410E-04      1.74205E-05
      3.52200E+01      1.20000E-01      4.14240E-04      2.07120E-05
      4.07440E+01      1.20000E-01      5.05600E-04      2.52800E-05
      4.63820E+01      1.20000E-01      5.27260E-04      2.63630E-05
      5.17900E+01      1.20000E-01      4.84810E-04      2.42405E-05
      5.74280E+01      1.20000E-01      4.48120E-04      2.24060E-05
      6.29510E+01      1.20000E-01      3.35810E-04      1.67905E-05
      6.82430E+01      1.20000E-01      2.40050E-04      1.20025E-05
      7.35360E+01      1.20000E-01      2.02960E-04      1.01480E-05
