# entry-subent-pointer  : D0582--00-4-0 
# EXFOR reaction        : ['92-U-238', ['P,F'], 'MASS,PRE,FY,,FCT'] 
# incident energy       : 9.60e+01 MeV 
# target                : U-238 
# product               : 72.0 <= mass <= 156.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : O.I.Batenkov 
# institute             : (4RUSRI): Khlopin Radievij Institute , St.Petersburg 
# reference             : ((C,2004SANTA,1,625,2004)=(S,AIP-769,625,2005)) 
# year                  : 2005 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D05/D0582.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0582
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             72.0              nan      1.04000E-03      2.12000E-04
              nan             74.0              nan      1.81000E-03      2.80000E-04
              nan             76.0              nan      2.25000E-03      3.11000E-04
              nan             78.0              nan      5.44000E-03      4.85000E-04
              nan             80.0              nan      1.03600E-02      6.69000E-04
              nan             82.0              nan      1.35600E-02      7.65000E-04
              nan             84.0              nan      1.91700E-02      9.10000E-04
              nan             86.0              nan      2.77200E-02      1.09000E-03
              nan             88.0              nan      3.60200E-02      1.25000E-03
              nan             90.0              nan      4.77600E-02      1.44000E-03
              nan             92.0              nan      5.44100E-02      1.53000E-03
              nan             94.0              nan      5.52800E-02      1.55000E-03
              nan             96.0              nan      5.51000E-02      1.54000E-03
              nan             98.0              nan      5.98500E-02      1.61000E-03
              nan            100.0              nan      6.36500E-02      1.66000E-03
              nan            102.0              nan      6.14100E-02      1.63000E-03
              nan            104.0              nan      6.00300E-02      1.61000E-03
              nan            106.0              nan      6.24500E-02      1.64000E-03
              nan            108.0              nan      6.13200E-02      1.63000E-03
              nan            110.0              nan      7.17700E-02      1.76000E-03
              nan            112.0              nan      7.13400E-02      1.76000E-03
              nan            114.0              nan      7.79900E-02      1.84000E-03
              nan            116.0              nan      8.20500E-02      1.88000E-03
              nan            118.0              nan      7.77300E-02      1.83000E-03
              nan            120.0              nan      7.79900E-02      1.84000E-03
              nan            122.0              nan      7.13400E-02      1.75000E-03
              nan            124.0              nan      7.17700E-02      1.76000E-03
              nan            126.0              nan      6.13200E-02      1.62000E-03
              nan            128.0              nan      6.24500E-02      1.64000E-03
              nan            130.0              nan      6.00300E-02      1.61000E-03
              nan            132.0              nan      6.14100E-02      1.62000E-03
              nan            134.0              nan      6.36500E-02      1.66000E-03
              nan            136.0              nan      5.98500E-02      1.60000E-03
              nan            138.0              nan      5.51000E-02      1.54000E-03
              nan            140.0              nan      5.52800E-02      1.54000E-03
              nan            142.0              nan      5.44100E-02      1.53000E-03
              nan            144.0              nan      4.77600E-02      1.44000E-03
              nan            146.0              nan      3.60200E-02      1.25000E-03
              nan            148.0              nan      2.77200E-02      1.10000E-03
              nan            150.0              nan      1.91700E-02      9.12000E-04
              nan            152.0              nan      1.35600E-02      7.67000E-04
              nan            154.0              nan      1.03600E-02      6.69000E-04
              nan            156.0              nan      5.44000E-03      4.86000E-04
