# entry-subent-pointer  : 20749-003-0 
# EXFOR reaction        : ['3-LI-6', ['N,EL'], '3-LI-6,,DA'] 
# incident energy       : 1.0000e+00 MeV 
# target                : Li-6 
# product               : Li-6 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : H.H.Knitter 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (R,EUR-5726E,1,7704) 
# year                  : 1977 
# facility              : (VDG  ): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/207/20749.x4 
# nds                   : https://nds.iaea.org/EXFOR/20749
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.00000E+01      0.00000E+00      1.59200E-01      8.00000E-03
      3.00000E+01      0.00000E+00      1.57600E-01      7.90000E-03
      4.00000E+01      0.00000E+00      1.33500E-01      6.70000E-03
      6.00000E+01      0.00000E+00      1.06300E-01      5.30000E-03
      7.50000E+01      0.00000E+00      8.33000E-02      4.20000E-03
      9.00000E+01      0.00000E+00      7.02000E-02      3.50000E-03
      1.05000E+02      0.00000E+00      5.57000E-02      2.80000E-03
      1.20000E+02      0.00000E+00      4.87000E-02      2.80000E-03
      1.35000E+02      0.00000E+00      4.67000E-02      4.30000E-03
      1.50000E+02      0.00000E+00      4.44000E-02      3.10000E-03
