# entry-subent-pointer  : 14189--00-4-0 
# EXFOR reaction        : ['3-LI-6', ['N,EL'], '3-LI-6,,DA'] 
# incident energy       : 1.10e+01 MeV 
# target                : Li-6 
# product               : Li-6 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : J.H.Dave 
# institute             : (1USANCS): North Carolina State University, Raleigh, NC 
# reference             : (J,PR/C,28,2212,1983) 
# year                  : 1983 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/141/14189.x4 
# nds                   : https://nds.iaea.org/EXFOR/14189
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.92900E+01      0.00000E+00      4.16720E-01              NAN
      3.54100E+01      0.00000E+00      2.94870E-01              NAN
      4.08500E+01      0.00000E+00      2.33910E-01              NAN
      4.62900E+01      0.00000E+00      1.75290E-01              NAN
      5.17200E+01      0.00000E+00      1.24120E-01              NAN
      5.71500E+01      0.00000E+00      8.06900E-02              NAN
      6.18900E+01      0.00000E+00      5.71600E-02              NAN
      6.76500E+01      0.00000E+00      3.41100E-02              NAN
      7.30700E+01      0.00000E+00      2.28200E-02              NAN
      7.81700E+01      0.00000E+00      1.76000E-02              NAN
      8.39600E+01      0.00000E+00      1.35600E-02              NAN
      8.90800E+01      0.00000E+00      1.35100E-02              NAN
      9.42200E+01      0.00000E+00      1.42500E-02              NAN
      9.96900E+01      0.00000E+00      1.41900E-02              NAN
      1.04480E+02      0.00000E+00      1.53900E-02              NAN
      1.08930E+02      0.00000E+00      1.57800E-02              NAN
      1.14410E+02      0.00000E+00      1.66300E-02              NAN
      1.18850E+02      0.00000E+00      1.70600E-02              NAN
      1.23290E+02      0.00000E+00      1.60600E-02              NAN
      1.27720E+02      0.00000E+00      1.34900E-02              NAN
      1.32500E+02      0.00000E+00      1.27000E-02              NAN
      1.37260E+02      0.00000E+00      1.03700E-02              NAN
      1.41370E+02      0.00000E+00      1.09400E-02              NAN
      1.46120E+02      0.00000E+00      7.98000E-03              NAN
      1.50240E+02      0.00000E+00      9.70000E-03              NAN
      1.55050E+02      0.00000E+00      1.17900E-02              NAN
      1.59150E+02      0.00000E+00      1.11100E-02              NAN
      1.62910E+02      0.00000E+00      1.17200E-02              NAN
