# entry-subent-pointer  : 21147-002-0 
# EXFOR reaction        : ['3-LI-6', ['N,EL'], '3-LI-6,,DA'] 
# incident energy       : 4.0000e+00 MeV 
# target                : Li-6 
# product               : Li-6 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : R.Batchelor 
# institute             : (2UK ALD): Atomic Weapons Establishment (AWE), Aldermaston 
# reference             : (J,NP,47,385,6309) 
# year                  : 1963 
# facility              : (VDG  ): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/211/21147.x4 
# nds                   : https://nds.iaea.org/EXFOR/21147
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -1.00000E+00      0.00000E+00      1.27000E-01      3.81000E-03
     -9.00000E-01      0.00000E+00      1.08000E-01      3.24000E-03
     -8.00000E-01      0.00000E+00      9.30000E-02      2.79000E-03
     -7.00000E-01      0.00000E+00      7.90000E-02      2.37000E-03
     -6.00000E-01      0.00000E+00      6.90000E-02      2.07000E-03
     -5.00000E-01      0.00000E+00      6.20000E-02      1.86000E-03
     -4.00000E-01      0.00000E+00      5.70000E-02      1.71000E-03
     -3.00000E-01      0.00000E+00      5.60000E-02      1.68000E-03
     -2.00000E-01      0.00000E+00      5.50000E-02      1.65000E-03
     -1.00000E-01      0.00000E+00      5.60000E-02      1.68000E-03
      0.00000E+00      0.00000E+00      5.80000E-02      1.74000E-03
      1.00000E-01      0.00000E+00      6.10000E-02      1.83000E-03
      2.00000E-01      0.00000E+00      6.80000E-02      2.04000E-03
      3.00000E-01      0.00000E+00      8.10000E-02      2.43000E-03
      4.00000E-01      0.00000E+00      1.00000E-01      3.00000E-03
      5.00000E-01      0.00000E+00      1.25000E-01      3.75000E-03
      6.00000E-01      0.00000E+00      1.58000E-01      4.74000E-03
      7.00000E-01      0.00000E+00      1.89000E-01      5.67000E-03
      8.00000E-01      0.00000E+00      2.32000E-01      6.96000E-03
      9.00000E-01      0.00000E+00      2.78000E-01      8.34000E-03
      1.00000E+00      0.00000E+00      3.40000E-01      1.02000E-02
