# entry-subent-pointer  : R0039--00-2-0 
# EXFOR reaction        : ['29-CU-65', ['A,2N'], '31-GA-67,,SIG'] 
# incident energy       : 1.66e+01 MeV - 3.67e+01 MeV 
# target                : Cu-65 
# product               : Ga-67 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : K.G.Porges 
# institute             : (1USABRK): Lawrence Berkeley National Laboratory, Berkeley, CA 
# reference             : (J,PR,101,225,1956) 
# year                  : 1956 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/R00/R0039.x4 
# nds                   : https://nds.iaea.org/EXFOR/R0039
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.66000E+01      0.00000E+00      3.01000E-02              NAN
      1.81000E+01      0.00000E+00      7.16000E-02              NAN
      1.84000E+01      0.00000E+00      1.24400E-01              NAN
      1.94000E+01      0.00000E+00      1.65600E-01              NAN
      1.98000E+01      0.00000E+00      2.00200E-01              NAN
      2.08000E+01      0.00000E+00      2.33600E-01              NAN
      2.12000E+01      0.00000E+00      2.89100E-01              NAN
      2.21000E+01      0.00000E+00      3.30000E-01              NAN
      2.24000E+01      0.00000E+00      3.74000E-01              NAN
      2.34000E+01      0.00000E+00      3.88000E-01              NAN
      2.38000E+01      0.00000E+00      4.29000E-01              NAN
      2.45000E+01      0.00000E+00      4.51000E-01              NAN
      2.50000E+01      0.00000E+00      4.79000E-01              NAN
      2.54000E+01      0.00000E+00      5.38000E-01      2.90000E-02
      2.62000E+01      0.00000E+00      4.94000E-01              NAN
      2.65000E+01      0.00000E+00      5.44000E-01              NAN
      2.71000E+01      0.00000E+00      5.09000E-01              NAN
      2.84000E+01      0.00000E+00      4.92000E-01              NAN
      2.95000E+01      0.00000E+00      5.08000E-01              NAN
      3.05000E+01      0.00000E+00      4.89000E-01              NAN
      3.17000E+01      0.00000E+00      4.40000E-01              NAN
      3.26000E+01      0.00000E+00      4.30000E-01              NAN
      3.46000E+01      0.00000E+00      3.39000E-01              NAN
      3.67000E+01      0.00000E+00      2.64400E-01              NAN
