# entry-subent-pointer  : B0041-005-0 
# EXFOR reaction        : (26-FE-56(P,X)25-MN-52-G,(M),SIG) 
# incident energy       : 2.1600e+01 MeV - 3.9000e+01 MeV 
# target                : Fe-56 
# product               : Mn-52-G 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Jenkins 
# institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
# reference             : (J,JIN,32,1419,1970) 
# year                  : 1970 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/B00/B0041.x4 
# nds                   : https://nds.iaea.org/EXFOR/B0041
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.1600E+01        0.0000E+00        2.0000E-03        0.0000E+00
        2.3500E+01        0.0000E+00        8.0000E-03        0.0000E+00
        2.4600E+01        0.0000E+00        1.1000E-02        0.0000E+00
        2.5500E+01        0.0000E+00        1.5000E-02        0.0000E+00
        2.6300E+01        0.0000E+00        1.8000E-02        0.0000E+00
        2.7700E+01        0.0000E+00        2.0000E-02        0.0000E+00
        3.0800E+01        0.0000E+00        2.2000E-02        0.0000E+00
        3.1000E+01        0.0000E+00        2.1000E-02        0.0000E+00
        3.3200E+01        0.0000E+00        2.2000E-02        0.0000E+00
        3.4400E+01        0.0000E+00        1.6000E-02        0.0000E+00
        3.6000E+01        0.0000E+00        1.4000E-02        0.0000E+00
        3.9000E+01        0.0000E+00        9.0000E-03        0.0000E+00
