# entry-subent-pointer  : 11504--01-7-0 
# EXFOR reaction        : ['79-AU-197', ['N,2N'], '79-AU-196-G,,SIG'] 
# incident energy       : 8.40e+00 MeV - 1.51e+01 MeV 
# target                : Au-197 
# product               : Au-196-G 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : H.A.Tewes 
# institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
# reference             : (R,UCRL-6028-T,196006) 
# year                  : 1960 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/115/11504.x4 
# nds                   : https://nds.iaea.org/EXFOR/11504
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      8.40000E+00      2.00000E-01      1.10000E-02      2.20000E-03
      9.10000E+00      2.00000E-01      2.35000E-01      4.70000E-02
      9.35000E+00      2.00000E-01      3.80000E-01      7.60000E-02
      9.80000E+00      2.00000E-01      7.10000E-01      1.42000E-01
      1.03500E+01      2.00000E-01      1.25000E+00      2.50000E-01
      1.10000E+01      2.00000E-01      1.55500E+00      3.11000E-01
      1.15000E+01      2.00000E-01      1.62000E+00      3.24000E-01
      1.18000E+01      2.00000E-01      1.80000E+00      3.60000E-01
      1.21000E+01      2.00000E-01      1.55500E+00      3.11000E-01
      1.23000E+01      2.00000E-01      1.72500E+00      3.45000E-01
      1.28000E+01      2.00000E-01      2.00000E+00      4.00000E-01
      1.30000E+01      2.00000E-01      1.93000E+00      3.86000E-01
      1.38500E+01      2.00000E-01      1.96000E+00      3.92000E-01
      1.40000E+01      2.00000E-01      2.03000E+00      4.06000E-01
      1.45000E+01      2.00000E-01      1.96000E+00      3.92000E-01
      1.51000E+01      2.00000E-01      2.11000E+00      4.22000E-01
