# entry-subent-pointer  : F0189-002-0 
# EXFOR reaction        : ['4-BE-9', ['HE3,EL'], '4-BE-9,,DA'] 
# incident energy       : 8.00e+00 MeV 
# target                : Be-9 
# product               : Be-9 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : J.Y.Park 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,NP/A,134,277,1969) 
# year                  : 1969 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F01/F0189.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0189
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.43000E+01      2.00000E+00      1.89000E+00      3.78000E-01
      2.82000E+01      2.00000E+00      9.36000E-01      1.87200E-01
      2.83000E+01      2.00000E+00      7.25000E-01      1.45000E-01
      3.20000E+01      2.00000E+00      4.64000E-01      9.28000E-02
      3.58000E+01      2.00000E+00      2.45000E-01      4.90000E-02
      3.78000E+01      2.00000E+00      1.67000E-01      3.34000E-02
      4.52000E+01      2.00000E+00      7.29000E-02      1.45800E-02
      4.90000E+01      2.00000E+00      3.85000E-02      7.70000E-03
      5.60000E+01      2.00000E+00      3.87000E-02      7.74000E-03
      6.29000E+01      2.00000E+00      4.14000E-02      8.28000E-03
      6.82000E+01      2.00000E+00      3.43000E-02      6.86000E-03
      7.37000E+01      2.00000E+00      2.20000E-02      4.40000E-03
      8.08000E+01      2.00000E+00      1.41000E-02      2.82000E-03
      8.27000E+01      2.00000E+00      1.09000E-02      2.18000E-03
      8.62000E+01      2.00000E+00      1.03000E-02      2.06000E-03
      9.15000E+01      2.00000E+00      1.03000E-02      2.06000E-03
      9.67000E+01      2.00000E+00      1.03000E-02      2.06000E-03
      1.03900E+02      2.00000E+00      6.23000E-03      1.24600E-03
      1.08000E+02      2.00000E+00      2.10000E-03      4.20000E-04
      1.11800E+02      2.00000E+00      9.75000E-04      1.95000E-04
      1.16800E+02      2.00000E+00      1.53000E-03      3.06000E-04
      1.23800E+02      2.00000E+00      1.54000E-03      3.08000E-04
      1.27000E+02      2.00000E+00      2.58000E-03      5.16000E-04
      1.28700E+02      2.00000E+00      2.94000E-03      5.88000E-04
      1.30300E+02      2.00000E+00      3.80000E-03      7.60000E-04
      1.33700E+02      2.00000E+00      4.06000E-03      8.12000E-04
      1.35300E+02      2.00000E+00      5.97000E-03      1.19400E-03
      1.38800E+02      2.00000E+00      5.62000E-03      1.12400E-03
      1.44000E+02      2.00000E+00      5.64000E-03      1.12800E-03
      1.47000E+02      2.00000E+00      1.48000E-02      2.96000E-03
      1.48900E+02      2.00000E+00      1.14000E-02      2.28000E-03
      1.55900E+02      2.00000E+00      9.50000E-03      1.90000E-03
      1.59300E+02      2.00000E+00      1.15000E-02      2.30000E-03
      1.62700E+02      2.00000E+00      1.49000E-02      2.98000E-03
      1.67800E+02      2.00000E+00      1.60000E-02      3.20000E-03
