# entry-subent-pointer  : C1439--00-5-0 
# EXFOR reaction        : ['26-FE-56', ['A,INL'], '26-FE-56,PAR,DA'] 
# incident energy       : 2.40e+02 MeV 
# target                : Fe-56 
# product               : Fe-56 
# level energy          : 1.31e+01 MeV 
# MF-MT number          : 4 - ['91'] 
# first author          : Y.W.Lui 
# institute             : (1USATAM): Texas A & M University, College Station, TX 
# reference             : (J,PR/C,73,014314,2006) 
# year                  : 2006 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C14/C1439.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1439
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.10520E+00      1.00000E-02      1.90290E-02              NAN
      1.25680E+00      1.00000E-02      1.75400E-02              NAN
      1.51660E+00      1.00000E-02      1.70720E-02              NAN
      1.79820E+00      1.00000E-02      1.55250E-02              NAN
      2.10140E+00      1.00000E-02      1.39270E-02              NAN
      2.40450E+00      1.00000E-02      1.37410E-02              NAN
      2.77260E+00      1.00000E-02      1.15180E-02              NAN
      3.11900E+00      1.00000E-02      1.26680E-02              NAN
      3.46520E+00      1.00000E-02      1.49130E-02              NAN
      3.83320E+00      1.00000E-02      1.59630E-02              NAN
      4.20110E+00      1.00000E-02      1.73210E-02              NAN
      4.59080E+00      1.00000E-02      1.75600E-02              NAN
      4.95890E+00      1.00000E-02      1.61880E-02              NAN
      5.32710E+00      1.00000E-02      1.37540E-02              NAN
      5.71700E+00      1.00000E-02      1.06270E-02              NAN
