# entry-subent-pointer  : 11122-006-0 
# EXFOR reaction        : (9-F-19(N,TOT),,SIG) 
# incident energy       : 1.0000e-03 MeV - 3.0050e-01 MeV 
# target                : F-19 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Hibdon 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,PR,133,B353,1964) 
# year                  : 1964 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/111/11122.x4 
# nds                   : https://nds.iaea.org/EXFOR/11122
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.0000E-03        0.0000E+00        3.4700E+00        0.0000E+00
        1.5000E-03        0.0000E+00        3.4600E+00        2.0000E-01
        2.0000E-03        0.0000E+00        3.4600E+00        0.0000E+00
        2.5000E-03        0.0000E+00        3.5100E+00        0.0000E+00
        3.0000E-03        0.0000E+00        3.5400E+00        0.0000E+00
        3.5000E-03        0.0000E+00        3.4000E+00        0.0000E+00
        4.0000E-03        0.0000E+00        3.3800E+00        0.0000E+00
        4.5000E-03        0.0000E+00        3.4500E+00        1.6000E-01
        5.0000E-03        0.0000E+00        3.5200E+00        0.0000E+00
        5.5000E-03        0.0000E+00        3.4100E+00        0.0000E+00
        6.0000E-03        0.0000E+00        3.4500E+00        0.0000E+00
        6.5000E-03        0.0000E+00        3.4700E+00        0.0000E+00
        7.0000E-03        0.0000E+00        3.3700E+00        0.0000E+00
        7.5000E-03        0.0000E+00        3.3300E+00        0.0000E+00
        8.0000E-03        0.0000E+00        3.3600E+00        0.0000E+00
        8.5000E-03        0.0000E+00        3.5100E+00        0.0000E+00
        9.0000E-03        0.0000E+00        3.3500E+00        0.0000E+00
        9.5000E-03        0.0000E+00        3.4300E+00        0.0000E+00
        1.0000E-02        0.0000E+00        3.2900E+00        1.6000E-01
        1.0500E-02        0.0000E+00        3.3000E+00        0.0000E+00
        1.1000E-02        0.0000E+00        3.3000E+00        0.0000E+00
        1.1000E-02        0.0000E+00        3.3700E+00        0.0000E+00
        1.1500E-02        0.0000E+00        3.5100E+00        0.0000E+00
        1.2000E-02        0.0000E+00        3.2800E+00        0.0000E+00
