# entry-subent-pointer  : C0144-010-0 
# EXFOR reaction        : ['4-BE-9', ['P,EL'], '4-BE-9,,DA'] 
# incident energy       : 4.9750e+02 MeV 
# target                : Be-9 
# product               : Be-9 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : B.S.Flanders 
# institute             : (1USAAMW): American Universit, Washington, DC 
# reference             : (J,PR/C,43,2103,199105) 
# year                  : 1991 
# facility              : (MESON): Meson facility 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C01/C0144.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0144
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      6.40000E+00      0.00000E+00      4.09900E-01      4.59088E-03
      7.60000E+00      0.00000E+00      3.36900E-01      3.30162E-03
      8.20000E+00      0.00000E+00      2.74000E-01      2.60300E-03
      9.30000E+00      0.00000E+00      1.98900E-01      2.20779E-03
      9.90000E+00      0.00000E+00      1.49700E-01      1.19760E-03
      1.10000E+01      0.00000E+00      1.00900E-01      9.98910E-04
      1.22000E+01      0.00000E+00      6.37400E-02      6.37400E-04
      1.34000E+01      0.00000E+00      4.05300E-02      5.39049E-04
      1.45000E+01      0.00000E+00      2.37100E-02      2.89262E-04
      1.57000E+01      0.00000E+00      1.39300E-02      2.29845E-04
      1.69000E+01      0.00000E+00      7.73800E-03      8.51180E-05
      1.80000E+01      0.00000E+00      4.55400E-03      7.69626E-05
      1.92000E+01      0.00000E+00      2.68800E-03      4.22016E-05
      2.03000E+01      0.00000E+00      1.85900E-03      3.49492E-05
      2.15000E+01      0.00000E+00      1.51700E-03      4.29311E-05
      2.26000E+01      0.00000E+00      1.20900E-03      3.90507E-05
      2.38000E+01      0.00000E+00      9.31000E-04      2.50439E-05
      2.49000E+01      0.00000E+00      7.16000E-04      2.19812E-05
      2.61000E+01      0.00000E+00      5.67000E-04      1.59894E-05
      2.72000E+01      0.00000E+00      4.37000E-04      1.39840E-05
      2.84000E+01      0.00000E+00      3.02000E-04      3.98640E-06
      2.95000E+01      0.00000E+00      2.20000E-04      4.00400E-06
      3.07000E+01      0.00000E+00      1.55000E-04      3.00700E-06
      3.18000E+01      0.00000E+00      1.12000E-04      3.00160E-06
      3.30000E+01      0.00000E+00      7.56000E-05      1.89756E-06
      3.41000E+01      0.00000E+00      5.20000E-05      1.60160E-06
      3.53000E+01      0.00000E+00      3.69000E-05      1.50183E-06
      3.64000E+01      0.00000E+00      2.26000E-05      1.20006E-06
